numer_sta,date,pmer,tend,cod_tend,dd,ff,t,td,u,vv,ww,w1,w2,n,nbas,hbas,cl,cm,ch,pres,niv_bar,geop,tend24,tn12,tn24,tx12,tx24,tminsol,sw,tw,raf10,rafper,per,etat_sol,ht_neige,ssfrai,perssfrai,rr1,rr3,rr6,rr12,rr24,phenspe1,phenspe2,phenspe3,phenspe4,nnuage1,ctype1,hnuage1,nnuage2,ctype2,hnuage2,nnuage3,ctype3,hnuage3,nnuage4,ctype4,hnuage4
7434,20230118120000,100520.0,150.0,1.0,240.0,2.2,274.35,271.65,82.0,28690.0,0.0,,,90.0,7.0,450.0,,,,95640.0,,,1590.0,,,,,275.85,,,4.8,4.9,-10.0,2.0,0.0,,,0.0,0.0,-0.1,1.4,1.4,,,,,7.0,,420.0,,,,,,,,,
7460,20230118120000,100380.0,300.0,1.0,340.0,3.5,275.85,268.65,59.0,26420.0,0.0,,,,0.0,,,,,96370.0,,,1710.0,,,,,275.15,,,8.0,8.7,-10.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,
7471,20230118120000,,410.0,1.0,320.0,6.4,271.45,267.45,74.0,20000.0,0.0,,,100.0,8.0,800.0,,,,90440.0,92500.0,653.0,1250.0,,,,,270.65,,,10.9,13.7,-10.0,,0.0,,,-0.1,-0.1,0.2,0.2,0.2,,,,,8.0,,720.0,,,,,,,,,
7481,20230118120000,100130.0,420.0,1.0,320.0,7.4,274.75,273.75,93.0,4000.0,68.0,7.0,7.0,100.0,7.0,250.0,36.0,,,97200.0,,,1420.0,,,,,,,,10.8,11.3,-10.0,1.0,0.0,0.0,-60.0,0.2,1.2,1.2,1.2,1.4,,,,,5.0,7.0,200.0,7.0,7.0,360.0,,,,,,
7510,20230118120000,100720.0,100.0,3.0,10.0,1.3,275.05,273.25,88.0,1540.0,71.0,,,100.0,8.0,450.0,,,,100120.0,,,1580.0,,,,,273.35,,,1.9,5.9,-10.0,2.0,0.0,,,0.4,0.4,0.4,0.8,9.2,,,,,7.0,,330.0,7.0,,540.0,8.0,,690.0,,9.0,
7535,20230118120000,100640.0,210.0,1.0,300.0,1.9,277.25,271.25,65.0,20000.0,0.0,,,75.0,6.0,800.0,,,,97470.0,,,1500.0,,,,,276.55,,,5.2,5.8,-10.0,0.0,0.0,,,0.0,0.0,0.0,1.2,6.6,,,,,5.0,,810.0,6.0,,960.0,,,,,,
7558,20230118120000,100350.0,280.0,2.0,300.0,9.2,272.65,270.95,88.0,20000.0,0.0,,,,,,,,,91870.0,,,1100.0,,,,,274.35,,,15.6,19.4,-10.0,,0.0,,,-0.1,-0.1,0.2,0.2,0.4,,,,,,,,,,,,,,,,
7577,20230118120000,100030.0,410.0,1.0,10.0,3.7,277.65,274.45,80.0,19350.0,61.0,,,,,,,,,99130.0,,,1160.0,,,,,275.35,,,6.8,9.8,-10.0,,0.0,,,-0.1,-0.1,-0.1,-0.1,-0.1,,,,,,,,,,,,,,,,
7591,20230118120000,,120.0,1.0,100.0,0.6,275.25,270.35,70.0,,,,,,,,,,,89500.0,,,740.0,,268.85,,276.65,,,,,,,,0.06,,,0.0,0.0,0.0,0.0,6.0,,,,,,,,,,,,,,,,
7607,20230118120000,100700.0,-30.0,8.0,210.0,2.7,279.25,272.55,62.0,58980.0,0.0,,,100.0,8.0,2700.0,,,,99980.0,,,1330.0,,,,,276.85,,,4.0,4.8,-10.0,,0.0,,,0.0,0.0,0.0,3.0,18.7,,,,,2.0,,2700.0,8.0,,4320.0,,,,,,
7621,20230118120000,100770.0,0.0,0.0,260.0,4.6,278.55,269.45,52.0,11540.0,0.0,,,,0.0,,,,,96400.0,,,1170.0,,,,,274.35,,,7.1,7.8,-10.0,0.0,0.0,,,0.0,0.0,0.2,7.5,20.0,,,,,,,,,,,,,,,,
7627,20230118120000,100680.0,60.0,0.0,280.0,5.3,278.25,271.95,64.0,20000.0,0.0,,,,5.0,800.0,,,,95720.0,,,1070.0,,,,,276.45,,,9.1,9.7,-10.0,0.0,0.0,,,0.0,0.0,0.8,2.6,2.8,,,,,5.0,,990.0,5.0,,1290.0,,,,,,
7630,20230118120000,100700.0,140.0,0.0,300.0,6.3,278.65,273.45,69.0,23770.0,0.0,,,75.0,6.0,800.0,,,,98870.0,,,1330.0,,,,,276.15,,,9.7,10.8,-10.0,0.0,0.0,,,0.0,0.0,-0.1,-0.1,,,,,,5.0,,750.0,6.0,,930.0,,,,,,
7643,20230118120000,100040.0,230.0,0.0,320.0,11.1,282.55,271.45,46.0,45230.0,0.0,,,,0.0,,,,,99940.0,,,1090.0,,,,,,,,16.0,19.3,-10.0,,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,
7650,20230118120000,99750.0,70.0,0.0,300.0,11.2,283.05,273.95,53.0,15630.0,0.0,,,,1.0,1750.0,,,,99370.0,,,800.0,,,,,272.55,,,15.6,16.6,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,1.0,,1560.0,,,,,,,,,
7661,20230118120000,,,,320.0,12.6,,,,,,,,,,,,,,,,,,,,,,,,,18.7,18.7,-10.0,,,,,,,,,,,,,,,,,,,,,,,,,
7690,20230118120000,99220.0,10.0,0.0,230.0,3.7,284.65,273.15,45.0,50000.0,2.0,0.0,0.0,25.0,0.0,,30.0,20.0,11.0,98910.0,,,710.0,,,,,,,,7.2,7.2,-10.0,0.0,0.0,,,0.0,0.0,0.0,,,,,,,2.0,0.0,8000.0,,,,,,,,,
7747,20230118120000,100240.0,250.0,1.0,290.0,12.8,279.75,269.75,49.0,35380.0,0.0,,,,3.0,6540.0,,,,99700.0,,,1210.0,,,,,277.65,,,20.6,25.0,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,3.0,,6540.0,,,,,,,,,
7761,20230118120000,99670.0,30.0,3.0,220.0,10.0,281.95,277.75,75.0,8780.0,62.0,,,100.0,7.0,800.0,,,,99560.0,,,640.0,,,,,278.25,,,15.2,15.6,-10.0,,0.0,,,0.2,0.2,0.2,2.2,8.0,,,,,2.0,,930.0,6.0,,1110.0,7.0,,1350.0,,8.0,
7790,20230118120000,99460.0,80.0,1.0,230.0,3.6,284.45,274.65,51.0,44750.0,0.0,,,75.0,6.0,2250.0,,,,99320.0,,,700.0,,,,,276.35,,,6.3,10.9,-10.0,,0.0,,,0.0,,,,,,,,,1.0,,2400.0,3.0,,3240.0,6.0,,4260.0,,,
61968,20230118120000,100730.0,220.0,6.0,280.0,1.7,301.85,297.45,77.0,,,,,,,,,,,100680.0,,,-250.0,,297.15,,303.65,,,,,,,,,,,0.0,0.2,0.2,0.4,0.6,,,,,,,,,,,,,,,,
61970,20230118120000,101020.0,190.0,7.0,320.0,2.2,304.15,296.05,62.0,,,,,,,,,,,100910.0,,,-110.0,,296.85,,305.65,,,,,,,,,,,0.0,0.0,0.0,1.8,17.5,,,,,,,,,,,,,,,,
61972,20230118120000,101160.0,120.0,7.0,320.0,1.7,305.35,298.15,66.0,,,,,,,,,,,101090.0,,,-140.0,,299.85,,306.15,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
61976,20230118120000,,120.0,6.0,90.0,12.4,302.55,,,,,,,,,,,,,100430.0,,,-430.0,,298.65,,303.15,,,,,,,,,,,0.0,0.2,1.0,5.6,6.8,,,,,,,,,,,,,,,,
61980,20230118120000,101200.0,-60.0,6.0,130.0,11.2,301.15,296.35,75.0,15790.0,0.0,,,,5.0,800.0,,,,101050.0,,,-130.0,,,,,,,,16.5,19.7,-10.0,,,,,0.0,0.0,0.0,0.4,0.4,,,,,5.0,,960.0,5.0,,1350.0,,,,,,
61996,20230118120000,101160.0,90.0,5.0,300.0,8.9,293.15,291.15,88.0,,,,,,,,,,,100820.0,,,-400.0,,287.35,,294.95,,,,,,,,,,,0.0,0.0,0.0,0.0,0.2,,,,,,,,,,,,,,,,
61997,20230118120000,100260.0,210.0,8.0,300.0,17.8,288.55,281.95,65.0,,,,,,,,,,,98550.0,,,-580.0,,279.65,,289.15,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
61998,20230118120000,100290.0,-90.0,8.0,310.0,10.8,282.75,273.35,52.0,30000.0,3.0,,,90.0,5.0,1250.0,32.0,24.0,14.0,99930.0,,,,,,,,,,,,17.5,-10.0,,,,,0.0,,0.0,,,,,,,5.0,8.0,1200.0,5.0,0.0,6900.0,,,,,,
67005,20230118120000,100810.0,-230.0,6.0,170.0,5.5,304.55,296.35,62.0,20000.0,0.0,,,,2.0,800.0,,,,100730.0,,,-190.0,,,,,,,,7.3,7.8,-10.0,,,,,0.0,0.0,4.8,5.0,5.0,,,,,2.0,,990.0,,,,,,,,,
71805,20230118120000,100020.0,140.0,3.0,220.0,10.4,276.45,276.45,100.0,3470.0,10.0,,,100.0,8.0,150.0,,,,99930.0,,,-350.0,,,,,277.35,,,13.1,13.1,-10.0,,,,,-0.1,-0.1,1.4,2.2,2.8,,,,,6.0,,150.0,7.0,,270.0,8.0,,480.0,,,
78890,20230118120000,,220.0,3.0,100.0,5.5,,,75.0,,,,,,,,,,,101360.0,,,220.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.8,1.6,,,,,,,,,,,,,,,,
78894,20230118120000,101780.0,240.0,3.0,60.0,4.7,296.15,294.45,90.0,,,,,,,,,,,101260.0,,,220.0,,295.25,,300.45,,,,,,,,,,,0.8,0.8,1.0,4.0,7.8,,,,,,,,,,,,,,,,
78897,20230118120000,101710.0,220.0,3.0,110.0,1.5,297.65,294.35,82.0,40300.0,,,,,,,,,,101620.0,,,210.0,,,,,,,,,,,,,,,0.0,0.0,0.0,-0.1,,,,,,,,,,,,,,,,,
78922,20230118120000,101720.0,260.0,3.0,100.0,5.7,299.75,294.05,71.0,,,,,,,,,,,101270.0,,,210.0,297.95,,300.05,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
78925,20230118120000,101700.0,260.0,3.0,70.0,0.9,296.05,295.75,98.0,45280.0,0.0,,,,1.0,800.0,,,,101610.0,,,190.0,,,,,,,,1.7,1.7,-10.0,,,,,0.0,-0.1,-0.1,2.4,3.8,,,,,1.0,,840.0,,,,,,,,,
81401,20230118120000,101440.0,260.0,3.0,210.0,0.9,297.45,296.75,96.0,,,,,,,,,,,101380.0,,,110.0,,294.15,,303.95,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
81405,20230118120000,101430.0,270.0,3.0,250.0,1.6,297.65,296.75,95.0,27160.0,0.0,,,90.0,1.0,800.0,,,,101340.0,,,80.0,295.45,,,,296.95,,,1.9,2.0,-10.0,,,,,0.0,0.0,0.0,0.0,,,,,,1.0,,720.0,7.0,,1920.0,7.0,,4980.0,,,
81408,20230118120000,101400.0,270.0,1.0,10.0,1.1,297.95,296.15,90.0,,,,,,,,,,,101320.0,,,100.0,,296.15,,303.35,,,,,,,,,,,0.0,0.8,1.6,1.8,2.0,,,,,,,,,,,,,,,,
81415,20230118120000,,,,20.0,0.5,297.35,295.75,91.0,,,,,,,,,,,,,,,,295.65,,301.25,,,,,,,,,,,0.0,0.0,0.0,1.6,10.2,,,,,,,,,,,,,,,,
89642,20230118120000,97780.0,-60.0,6.0,110.0,8.2,269.45,264.75,67.0,,,,,,,,,,,97250.0,,,,269.45,,272.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7005,20230118150000,100030.0,140.0,3.0,200.0,1.9,274.75,273.75,93.0,17970.0,0.0,,,,,,,,,99140.0,,,1170.0,,,,,270.05,,,4.9,10.0,-10.0,,0.0,,,-0.1,-0.1,-0.1,-0.1,-0.1,,,,,,,,,,,,,,,,
7015,20230118150000,99960.0,130.0,3.0,230.0,5.9,277.25,273.55,77.0,27640.0,0.0,,,,0.0,,,,,99380.0,,,1130.0,,,,,272.45,,,8.8,9.2,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7020,20230118150000,100190.0,200.0,3.0,330.0,12.6,280.25,275.95,74.0,14000.0,2.0,2.0,,90.0,7.0,450.0,32.0,,,100080.0,,,1390.0,,,,,,,,16.9,17.4,-10.0,,,,,0.0,1.0,1.0,1.0,1.0,,,,,7.0,8.0,300.0,,,,,,,,,
7027,20230118150000,100100.0,-20.0,5.0,240.0,6.0,276.75,275.25,90.0,19720.0,0.0,,,100.0,8.0,450.0,,,,99280.0,,,1390.0,,,,,275.75,,,8.7,10.5,-10.0,5.0,0.0,,,0.6,0.6,0.6,1.0,1.4,,,,,8.0,,360.0,,,,,,,,,
7037,20230118150000,100170.0,100.0,3.0,230.0,3.2,273.45,273.05,97.0,4020.0,70.0,,,100.0,8.0,80.0,,,,98230.0,,,1390.0,,,,,274.95,,,4.6,7.2,-10.0,,0.0,,,0.2,0.4,0.6,0.6,0.6,,,,,8.0,,60.0,,,,,,,,,
7072,20230118150000,100160.0,130.0,3.0,240.0,3.4,277.55,272.15,68.0,20000.0,0.0,,,,0.0,,,,,99000.0,,,1520.0,,,,,271.35,,,5.4,5.8,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7110,20230118150000,100680.0,150.0,3.0,340.0,5.5,279.95,274.45,68.0,19880.0,0.0,,,75.0,3.0,1250.0,,,,99490.0,,,1700.0,,,,,273.25,,,10.4,14.8,-10.0,1.0,0.0,,,-0.1,1.2,2.4,9.9,11.5,,,,,3.0,,1080.0,4.0,,2220.0,5.0,,3120.0,,8.0,
7117,20230118150000,100540.0,180.0,3.0,300.0,7.3,279.35,273.65,67.0,20000.0,80.0,8.0,6.0,100.0,5.0,450.0,33.0,26.0,,99830.0,,,1710.0,,,,,,,,17.0,23.2,-10.0,2.0,,,,0.4,0.4,1.6,2.4,2.4,,,,,1.0,7.0,400.0,2.0,6.0,800.0,2.0,3.0,2000.0,2.0,9.0,600.0
7130,20230118150000,100540.0,90.0,3.0,260.0,6.0,277.05,275.25,88.0,49370.0,0.0,,,90.0,5.0,450.0,,,,100080.0,,,2080.0,,,,,274.65,,,9.0,10.8,-10.0,2.0,0.0,,,1.4,1.4,1.4,1.4,8.7,,,,,2.0,,480.0,3.0,,870.0,5.0,,1380.0,,8.0,
7139,20230118150000,100290.0,60.0,2.0,240.0,5.2,276.95,273.85,80.0,20000.0,0.0,,,100.0,8.0,450.0,,,,98520.0,,,1650.0,,,,,276.65,,,8.5,8.5,-10.0,0.0,0.0,,,-0.1,-0.1,-0.1,-0.1,3.0,,,,,6.0,,570.0,8.0,,720.0,,,,,,
7149,20230118150000,100230.0,120.0,3.0,250.0,3.9,277.55,272.15,68.0,34430.0,3.0,1.0,1.0,75.0,2.0,800.0,32.0,23.0,11.0,99130.0,,,1600.0,,,,,,,,6.3,8.7,-10.0,1.0,0.0,0.0,-30.0,0.0,0.0,0.0,0.0,2.6,,,,,2.0,8.0,870.0,3.0,3.0,2500.0,5.0,0.0,6000.0,,,
7168,20230118150000,100300.0,120.0,3.0,250.0,3.5,276.15,272.35,76.0,20000.0,0.0,,,,2.0,1250.0,,,,98850.0,,,1710.0,,,,,274.55,,,4.5,6.3,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1.8,,,,,2.0,,1050.0,,,,,,,,,
7181,20230118150000,100210.0,180.0,3.0,260.0,4.0,273.95,270.55,78.0,31010.0,0.0,,,90.0,1.0,800.0,,,,95960.0,,,1520.0,,,,,271.95,,,7.1,7.1,-10.0,,,,,0.0,0.0,0.0,0.0,2.4,,,,,1.0,,750.0,6.0,,3960.0,7.0,,4500.0,,,
7190,20230118150000,100160.0,250.0,3.0,280.0,2.4,276.15,270.85,68.0,42320.0,0.0,,,100.0,1.0,1250.0,,,,98310.0,,,1500.0,,,,,273.45,,,4.4,6.8,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.6,3.8,,,,,1.0,,1050.0,8.0,,4320.0,,,,,,
7207,20230118150000,100640.0,60.0,3.0,310.0,8.6,281.15,275.35,67.0,25000.0,3.0,2.0,,75.0,1.0,450.0,31.0,27.0,,100120.0,,,1980.0,,,,,,,,13.5,15.5,-10.0,1.0,,,,0.0,0.0,0.0,1.8,1.8,,,,,1.0,8.0,500.0,4.0,3.0,2500.0,2.0,9.0,400.0,,,
7222,20230118150000,100580.0,90.0,3.0,300.0,4.8,279.15,275.05,75.0,58000.0,0.0,,,75.0,3.0,800.0,,,,100260.0,,,2160.0,,,,,274.85,,,8.5,8.5,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.8,,,,,1.0,,780.0,3.0,,930.0,6.0,,5100.0,,,
7240,20230118150000,100430.0,100.0,3.0,260.0,5.0,277.85,273.75,75.0,60000.0,0.0,,,,3.0,800.0,,,,99060.0,,,1780.0,,,,,274.65,,,7.7,9.1,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,3.4,,,,,3.0,,690.0,,,,,,,,,
7255,20230118150000,100490.0,120.0,3.0,260.0,3.5,276.55,272.75,76.0,20000.0,0.0,,,,,,,,,98460.0,,,1860.0,,,,,273.15,,,6.7,6.7,-10.0,,0.0,,,0.0,0.0,0.0,0.4,12.3,,,,,,,,,,,,,,,,
7280,20230118150000,100350.0,230.0,3.0,320.0,5.5,274.45,270.35,74.0,34270.0,0.0,,,90.0,7.0,3720.0,,,,97650.0,,,1780.0,,,,,276.85,,,7.8,9.0,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.4,3.2,,,,,7.0,,3720.0,,,,,,,,,
7299,20230118150000,100200.0,250.0,3.0,250.0,1.3,274.35,272.85,90.0,18660.0,0.0,,,100.0,8.0,450.0,,,,96870.0,,,1510.0,,,,,273.65,,,2.0,3.6,-10.0,,,,,-0.1,-0.1,-0.1,0.8,4.0,,,,,1.0,,450.0,7.0,,780.0,8.0,,1020.0,,,
7314,20230118150000,100720.0,160.0,3.0,310.0,5.3,279.35,275.95,79.0,,,2.0,,,,,,,,100440.0,,,2050.0,,,,,,,,8.6,9.0,-10.0,,,,,-0.1,-0.1,2.4,2.6,2.6,,,,,,,,,,,,,,,,
7335,20230118150000,100570.0,100.0,3.0,270.0,3.9,277.45,273.75,77.0,54080.0,0.0,,,,3.0,800.0,,,,99100.0,,,1860.0,,,,,277.15,,,6.0,6.9,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1.0,,,,,3.0,,660.0,3.0,,870.0,,,,,,
7434,20230118150000,100610.0,100.0,3.0,250.0,3.4,275.25,271.05,74.0,53780.0,0.0,,,100.0,6.0,800.0,,,,95740.0,,,1690.0,,,,,275.85,,,5.6,5.6,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.4,1.4,,,,,3.0,,840.0,6.0,,1410.0,8.0,,1680.0,,,
7460,20230118150000,100560.0,170.0,3.0,300.0,3.5,275.55,266.45,51.0,33510.0,0.0,,,,3.0,1250.0,,,,96540.0,,,1740.0,,,,,275.25,,,6.3,6.5,-10.0,0.0,0.0,,,0.0,0.0,,,,,,,,3.0,,1230.0,,,,,,,,,
7471,20230118150000,,110.0,3.0,320.0,5.9,271.25,263.85,57.0,20000.0,0.0,,,,0.0,,,,,90550.0,92500.0,663.0,1420.0,,,,,270.65,,,8.2,9.6,-10.0,0.0,0.0,,,0.0,0.0,-0.1,0.2,0.2,,,,,,,,,,,,,,,,
7481,20230118150000,100360.0,230.0,3.0,320.0,5.7,275.65,271.15,72.0,30000.0,1.0,7.0,6.0,60.0,1.0,800.0,35.0,23.0,10.0,97430.0,,,,,,,,,,,,10.8,-10.0,,,,,0.0,0.4,,,,,,,,1.0,6.0,840.0,5.0,3.0,5400.0,,,,,,
7510,20230118150000,100710.0,-10.0,5.0,210.0,2.7,274.35,273.65,95.0,5660.0,0.0,,,100.0,7.0,150.0,,,,100110.0,,,1640.0,,,,,273.35,,,4.5,5.1,-10.0,13.0,0.01,,,0.6,2.0,2.4,2.4,9.6,,,,,7.0,,120.0,8.0,,3720.0,,8.0,,,,
7535,20230118150000,100680.0,30.0,3.0,270.0,1.8,276.35,271.55,71.0,20000.0,0.0,,,100.0,8.0,2250.0,,,,97500.0,,,1550.0,,,,,277.05,,,4.6,4.7,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.2,6.0,,,,,2.0,,2160.0,8.0,,2580.0,,,,,,
7558,20230118150000,100490.0,90.0,3.0,280.0,6.2,271.65,268.45,79.0,20000.0,0.0,,,,,,,,,91960.0,,,1290.0,,,,,274.35,,,13.3,20.2,-10.0,,0.0,,,0.0,0.0,-0.1,0.2,0.2,,,,,,,,,,,,,,,,
7577,20230118150000,100210.0,170.0,3.0,10.0,3.7,277.25,273.25,75.0,20000.0,0.0,,,,,,,,,99300.0,,,1450.0,,,,,275.35,,,6.9,7.7,-10.0,0.0,0.0,,,0.0,-0.1,-0.1,-0.1,-0.1,,,,,,,,,,,,,,,,
7591,20230118150000,,60.0,3.0,190.0,1.6,274.45,271.25,79.0,,,,,,,,,,,89560.0,,,860.0,,268.85,,276.25,,,,,,,,0.05,,,0.0,0.2,0.2,0.2,6.0,,,,,,,,,,,,,,,,
7607,20230118150000,100770.0,60.0,1.0,220.0,2.2,276.45,275.75,95.0,13230.0,61.0,,,100.0,8.0,450.0,,,,100040.0,,,1430.0,,,,,276.85,,,3.8,4.4,-10.0,,0.0,,,1.2,3.0,3.0,3.2,20.5,,,,,3.0,,330.0,6.0,,540.0,7.0,,690.0,,9.0,
7621,20230118150000,100810.0,20.0,3.0,280.0,5.7,277.45,268.95,54.0,56950.0,0.0,,,100.0,7.0,450.0,,,,96420.0,,,1180.0,,,,,274.35,,,10.4,10.7,-10.0,0.0,0.0,,,0.0,0.0,0.0,2.5,15.1,,,,,1.0,,540.0,7.0,,1440.0,8.0,,2040.0,,8.0,
7627,20230118150000,100730.0,40.0,3.0,310.0,3.7,277.95,269.65,55.0,20000.0,0.0,,,90.0,7.0,2880.0,,,,95760.0,,,1210.0,,,,,276.45,,,5.8,6.9,-10.0,0.0,0.0,,,0.0,0.0,0.0,1.6,2.8,,,,,4.0,,2880.0,7.0,,4140.0,,,,,,
7630,20230118150000,100730.0,30.0,3.0,280.0,6.3,278.35,269.55,53.0,56820.0,0.0,,,90.0,7.0,2250.0,,,,98900.0,,,1390.0,,,,,276.25,,,8.6,8.7,-10.0,0.0,0.0,,,0.0,0.0,0.0,-0.1,3.6,,,,,5.0,,2340.0,7.0,,2940.0,,,,,,
7643,20230118150000,100200.0,160.0,3.0,300.0,9.2,281.85,269.35,41.0,20720.0,0.0,,,,0.0,,,,,100100.0,,,,,,,,,,,13.7,17.4,-10.0,,0.0,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
7650,20230118150000,99950.0,190.0,2.0,330.0,11.3,280.55,272.05,55.0,2470.0,10.0,,,,1.0,4020.0,,,,99560.0,,,1050.0,,,,,272.55,,,16.4,21.5,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,1.0,,4020.0,,,,,,,,,
7661,20230118150000,,,,330.0,13.5,,,,,,,,,,,,,,,,,,,,,,,,,18.5,21.5,-10.0,,,,,,,,,,,,,,,,,,,,,,,,,
7690,20230118150000,99220.0,0.0,5.0,190.0,2.7,285.95,269.65,32.0,50000.0,2.0,0.0,0.0,25.0,1.0,1750.0,31.0,20.0,11.0,98910.0,,,740.0,,,,,,,,5.8,5.8,-10.0,0.0,0.0,,,0.0,0.0,0.0,,,,,,,1.0,8.0,1500.0,2.0,0.0,8000.0,,,,,,
7747,20230118150000,100270.0,40.0,3.0,300.0,11.2,281.95,264.85,29.0,45160.0,0.0,,,,0.0,,,,,99740.0,,,1260.0,,,,,277.75,,,20.5,20.5,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7761,20230118150000,99710.0,40.0,3.0,30.0,2.4,280.25,277.55,83.0,60000.0,0.0,,,100.0,4.0,1250.0,,,,99600.0,,,710.0,,,,,278.25,,,3.5,5.9,-10.0,,0.0,,,0.0,1.4,1.6,3.6,5.2,,,,,4.0,,1350.0,5.0,,1620.0,8.0,,2100.0,,,
7790,20230118150000,99480.0,20.0,0.0,250.0,3.6,281.35,276.15,70.0,60000.0,0.0,,,90.0,7.0,3720.0,,,,99340.0,,,760.0,,,,,276.35,,,5.6,12.0,-10.0,,0.0,,,,,,,,,,,,7.0,,3720.0,,,,,,,,,
61968,20230118150000,100820.0,90.0,3.0,230.0,2.8,301.75,296.85,75.0,,,,,,,,,,,100770.0,,,-220.0,,297.15,,303.65,,,,,,,,,,,0.0,0.0,0.2,0.2,0.4,,,,,,,,,,,,,,,,
61970,20230118150000,100980.0,40.0,5.0,160.0,1.7,303.85,295.95,63.0,,,,,,,,,,,100870.0,,,-100.0,,296.85,,305.55,,,,,,,,,,,0.0,0.0,0.0,0.0,17.5,,,,,,,,,,,,,,,,
61972,20230118150000,101100.0,60.0,5.0,170.0,3.9,304.55,298.45,70.0,,,,,,,,,,,101030.0,,,-90.0,,299.85,,306.35,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
61976,20230118150000,,140.0,3.0,80.0,12.0,300.75,,,,,,,,,,,,,100570.0,,,-400.0,,298.65,,303.05,,,,,,,,,,,0.0,1.0,1.2,4.6,7.8,,,,,,,,,,,,,,,,
61980,20230118150000,101300.0,100.0,3.0,140.0,10.4,299.55,296.65,84.0,15920.0,0.0,,,100.0,2.0,800.0,,,,101150.0,,,-190.0,,,,,,,,14.8,16.0,-10.0,,,,,-0.1,0.2,0.2,0.6,0.6,,,,,1.0,,870.0,6.0,,1620.0,6.0,,2040.0,,9.0,
61996,20230118150000,101270.0,110.0,2.0,270.0,4.4,291.45,289.95,91.0,,,,,,,,,,,100930.0,,,-470.0,,287.35,,294.95,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
61997,20230118150000,100320.0,40.0,1.0,280.0,15.4,284.05,282.15,88.0,,,,,,,,,,,98590.0,,,-800.0,,279.65,,289.15,,,,,,,,,,,0.4,0.4,0.4,0.4,0.4,,,,,,,,,,,,,,,,
61998,20230118150000,100130.0,-160.0,8.0,340.0,8.7,280.35,275.85,73.0,,,,,,,,,,,99770.0,,,0.0,,,,,,,,,17.5,-10.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,
67005,20230118150000,100860.0,50.0,2.0,170.0,5.1,303.45,295.35,62.0,20000.0,0.0,,,,0.0,,,,,100780.0,,,-190.0,,,,,,,,6.7,8.6,-10.0,,,,,0.0,0.0,0.0,5.0,5.0,,,,,,,,,,,,,,,,
71805,20230118150000,100110.0,90.0,1.0,230.0,8.2,277.05,276.95,99.0,6090.0,0.0,,,100.0,8.0,450.0,,,,100020.0,,,-220.0,,,,,277.35,,,10.7,12.1,-10.0,,,,,0.0,0.0,-0.1,2.2,2.8,,,,,5.0,,360.0,7.0,,540.0,7.0,,810.0,,,
78890,20230118150000,,70.0,0.0,110.0,5.9,,,65.0,,,,,,,,,,,101430.0,,,200.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.6,,,,,,,,,,,,,,,,
78894,20230118150000,101860.0,80.0,0.0,60.0,4.0,299.65,294.65,74.0,,,,,,,,,,,101340.0,,,220.0,,295.25,,300.45,,,,,,,,,,,0.0,7.1,7.9,9.3,14.9,,,,,,,,,,,,,,,,
78897,20230118150000,101780.0,70.0,0.0,130.0,5.5,300.25,294.05,69.0,51700.0,,,,,,,,,,101690.0,,,210.0,,,,,,,,,,,,,,,0.0,0.0,0.0,-0.1,,,,,,,,,,,,,,,,,
