numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07222;20240128000000;102710;-170;8;90;2.500000;279.450000;278.050000;91;18360;0;mq;mq;75;6;6060;mq;mq;mq;102390;mq;mq;-840;mq;mq;mq;mq;279.450000;mq;mq;3.700000;4.500000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;6;mq;6060;6;mq;6600;mq;mq;mq;mq;mq;mq;
07240;20240128000000;102930;-150;6;80;3.300000;275.850000;274.050000;88;19950;0;mq;mq;100;8;5820;mq;mq;mq;101520;mq;mq;-730;mq;mq;mq;mq;277.050000;mq;mq;4.300000;4.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;5820;8;mq;7140;mq;mq;mq;mq;mq;mq;
07255;20240128000000;103040;-140;7;110;4.100000;275.850000;274.250000;89;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100950;mq;mq;-620;mq;mq;mq;mq;275.550000;mq;mq;5.600000;5.900000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20240128000000;103410;-60;8;130;2.400000;270.850000;270.250000;96;260;48;mq;mq;mq;3;30;mq;mq;mq;100590;mq;mq;-320;mq;mq;mq;mq;274.650000;mq;mq;2.700000;2.900000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;3;mq;30;5;mq;4080;mq;mq;mq;mq;mq;mq;
07299;20240128000000;103530;-120;8;280;1.400000;272.550000;271.850000;95;5400;0;mq;mq;mq;0;mq;mq;mq;mq;100070;mq;mq;-160;mq;mq;mq;mq;273.750000;mq;mq;1.600000;1.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07314;20240128000000;102690;-140;8;80;4.500000;281.750000;280.950000;95;10000;1;0;mq;40;1;1250;32;21;mq;102410;mq;mq;-750;mq;mq;mq;mq;mq;mq;mq;7.800000;7.800000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;8;1000;2;4;2000;mq;mq;mq;mq;mq;mq;
07335;20240128000000;102840;-160;8;90;1.700000;276.750000;276.350000;97;8560;0;mq;mq;mq;2;6600;mq;mq;mq;101340;mq;mq;-740;mq;mq;mq;mq;278.450000;mq;mq;2.500000;2.500000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;2;mq;6600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20240128000000;102890;-80;8;60;2.100000;280.150000;278.250000;88;46890;0;mq;mq;mq;0;mq;mq;mq;mq;98000;mq;mq;-560;mq;mq;mq;mq;279.450000;mq;mq;3.800000;4.000000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20240128000000;103160;-70;6;120;0.900000;275.550000;275.150000;97;5870;0;mq;mq;mq;0;mq;mq;mq;mq;99040;mq;mq;-410;mq;mq;mq;mq;273.850000;mq;mq;2.300000;2.800000;-10;5;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07471;20240128000000;mq;-80;6;240;1.600000;271.550000;270.750000;94;20000;0;mq;mq;mq;0;mq;mq;mq;mq;93310;92500;902;-240;mq;mq;mq;mq;271.950000;mq;mq;2.300000;2.500000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20240128000000;103380;-80;7;70;0.600000;276.150000;276.150000;100;220;43;4;4;101;9;mq;62;61;60;100370;mq;mq;-130;mq;mq;mq;mq;mq;mq;mq;1.300000;1.800000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;9;59;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20240128000000;102680;-120;8;110;3.500000;280.050000;279.750000;98;350;45;mq;mq;101;9;30;mq;mq;mq;102080;mq;mq;-750;mq;mq;mq;mq;278.850000;mq;mq;4.500000;4.500000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20240128000000;102880;-40;8;100;2.400000;281.250000;278.150000;81;20000;0;mq;mq;mq;0;mq;mq;mq;mq;99690;mq;mq;-580;mq;mq;mq;mq;279.050000;mq;mq;3.900000;4.900000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20240128000000;103090;-20;7;360;1.500000;280.250000;275.350000;71;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;94600;mq;mq;-220;mq;mq;mq;mq;275.250000;mq;mq;3.000000;3.000000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20240128000000;103260;0;4;20;2.700000;279.150000;276.850000;85;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;102330;mq;mq;60;mq;mq;mq;mq;279.550000;mq;mq;5.400000;5.400000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20240128000000;mq;80;1;30;4.900000;278.550000;266.650000;42;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;93110;92500;928;390;mq;273.950000;mq;287.850000;mq;mq;mq;8.400000;9.000000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20240128000000;102650;-100;7;70;2.100000;279.450000;279.350000;99;7400;0;mq;mq;mq;0;mq;mq;mq;mq;101920;mq;mq;-730;mq;mq;mq;mq;280.450000;mq;mq;3.100000;4.000000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20240128000000;102780;-90;6;190;2.100000;275.250000;274.250000;93;19970;0;mq;mq;mq;0;mq;mq;mq;mq;98270;mq;mq;-670;mq;mq;mq;mq;273.850000;mq;mq;2.700000;2.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20240128000000;102770;-90;8;140;2.500000;281.050000;272.850000;56;20000;0;mq;mq;90;7;6360;mq;mq;mq;97750;mq;mq;-630;mq;mq;mq;mq;279.150000;mq;mq;4.500000;4.900000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;6;mq;6360;7;mq;7020;mq;mq;mq;mq;mq;mq;
07630;20240128000000;102870;-70;7;320;1.400000;276.850000;276.750000;99;1090;41;mq;mq;mq;1;80;mq;mq;mq;100990;mq;mq;-580;mq;mq;mq;mq;275.950000;mq;mq;1.800000;2.000000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;-0.100000;-0.100000;mq;mq;mq;mq;1;mq;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20240128000000;103150;20;3;20;3.400000;279.150000;276.650000;84;34390;0;mq;mq;mq;0;mq;mq;mq;mq;103050;mq;mq;40;mq;mq;mq;mq;274.750000;mq;mq;4.100000;4.200000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20240128000000;103160;40;3;0;0.000000;278.750000;277.350000;91;11200;0;mq;mq;mq;2;250;mq;mq;mq;102760;mq;mq;280;mq;mq;mq;mq;276.150000;mq;mq;1.500000;3.400000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;2;mq;210;3;mq;4200;mq;mq;mq;mq;mq;mq;
07661;20240128000000;mq;mq;mq;90;4.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.900000;7.400000;-10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20240128000000;103200;70;3;360;1.800000;282.950000;277.150000;67;40000;1;0;0;10;0;mq;30;20;11;102880;mq;mq;530;mq;mq;mq;mq;279.850000;mq;mq;2.300000;3.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;0;8000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20240128000000;103060;-20;8;230;1.500000;279.150000;277.450000;89;60000;0;mq;mq;mq;0;mq;mq;mq;mq;102510;mq;mq;-130;mq;mq;mq;mq;277.750000;mq;mq;2.500000;3.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20240128000000;103160;40;0;50;3.800000;279.450000;278.250000;92;28740;0;mq;mq;mq;0;mq;mq;mq;mq;103050;mq;mq;490;mq;mq;mq;mq;277.150000;mq;mq;5.100000;5.400000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20240128000000;103210;60;2;230;2.800000;279.350000;277.050000;85;26480;0;mq;mq;mq;0;mq;mq;mq;mq;103060;mq;mq;510;mq;mq;mq;mq;279.850000;mq;mq;3.400000;3.500000;-10;mq;0.000000;mq;mq;0.000000;0.200000;0.200000;0.200000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20240128000000;101160;110;6;220;3.200000;300.050000;295.450000;76;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101050;mq;mq;80;mq;299.950000;mq;305.150000;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20240128000000;101130;120;6;170;6.000000;298.950000;295.250000;80;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101060;mq;mq;-30;mq;298.950000;mq;304.450000;mq;mq;mq;mq;10.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20240128000000;101060;110;6;240;4.000000;300.650000;296.450000;78;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100970;mq;mq;100;mq;300.550000;mq;304.550000;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20240128000000;101030;-40;5;130;7.000000;298.950000;296.450000;86;37410;61;mq;mq;100;8;2250;mq;mq;mq;100880;mq;mq;180;mq;mq;mq;mq;mq;mq;mq;10.400000;10.700000;-10;mq;mq;mq;mq;-0.100000;0.400000;1.200000;1.200000;1.200000;mq;mq;mq;mq;5;mq;2040;7;mq;3540;8;mq;4440;mq;mq;mq;
61996;20240128000000;102700;70;6;220;2.200000;284.450000;282.550000;88;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;102340;mq;mq;50;mq;284.050000;mq;292.750000;mq;mq;mq;mq;3.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20240128000000;101140;40;3;200;6.500000;280.450000;279.750000;95;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99370;mq;mq;-500;mq;280.450000;mq;291.550000;mq;mq;mq;mq;13.500000;-10;mq;mq;mq;mq;1.400000;3.600000;4.600000;5.000000;5.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20240128000000;100070;-170;6;270;11.800000;284.550000;279.450000;71;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99710;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;18.500000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20240128000000;101140;-140;6;290;1.600000;299.750000;297.050000;85;20000;0;mq;mq;mq;0;mq;mq;mq;mq;101060;mq;mq;20;mq;mq;mq;mq;mq;mq;mq;2.600000;4.000000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20240128000000;101920;-30;8;280;1.800000;270.550000;266.350000;73;19920;0;mq;mq;100;8;800;mq;mq;mq;101830;mq;mq;-610;mq;mq;mq;mq;273.050000;mq;mq;2.900000;4.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;660;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78894;20240128000000;101910;90;3;60;5.500000;298.250000;292.350000;70;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101390;mq;mq;-40;mq;297.850000;mq;302.350000;mq;mq;mq;11.600000;16.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20240128000000;101850;100;2;100;2.000000;296.850000;293.350000;81;36500;mq;mq;mq;mq;mq;mq;mq;mq;mq;101760;mq;mq;-20;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20240128000000;101750;100;1;100;4.400000;298.750000;293.350000;72;59380;0;mq;mq;mq;4;1250;mq;mq;mq;101660;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;6.700000;8.100000;-10;mq;mq;mq;mq;0.000000;0.000000;-0.100000;0.200000;3.000000;mq;mq;mq;mq;4;mq;1020;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81401;20240128000000;101410;140;3;40;0.500000;297.950000;296.350000;91;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101350;mq;mq;60;mq;294.050000;mq;307.150000;mq;mq;mq;1.600000;2.500000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20240128000000;101430;150;3;70;1.100000;298.750000;296.450000;87;21340;0;mq;mq;mq;5;800;mq;mq;mq;101340;mq;mq;60;303.850000;mq;303.850000;mq;296.750000;mq;mq;1.300000;1.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;4.500000;4.500000;mq;mq;mq;mq;5;mq;810;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20240128000000;101360;180;3;340;0.700000;297.650000;296.450000;93;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101280;mq;mq;30;mq;295.850000;mq;304.250000;mq;mq;mq;1.200000;1.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;1.600000;6.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81415;20240128000000;101450;130;2;340;1.100000;298.050000;295.150000;84;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100230;mq;mq;110;mq;296.150000;mq;306.450000;mq;mq;mq;3.000000;3.000000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20240128000000;98600;-70;8;140;23.700000;271.250000;267.950000;76;2000;38;3;3;90;7;1750;35;61;60;98070;mq;mq;mq;269.650000;mq;273.450000;mq;mq;mq;mq;35.000000;41.200000;-60;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7;6;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20240128030000;102850;-200;8;120;5.600000;274.950000;273.050000;87;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;101940;mq;mq;-790;mq;mq;mq;mq;271.850000;mq;mq;9.600000;9.600000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20240128030000;103030;-160;6;120;3.000000;273.850000;271.950000;87;19860;0;mq;mq;mq;0;mq;mq;mq;mq;102430;mq;mq;-600;mq;mq;mq;mq;272.150000;mq;mq;3.800000;4.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20240128030000;102480;-220;6;180;4.900000;280.350000;275.850000;73;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;102370;mq;mq;-1040;mq;mq;mq;mq;mq;mq;mq;9.500000;10.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20240128030000;102680;-210;8;120;4.800000;274.750000;273.550000;92;20610;0;mq;mq;90;7;5640;mq;mq;mq;101830;mq;mq;-940;mq;mq;mq;mq;276.950000;mq;mq;5.600000;5.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;2;mq;5640;7;mq;6480;mq;mq;mq;mq;mq;mq;
07037;20240128030000;102830;-220;6;110;4.000000;274.050000;272.850000;92;14170;0;mq;mq;mq;1;5940;mq;mq;mq;100850;mq;mq;-830;mq;mq;mq;mq;275.550000;mq;mq;5.800000;5.800000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;5940;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07072;20240128030000;103150;-150;6;110;2.800000;270.350000;269.350000;93;16010;0;mq;mq;mq;2;5220;mq;mq;mq;101920;mq;mq;-610;mq;mq;mq;mq;272.350000;mq;mq;3.100000;3.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;2;mq;5220;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20240128030000;102300;-160;6;180;5.500000;281.250000;279.750000;90;24450;0;mq;mq;mq;5;6480;mq;mq;mq;101100;mq;mq;-1090;mq;mq;mq;mq;279.550000;mq;mq;8.300000;9.700000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;3;mq;6480;5;mq;7200;mq;mq;mq;mq;mq;mq;
07117;20240128030000;102320;-200;6;130;1.800000;282.350000;278.550000;77;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101610;mq;mq;-1130;mq;mq;mq;mq;mq;mq;mq;3.900000;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20240128030000;102620;-200;6;120;2.300000;277.150000;275.650000;90;19100;0;mq;mq;100;8;6240;mq;mq;mq;102150;mq;mq;-940;mq;mq;mq;mq;276.750000;mq;mq;3.400000;3.400000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;5;mq;6240;7;mq;6840;8;mq;7440;mq;mq;mq;
07139;20240128030000;102780;-200;6;10;0.500000;273.850000;272.650000;92;20000;0;mq;mq;100;8;5820;mq;mq;mq;100950;mq;mq;-860;mq;mq;mq;mq;277.450000;mq;mq;0.800000;1.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;7;mq;5820;8;mq;6600;mq;mq;mq;mq;mq;mq;
07149;20240128030000;102960;-170;6;330;0.900000;274.050000;272.550000;90;15000;2;2;2;60;0;8000;30;20;12;101820;mq;mq;-750;mq;mq;mq;mq;mq;mq;mq;1.600000;1.600000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;2;0;8000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07168;20240128030000;103060;-180;6;120;3.400000;272.950000;272.550000;97;12430;0;mq;mq;mq;0;mq;mq;mq;mq;101560;mq;mq;-680;mq;mq;mq;mq;271.850000;mq;mq;4.400000;4.800000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20240128030000;103340;-80;7;110;1.500000;271.950000;271.150000;94;4090;10;mq;mq;mq;0;mq;mq;mq;mq;98920;mq;mq;-470;mq;mq;mq;mq;267.150000;mq;mq;2.400000;3.500000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20240128030000;103430;-90;8;230;1.500000;271.150000;270.850000;98;300;48;mq;mq;mq;0;mq;mq;mq;mq;101490;mq;mq;-380;mq;mq;mq;mq;270.250000;mq;mq;2.100000;2.100000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20240128030000;102450;-180;7;110;4.200000;282.850000;281.450000;91;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;101920;mq;mq;-920;mq;mq;mq;mq;mq;mq;mq;9.100000;10.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20240128030000;102560;-150;6;60;2.000000;279.150000;277.650000;90;22910;0;mq;mq;100;8;5760;mq;mq;mq;102240;mq;mq;-840;mq;mq;mq;mq;279.250000;mq;mq;3.100000;3.800000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;5760;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20240128030000;102750;-180;6;90;2.400000;274.850000;273.350000;90;53800;0;mq;mq;mq;2;5520;mq;mq;mq;101340;mq;mq;-800;mq;mq;mq;mq;276.850000;mq;mq;2.900000;3.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;2;mq;5520;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20240128030000;102870;-170;6;100;4.300000;275.350000;274.650000;95;18080;0;mq;mq;mq;mq;mq;mq;mq;mq;100780;mq;mq;-740;mq;mq;mq;mq;274.750000;mq;mq;5.700000;5.700000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20240128030000;103320;-80;8;180;1.300000;271.550000;271.450000;99;170;49;mq;mq;101;9;30;mq;mq;mq;100510;mq;mq;-410;mq;mq;mq;mq;274.650000;mq;mq;2.000000;2.400000;-10;5;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20240128030000;103430;-110;7;340;0.700000;271.950000;271.550000;97;1490;10;mq;mq;mq;0;mq;mq;mq;mq;99960;mq;mq;-360;mq;mq;mq;mq;272.750000;mq;mq;0.900000;2.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07314;20240128030000;102530;-160;6;90;3.500000;281.950000;281.150000;95;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;102250;mq;mq;-810;mq;mq;mq;mq;mq;mq;mq;6.600000;6.900000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20240128030000;102710;-140;8;100;0.700000;276.150000;276.050000;99;5870;0;mq;mq;mq;5;6000;mq;mq;mq;101200;mq;mq;-780;mq;mq;mq;mq;278.350000;mq;mq;1.300000;2.100000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;5;mq;6000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20240128030000;102780;-100;7;80;2.100000;280.550000;276.050000;73;55270;0;mq;mq;mq;0;mq;mq;mq;mq;97900;mq;mq;-570;mq;mq;mq;mq;278.950000;mq;mq;3.100000;3.600000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20240128030000;103010;-160;6;190;3.700000;274.650000;273.150000;90;50720;0;mq;mq;mq;0;mq;mq;mq;mq;98880;mq;mq;-550;mq;mq;mq;mq;273.550000;mq;mq;6.700000;6.700000;-10;5;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07471;20240128030000;mq;-90;7;250;0.800000;271.250000;269.650000;89;20000;0;mq;mq;mq;0;mq;mq;mq;mq;93220;92500;895;-280;mq;mq;mq;mq;271.850000;mq;mq;1.500000;2.500000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
