numer_sta,date,pmer,tend,cod_tend,dd,ff,t,td,u,vv,ww,w1,w2,n,nbas,hbas,cl,cm,ch,pres,niv_bar,geop,tend24,tn12,tn24,tx12,tx24,tminsol,sw,tw,raf10,rafper,per,etat_sol,ht_neige,ssfrai,perssfrai,rr1,rr3,rr6,rr12,rr24,phenspe1,phenspe2,phenspe3,phenspe4,nnuage1,ctype1,hnuage1,nnuage2,ctype2,hnuage2,nnuage3,ctype3,hnuage3,nnuage4,ctype4,hnuage4
81401,20231005060000,100940.0,130.0,6.0,170.0,0.9,296.85,296.55,98.0,,,,,,,,,,,100880.0,,,70.0,,296.65,,310.55,,,,,,,,,,,0.0,0.0,0.0,0.0,0.2,,,,,,,,,,,,,,,,
81405,20231005060000,100970.0,-160.0,6.0,0.0,0.0,297.85,296.85,94.0,37000.0,0.0,,,,0.0,,,,,100880.0,,,70.0,,,,,300.65,,,0.0,1.4,-10.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
81408,20231005060000,100920.0,190.0,8.0,0.0,0.0,297.55,296.35,93.0,,,,,,,,,,,100840.0,,,20.0,,297.55,,309.35,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
81415,20231005060000,,,,70.0,0.6,,,94.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,
89642,20231005060000,97580.0,210.0,3.0,300.0,3.1,261.35,254.55,53.0,30000.0,2.0,1.0,1.0,0.0,,,,,,97030.0,,,,,,,,,,,,15.4,-60.0,,,,,,,,,,,,,,,,,,,,,,,,,
7005,20231005090000,102720.0,150.0,3.0,230.0,1.8,287.75,284.75,82.0,19510.0,0.0,,,,,,,,,101850.0,,,-210.0,,,,,284.75,,,4.5,5.0,-10.0,0.0,0.0,,,0.0,0.0,0.4,0.4,0.4,,,,,,,,,,,,,,,,
7015,20231005090000,102720.0,190.0,3.0,230.0,2.9,287.85,284.85,82.0,29140.0,0.0,,,90.0,7.0,1750.0,,,,102150.0,,,-180.0,,,,,285.15,,,4.4,5.6,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,2.0,,1860.0,7.0,,4560.0,,,,,,
7020,20231005090000,102670.0,90.0,3.0,240.0,4.7,290.55,285.45,72.0,16000.0,2.0,2.0,,75.0,3.0,800.0,32.0,29.0,15.0,102560.0,,,-250.0,,,,,,,,6.3,7.0,-10.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,3.0,8.0,800.0,2.0,3.0,2100.0,4.0,0.0,5000.0,,,
7027,20231005090000,102800.0,130.0,1.0,200.0,2.4,287.65,283.25,75.0,19400.0,0.0,,,,3.0,4860.0,,,,101990.0,,,-260.0,,,,,286.45,,,3.4,3.9,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,2.0,,4860.0,3.0,,6540.0,,,,,,
7037,20231005090000,102820.0,120.0,2.0,180.0,1.3,285.05,283.65,91.0,16450.0,0.0,,,100.0,8.0,4140.0,,,,100920.0,,,-230.0,,,,,283.05,,,2.1,2.8,-10.0,,0.0,,,0.0,0.0,0.2,0.2,0.2,,,,,8.0,,4140.0,,,,,,,,,
7072,20231005090000,102870.0,150.0,3.0,110.0,1.9,285.25,283.95,92.0,19230.0,0.0,,,100.0,1.0,1250.0,,,,101710.0,,,-210.0,,,,,280.65,,,3.0,3.0,-10.0,0.0,,,,0.0,0.0,0.2,0.2,0.2,,,,,1.0,,1080.0,3.0,,4560.0,8.0,,6000.0,,,
7110,20231005090000,102710.0,90.0,3.0,160.0,2.7,287.95,285.25,84.0,19480.0,0.0,,,90.0,7.0,800.0,,,,101530.0,,,-350.0,,,,,276.75,,,4.1,4.1,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,7.0,,780.0,,,,,,,,,
7117,20231005090000,102720.0,100.0,3.0,180.0,2.2,288.55,283.75,73.0,25000.0,2.0,2.0,,90.0,2.0,800.0,35.0,27.0,19.0,102020.0,,,-310.0,,,,,,,,3.3,4.3,-10.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,,2.0,6.0,800.0,2.0,3.0,2500.0,2.0,1.0,5000.0,1.0,0.0,6000.0
7130,20231005090000,102800.0,80.0,3.0,100.0,1.2,286.45,283.05,80.0,14170.0,0.0,,,,0.0,,,,,102350.0,,,-370.0,,,,,280.15,,,1.9,2.7,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7139,20231005090000,102860.0,110.0,1.0,330.0,0.8,284.55,283.45,93.0,19690.0,0.0,,,,2.0,6540.0,,,,101100.0,,,-300.0,,,,,286.55,,,1.8,2.4,-10.0,0.0,0.0,,,0.0,0.0,0.2,0.2,,,,,,2.0,,6540.0,,,,,,,,,
7149,20231005090000,102870.0,160.0,3.0,210.0,0.9,288.45,283.65,73.0,15000.0,2.0,2.0,2.0,60.0,5.0,5300.0,30.0,23.0,11.0,101790.0,,,-250.0,,,,,,,,1.6,2.5,-10.0,0.0,0.0,0.0,-30.0,0.0,0.2,0.2,0.2,0.2,,,,,5.0,3.0,5300.0,1.0,0.0,8000.0,,,,,,
7168,20231005090000,102880.0,140.0,3.0,40.0,1.0,287.25,282.85,75.0,20000.0,0.0,,,75.0,6.0,7380.0,,,,101460.0,,,-260.0,,,,,280.55,,,2.5,2.5,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,6.0,,7380.0,,,,,,,,,
7181,20231005090000,102880.0,160.0,3.0,270.0,1.2,286.15,281.45,73.0,60000.0,0.0,,,,4.0,5400.0,,,,98710.0,,,-190.0,,,,,275.25,,,2.2,2.2,-10.0,,,,,0.0,0.2,0.2,0.2,0.2,,,,,4.0,,5400.0,,,,,,,,,
7190,20231005090000,102840.0,100.0,1.0,150.0,1.3,286.35,282.45,77.0,28790.0,0.0,,,90.0,7.0,5280.0,,,,101020.0,,,-230.0,,,,,276.45,,,2.6,2.6,-10.0,0.0,0.0,,,0.0,0.0,0.2,0.2,0.2,,,,,7.0,,5280.0,,,,,,,,,
7207,20231005090000,,80.0,3.0,130.0,3.9,291.75,,,30000.0,2.0,2.0,,75.0,1.0,1250.0,31.0,23.0,15.0,102200.0,,,-420.0,,,,,,,,7.7,8.7,-10.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,,1.0,8.0,1000.0,2.0,3.0,2500.0,2.0,0.0,6000.0,2.0,2.0,6500.0
7222,20231005090000,102750.0,110.0,1.0,110.0,2.1,288.45,282.75,69.0,23500.0,0.0,,,,0.0,,,,,102440.0,,,-350.0,,,,,280.85,,,4.5,4.5,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7240,20231005090000,102840.0,160.0,3.0,60.0,1.5,287.75,282.95,73.0,19870.0,0.0,,,,5.0,7140.0,,,,101490.0,,,-300.0,,,,,282.15,,,2.7,3.2,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,5.0,,7140.0,,,,,,,,,
7255,20231005090000,102810.0,130.0,1.0,100.0,1.7,287.95,282.55,70.0,20000.0,0.0,,,,,,,,,100820.0,,,-300.0,,,,,279.85,,,2.5,4.1,-10.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7280,20231005090000,102850.0,110.0,3.0,10.0,2.3,287.05,281.45,69.0,24730.0,0.0,,,,0.0,,,,,100210.0,,,-210.0,,,,,280.45,,,4.3,4.3,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7299,20231005090000,102850.0,140.0,3.0,250.0,0.9,287.05,282.85,76.0,33060.0,0.0,,,100.0,8.0,5400.0,,,,99590.0,,,-160.0,,,,,280.45,,,2.9,4.0,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.2,0.2,,,,,8.0,,5400.0,,,,,,,,,
7314,20231005090000,102730.0,140.0,1.0,60.0,2.3,289.45,284.15,71.0,18000.0,3.0,2.0,,60.0,0.0,6000.0,30.0,20.0,18.0,102450.0,,,-330.0,,,,,,,,4.4,4.8,-10.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,,5.0,0.0,6000.0,,,,,,,,,
7335,20231005090000,102770.0,110.0,2.0,40.0,1.4,288.85,282.05,64.0,48420.0,0.0,,,,1.0,7620.0,,,,101330.0,,,-320.0,,,,,283.45,,,2.8,3.3,-10.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,,1.0,,7620.0,,,,,,,,,
7434,20231005090000,102710.0,110.0,3.0,90.0,2.2,286.85,281.85,72.0,38910.0,0.0,,,,0.0,,,,,97940.0,,,-300.0,,,,,283.05,,,3.4,3.4,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7460,20231005090000,102750.0,60.0,2.0,100.0,1.2,287.25,280.35,63.0,39500.0,0.0,,,,0.0,,,,,98820.0,,,-290.0,,,,,279.55,,,3.6,4.8,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7471,20231005090000,,80.0,1.0,50.0,0.9,282.65,281.75,94.0,19600.0,0.0,,,,1.0,80.0,,,,93100.0,92500.0,887.0,-150.0,,,,,273.35,,,2.0,2.0,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,1.0,,60.0,,,,,,,,,
7481,20231005090000,102820.0,120.0,3.0,300.0,1.3,287.15,282.35,73.0,40000.0,2.0,1.0,1.0,50.0,0.0,,30.0,20.0,11.0,99950.0,,,-80.0,,,,,,,,3.6,3.6,-10.0,0.0,0.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,,,,,4.0,0.0,8000.0,,,,,,,,,
7510,20231005090000,102660.0,100.0,3.0,100.0,1.4,290.55,284.85,69.0,19070.0,0.0,,,,0.0,,,,,102090.0,,,-290.0,,,,,278.95,,,2.8,3.3,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7535,20231005090000,102680.0,60.0,1.0,40.0,0.7,287.25,283.65,79.0,20000.0,0.0,,,,0.0,,,,,99570.0,,,-270.0,,,,,280.85,,,1.9,3.0,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7558,20231005090000,102650.0,120.0,2.0,50.0,1.9,286.35,278.55,59.0,20000.0,0.0,,,,,,,,,94380.0,,,-140.0,,,,,280.65,,,3.1,3.1,-10.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7577,20231005090000,102690.0,60.0,3.0,20.0,6.5,290.05,282.75,62.0,20000.0,0.0,,,,,,,,,101800.0,,,70.0,,,,,286.65,,,11.1,11.1,-10.0,2.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7591,20231005090000,,10.0,0.0,100.0,2.3,291.75,282.25,54.0,,,,,,,,,,,92570.0,,,180.0,,284.15,,296.15,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7607,20231005090000,102590.0,100.0,1.0,100.0,2.6,291.55,283.35,59.0,49310.0,0.0,,,,0.0,,,,,101890.0,,,-280.0,,,,,282.45,,,3.7,3.7,-10.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7621,20231005090000,102510.0,110.0,2.0,20.0,1.4,293.15,288.35,74.0,18260.0,0.0,,,,0.0,,,,,98300.0,,,-250.0,,,,,284.75,,,2.6,2.6,-10.0,,0.0,,,0.0,0.0,0.2,0.2,0.2,,,,,,,,,,,,,,,,
7627,20231005090000,102500.0,70.0,2.0,130.0,2.2,294.05,287.25,65.0,20000.0,0.0,,,,0.0,,,,,97730.0,,,-220.0,,,,,287.05,,,4.8,4.8,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.2,0.2,,,,,,,,,,,,,,,,
7630,20231005090000,102620.0,100.0,1.0,70.0,0.7,291.85,281.75,52.0,24140.0,0.0,,,,0.0,,,,,100850.0,,,-230.0,,,,,284.65,,,1.6,2.9,-10.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7643,20231005090000,102610.0,90.0,2.0,60.0,2.4,294.35,280.95,42.0,42470.0,0.0,,,,0.0,,,,,102520.0,,,10.0,,,,,278.85,,,4.3,4.3,-10.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7650,20231005090000,102530.0,110.0,1.0,270.0,2.5,293.55,285.25,59.0,17230.0,0.0,,,,1.0,250.0,,,,102150.0,,,150.0,,,,,282.15,,,4.2,4.2,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,1.0,,270.0,,,,,,,,,
7661,20231005090000,,,,310.0,5.9,,,,20000.0,2.0,2.0,,60.0,3.0,2500.0,30.0,27.0,11.0,,,,,,,,,,,,7.6,7.6,-10.0,,,,,,,,,,,,,,3.0,3.0,2500.0,2.0,0.0,7000.0,,,,,,
7690,20231005090000,102440.0,110.0,1.0,240.0,2.0,296.95,290.25,66.0,25000.0,3.0,1.0,1.0,60.0,0.0,8000.0,30.0,20.0,11.0,102140.0,,,210.0,,,,,292.55,,,4.6,4.7,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,5.0,0.0,8000.0,,,,,,,,,
7747,20231005090000,102630.0,130.0,1.0,140.0,1.9,295.45,285.95,55.0,57200.0,0.0,,,,0.0,,,,,102110.0,,,-10.0,,,,,287.05,,,4.6,4.6,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7761,20231005090000,102480.0,120.0,3.0,50.0,1.8,297.25,288.45,58.0,52910.0,0.0,,,,0.0,,,,,102370.0,,,140.0,,,,,288.25,,,3.3,4.6,-10.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7790,20231005090000,102410.0,120.0,1.0,30.0,3.0,298.25,290.95,64.0,39670.0,0.0,,,,0.0,,,,,102270.0,,,90.0,,,,,291.05,,,5.9,5.9,-10.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
61968,20231005090000,101660.0,150.0,8.0,100.0,7.4,302.55,293.65,59.0,,,,,,,,,,,101610.0,,,70.0,,299.25,,303.35,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
61970,20231005090000,101850.0,130.0,8.0,170.0,3.7,303.75,296.65,66.0,,,,,,,,,,,101740.0,,,-20.0,,298.75,,304.55,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
61972,20231005090000,101930.0,20.0,8.0,40.0,2.5,301.15,295.35,71.0,,,,,,,,,,,101860.0,,,-30.0,,293.75,,302.15,,,,,,,,,,,0.0,0.0,0.2,0.2,0.2,,,,,,,,,,,,,,,,
61976,20231005090000,101900.0,190.0,8.0,120.0,6.5,301.65,293.15,60.0,,,,,,,,,,,101810.0,,,-20.0,,297.45,,302.55,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
61980,20231005090000,102130.0,-150.0,8.0,90.0,9.8,300.35,289.35,51.0,18990.0,0.0,,,,0.0,,,,,101980.0,,,10.0,,,,,,,,14.1,15.8,-10.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
61996,20231005090000,101300.0,350.0,1.0,210.0,7.1,286.95,279.35,60.0,,,,,,,,,,,100950.0,,,-20.0,,283.45,,288.05,,,,,,,,,,,0.0,0.0,0.6,2.0,4.6,,,,,,,,,,,,,,,,
61997,20231005090000,100780.0,180.0,6.0,310.0,9.2,278.05,275.05,81.0,,,,,,,,,,,99000.0,,,120.0,,274.15,,279.05,,,,,,,,,,,0.0,0.2,0.8,1.4,1.4,,,,,,,,,,,,,,,,
61998,20231005090000,100670.0,30.0,3.0,280.0,10.8,277.45,271.25,64.0,,,,,,,,,,,100300.0,,,2940.0,,,,,,,,,13.9,-10.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,
67005,20231005090000,101740.0,-130.0,8.0,170.0,5.3,303.75,296.45,65.0,20000.0,0.0,,,,1.0,450.0,,,,101660.0,,,60.0,,,,,,,,6.8,7.6,-10.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,1.0,,480.0,,,,,,,,,
71805,20231005090000,102840.0,140.0,2.0,70.0,4.7,281.05,275.25,67.0,60000.0,0.0,,,,5.0,1250.0,,,,102750.0,,,990.0,,,,,280.65,,,6.2,6.2,-10.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,5.0,,1230.0,,,,,,,,,
78894,20231005090000,101150.0,50.0,6.0,90.0,2.2,300.55,297.25,82.0,,,,,,,,,,,100640.0,,,220.0,,297.65,,303.35,,,,,,,,,,,0.0,0.0,0.0,0.0,1.8,,,,,,,,,,,,,,,,
78897,20231005090000,101250.0,40.0,3.0,100.0,1.0,298.75,297.55,93.0,31520.0,,,,,,,,,,101160.0,,,330.0,,,,,,,,,,,,,,,4.1,11.0,11.0,11.0,11.0,,,,,,,,,,,,,,,,
78922,20231005090000,101190.0,0.0,5.0,150.0,3.9,299.85,299.15,96.0,,,,,,,,,,,100750.0,,,210.0,,298.65,,304.95,,,,,,,,,,,4.6,5.0,5.0,5.0,5.0,,,,,,,,,,,,,,,,
78925,20231005090000,101240.0,80.0,3.0,120.0,1.4,298.75,297.55,93.0,30530.0,0.0,,,100.0,6.0,800.0,,,,101150.0,,,270.0,,,,,,,,3.0,6.8,-10.0,,,,,1.2,3.8,3.8,3.8,3.8,,,,,4.0,,720.0,6.0,,990.0,7.0,,1980.0,,8.0,
81401,20231005090000,101000.0,60.0,3.0,200.0,0.6,296.65,296.35,98.0,,,,,,,,,,,100940.0,,,120.0,,296.45,,310.55,,,,,,,,,,,0.0,0.0,0.0,0.0,0.2,,,,,,,,,,,,,,,,
81405,20231005090000,101030.0,60.0,3.0,0.0,0.0,297.25,296.75,97.0,24750.0,0.0,,,,4.0,800.0,,,,100940.0,,,90.0,,,,,299.95,,,0.5,0.8,-10.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,3.0,,600.0,3.0,,750.0,,,,,,
81408,20231005090000,100990.0,70.0,2.0,0.0,0.0,296.35,295.35,94.0,,,,,,,,,,,100910.0,,,60.0,,296.35,,309.35,,,,,,,,,,,0.2,0.2,0.2,0.2,0.2,,,,,,,,,,,,,,,,
81415,20231005090000,,,,0.0,0.0,,,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,
89642,20231005090000,97750.0,160.0,3.0,280.0,3.1,256.55,252.55,68.0,30000.0,2.0,1.0,1.0,10.0,1.0,3500.0,30.0,27.0,10.0,97190.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,2400.0,,,,,,,,,
7005,20231005120000,102720.0,10.0,1.0,250.0,4.1,289.95,284.85,72.0,20000.0,0.0,,,,,,,,,101860.0,,,-160.0,,,,,284.75,,,7.5,8.9,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.4,0.4,,,,,,,,,,,,,,,,
7015,20231005120000,102690.0,-20.0,8.0,250.0,3.6,290.85,284.65,67.0,43070.0,0.0,,,75.0,3.0,800.0,,,,102130.0,,,-90.0,,,,,285.15,,,6.7,6.7,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,3.0,,780.0,6.0,,1800.0,6.0,,3600.0,,,
7020,20231005120000,102670.0,0.0,0.0,230.0,5.4,291.05,285.05,68.0,16000.0,2.0,2.0,,75.0,3.0,800.0,32.0,29.0,15.0,102560.0,,,-230.0,,,,,,,,7.0,7.3,-10.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,3.0,8.0,800.0,2.0,3.0,2100.0,4.0,0.0,5000.0,,,
7027,20231005120000,102750.0,-40.0,8.0,200.0,2.5,291.65,281.85,53.0,46230.0,0.0,,,,0.0,,,,,101950.0,,,-240.0,,,,,286.45,,,4.3,5.3,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7037,20231005120000,102760.0,-20.0,8.0,210.0,2.8,290.85,282.95,60.0,19980.0,0.0,,,,0.0,,,,,100900.0,,,-180.0,,,,,283.05,,,5.5,7.5,-10.0,,0.0,,,0.0,0.0,0.0,0.2,0.2,,,,,,,,,,,,,,,,
7072,20231005120000,102790.0,-60.0,8.0,120.0,1.9,289.95,285.25,74.0,19980.0,0.0,,,,3.0,800.0,,,,101650.0,,,-160.0,,,,,280.65,,,3.5,3.5,-10.0,0.0,,,,0.0,0.0,0.0,0.2,0.2,,,,,3.0,,930.0,3.0,,1260.0,,,,,,
7110,20231005120000,102670.0,-20.0,8.0,210.0,4.4,291.85,285.85,68.0,26460.0,0.0,,,75.0,6.0,800.0,,,,101510.0,,,-280.0,,,,,276.75,,,7.7,10.0,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,6.0,,750.0,,,,,,,,,
7117,20231005120000,102680.0,-30.0,8.0,230.0,3.2,291.55,284.85,65.0,25000.0,2.0,2.0,,90.0,2.0,800.0,35.0,27.0,19.0,101990.0,,,-260.0,,,,,,,,5.9,6.1,-10.0,0.0,,,,,,,,,,,,,2.0,6.0,800.0,2.0,3.0,2500.0,2.0,1.0,5000.0,1.0,0.0,6000.0
7130,20231005120000,102750.0,-40.0,8.0,160.0,1.9,292.75,283.45,55.0,41400.0,0.0,,,,0.0,,,,,102310.0,,,-280.0,,,,,280.15,,,3.4,5.0,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7139,20231005120000,102750.0,-70.0,8.0,140.0,2.5,290.85,282.75,59.0,19960.0,0.0,,,,1.0,800.0,,,,101030.0,,,-280.0,,,,,286.55,,,4.4,4.5,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.2,0.2,,,,,1.0,,900.0,,,,,,,,,
7149,20231005120000,102780.0,-80.0,8.0,350.0,1.2,292.25,282.15,52.0,25000.0,3.0,0.0,0.0,40.0,1.0,1250.0,31.0,20.0,15.0,101710.0,,,-240.0,,,,,,,,2.9,4.3,-10.0,0.0,0.0,0.0,-60.0,0.0,0.0,0.2,0.2,0.2,,,,,1.0,8.0,1000.0,3.0,2.0,7000.0,1.0,0.0,8000.0,,,
7168,20231005120000,102780.0,-90.0,8.0,90.0,1.8,290.85,282.75,59.0,20000.0,0.0,,,,2.0,7260.0,,,,101370.0,,,-230.0,,,,,280.55,,,3.8,4.0,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,2.0,,7260.0,,,,,,,,,
7181,20231005120000,102800.0,-40.0,8.0,300.0,1.2,289.25,281.25,59.0,42610.0,0.0,,,100.0,8.0,4980.0,,,,98670.0,,,-170.0,,,,,275.25,,,2.6,4.0,-10.0,,,,,0.0,0.0,0.2,0.2,0.2,,,,,4.0,,4980.0,8.0,,5580.0,,,,,,
7190,20231005120000,102790.0,-20.0,8.0,120.0,1.3,291.15,282.45,57.0,33270.0,0.0,,,90.0,7.0,4860.0,,,,101000.0,,,-130.0,,,,,276.45,,,3.1,4.9,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.2,0.2,,,,,4.0,,4860.0,7.0,,5520.0,,,,,,
7207,20231005120000,102730.0,20.0,0.0,130.0,3.1,292.45,283.95,58.0,30000.0,2.0,2.0,,60.0,0.0,5000.0,30.0,20.0,12.0,102220.0,,,-300.0,,,,,,,,5.9,5.9,-10.0,0.0,,,,0.0,,,,,,,,,5.0,0.0,5000.0,,,,,,,,,
7222,20231005120000,102690.0,-60.0,8.0,50.0,2.7,293.25,281.85,48.0,19860.0,0.0,,,,0.0,,,,,102380.0,,,-300.0,,,,,280.85,,,5.2,6.9,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7240,20231005120000,102750.0,-70.0,6.0,70.0,1.9,292.35,282.25,52.0,53490.0,0.0,,,,1.0,7080.0,,,,101420.0,,,-260.0,,,,,282.15,,,4.4,5.2,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,1.0,,7080.0,,,,,,,,,
7255,20231005120000,102710.0,-60.0,8.0,90.0,1.7,293.35,281.65,47.0,20000.0,0.0,,,,,,,,,100760.0,,,-250.0,,,,,279.85,,,4.7,4.7,-10.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7280,20231005120000,102740.0,-60.0,8.0,70.0,2.7,292.55,281.25,48.0,40660.0,0.0,,,,1.0,5460.0,,,,100150.0,,,-160.0,,,,,280.45,,,4.9,5.9,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,1.0,,5460.0,,,,,,,,,
7299,20231005120000,102690.0,-100.0,8.0,20.0,2.6,291.75,282.75,56.0,33210.0,0.0,,,,3.0,5220.0,,,,99490.0,,,-140.0,,,,,280.45,,,5.2,6.3,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.2,0.2,,,,,3.0,,5220.0,,,,,,,,,
7314,20231005120000,102660.0,-60.0,8.0,80.0,2.4,292.35,284.65,61.0,18000.0,2.0,2.0,,60.0,0.0,6000.0,30.0,20.0,18.0,102390.0,,,-270.0,,,,,,,,4.3,5.5,-10.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,,5.0,0.0,6000.0,,,,,,,,,
7335,20231005120000,102650.0,-90.0,8.0,60.0,3.4,294.75,281.25,42.0,26520.0,0.0,,,,0.0,,,,,101240.0,,,-320.0,,,,,283.45,,,6.3,6.6,-10.0,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,
7434,20231005120000,102570.0,-30.0,8.0,60.0,1.7,293.25,281.55,47.0,40610.0,0.0,,,,0.0,,,,,97910.0,,,-230.0,,,,,283.05,,,3.9,3.9,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7460,20231005120000,102600.0,-70.0,8.0,360.0,1.6,293.05,280.05,43.0,29160.0,0.0,,,,0.0,,,,,98750.0,,,-210.0,,,,,279.55,,,3.9,5.4,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7471,20231005120000,,-70.0,8.0,360.0,1.4,291.05,279.25,46.0,20000.0,0.0,,,,0.0,,,,,93030.0,92500.0,882.0,-120.0,,,,,273.35,,,3.5,3.5,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7481,20231005120000,102660.0,-110.0,8.0,320.0,1.8,292.15,283.65,58.0,40000.0,1.0,2.0,2.0,60.0,0.0,,30.0,20.0,11.0,99840.0,,,-80.0,,,,,,,,3.3,4.7,-10.0,0.0,0.0,0.0,-60.0,0.0,,,,,,,,,5.0,0.0,8000.0,,,,,,,,,
7510,20231005120000,102580.0,-70.0,8.0,20.0,1.6,296.05,282.85,43.0,12090.0,0.0,,,,0.0,,,,,102020.0,,,-220.0,,,,,278.95,,,5.1,5.1,-10.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7535,20231005120000,102540.0,-60.0,8.0,330.0,1.6,294.95,282.85,46.0,20000.0,0.0,,,,0.0,,,,,99510.0,,,-200.0,,,,,280.85,,,3.4,4.5,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
