numer_sta,date,pmer,tend,cod_tend,dd,ff,t,td,u,vv,ww,w1,w2,n,nbas,hbas,cl,cm,ch,pres,niv_bar,geop,tend24,tn12,tn24,tx12,tx24,tminsol,sw,tw,raf10,rafper,per,etat_sol,ht_neige,ssfrai,perssfrai,rr1,rr3,rr6,rr12,rr24,phenspe1,phenspe2,phenspe3,phenspe4,nnuage1,ctype1,hnuage1,nnuage2,ctype2,hnuage2,nnuage3,ctype3,hnuage3,nnuage4,ctype4,hnuage4
7643,20230923210000,102180.0,220.0,1.0,310.0,5.7,291.65,277.75,40.0,60000.0,0.0,,,,0.0,,,,,102080.0,,,800.0,,,,,288.45,,,8.1,10.2,-10.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7650,20230923210000,101910.0,160.0,2.0,320.0,7.8,291.65,281.65,52.0,60000.0,0.0,,,,1.0,4140.0,,,,101530.0,,,660.0,,,,,289.25,,,12.8,17.3,-10.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,1.0,,4140.0,,,,,,,,,
7661,20230923210000,,,,320.0,8.1,,,,20000.0,1.0,0.0,,25.0,2.0,2500.0,30.0,25.0,10.0,,,,,,,,,,,,10.9,13.6,-10.0,,,,,,,,,,,,,,2.0,3.0,2500.0,,,,,,,,,
7690,20230923210000,101620.0,120.0,2.0,330.0,2.9,291.25,286.15,72.0,50000.0,2.0,0.0,0.0,0.0,0.0,,30.0,20.0,10.0,101310.0,,,880.0,,,,,289.95,,,4.2,5.6,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7747,20230923210000,102290.0,230.0,1.0,320.0,4.3,292.25,280.95,48.0,60000.0,0.0,,,,0.0,,,,,101770.0,,,810.0,,,,,290.05,,,6.4,7.3,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7761,20230923210000,101680.0,130.0,3.0,30.0,3.3,289.25,285.45,78.0,55650.0,0.0,,,,0.0,,,,,101570.0,,,510.0,,,,,288.65,,,5.2,5.8,-10.0,,0.0,,,0.0,0.0,0.0,0.0,0.8,,,,,,,,,,,,,,,,
7790,20230923210000,101490.0,190.0,3.0,330.0,2.4,293.45,282.35,49.0,60000.0,0.0,,,,1.0,1250.0,,,,101350.0,,,550.0,,,,,291.05,,,4.3,7.7,-10.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,1.0,,1440.0,,,,,,,,,
61968,20230923210000,101650.0,70.0,8.0,100.0,6.0,299.25,293.35,70.0,,,,,,,,,,,101600.0,,,70.0,,298.75,,303.25,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
61970,20230923210000,101730.0,20.0,0.0,320.0,3.8,299.75,296.85,84.0,,,,,,,,,,,101620.0,,,110.0,,296.95,,303.45,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
61972,20230923210000,101750.0,20.0,8.0,100.0,2.1,296.85,294.55,87.0,,,,,,,,,,,101680.0,,,70.0,,295.15,,303.35,,,,,,,,,,,0.0,0.0,0.0,0.0,0.4,,,,,,,,,,,,,,,,
61976,20230923210000,101960.0,50.0,8.0,110.0,9.5,298.35,292.05,68.0,,,,,,,,,,,101870.0,,,80.0,,296.95,,302.25,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
61980,20230923210000,102310.0,-70.0,8.0,140.0,7.3,295.65,291.65,78.0,42770.0,0.0,,,90.0,7.0,2250.0,,,,102160.0,,,120.0,,,,,,,,10.7,10.9,-10.0,,,,,0.0,0.2,0.2,0.2,0.2,,,,,7.0,,2400.0,,,,,,,,,
61996,20230923210000,101400.0,0.0,0.0,280.0,12.2,285.55,279.85,68.0,,,,,,,,,,,101050.0,,,530.0,,283.25,,289.15,,,,,,,,,,,0.0,0.0,0.0,0.4,1.2,,,,,,,,,,,,,,,,
61997,20230923210000,100250.0,230.0,1.0,260.0,9.3,275.05,273.55,90.0,,,,,,,,,,,98460.0,,,0.0,,272.65,,279.95,,,,,,,,,,,0.0,0.0,2.0,8.6,10.4,,,,,,,,,,,,,,,,
61998,20230923210000,98100.0,330.0,1.0,270.0,13.9,274.75,270.65,74.0,,,,,,,,,,,97740.0,,,930.0,,,,,,,,,22.6,-10.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,
67005,20230923210000,101740.0,-30.0,8.0,20.0,1.6,298.35,295.05,82.0,20000.0,0.0,,,,2.0,800.0,,,,101660.0,,,140.0,,,,,,,,2.2,3.6,-10.0,,,,,0.0,0.0,0.0,0.0,10.4,,,,,2.0,,630.0,,,,,,,,,
71805,20230923210000,101890.0,-90.0,6.0,260.0,9.5,289.05,285.75,81.0,12510.0,0.0,,,90.0,7.0,800.0,,,,101810.0,,,-430.0,,,,,286.45,,,13.4,16.3,-10.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,7.0,,810.0,,,,,,,,,
78890,20230923210000,101160.0,20.0,5.0,90.0,5.2,302.95,297.55,73.0,,,,,,,,,,,100850.0,,,150.0,,301.85,,305.75,,,,,,,,,,,0.0,0.2,0.2,0.2,0.2,,,,,,,,,,,,,,,,
78894,20230923210000,101200.0,0.0,5.0,120.0,2.8,304.35,296.95,65.0,,,,,,,,,,,100700.0,,,120.0,,300.25,,307.95,,,,,,,,,,,0.0,0.0,0.0,1.4,1.4,,,,,,,,,,,,,,,,
78897,20230923210000,101230.0,60.0,3.0,250.0,1.8,301.35,298.75,86.0,23160.0,,,,,,,,,,101140.0,,,200.0,,,,,,,,,,,,,,,0.0,0.2,0.2,0.2,0.2,,,,,,,,,,,,,,,,
78922,20230923210000,101170.0,20.0,3.0,160.0,5.9,302.95,298.45,77.0,,,,,,,,,,,100730.0,,,110.0,,300.65,,305.75,,,,,,,,,,,0.0,0.0,0.0,0.8,0.8,,,,,,,,,,,,,,,,
78925,20230923210000,101120.0,10.0,3.0,130.0,5.4,304.65,297.55,66.0,59120.0,0.0,,,,2.0,1250.0,,,,101030.0,,,90.0,,,,,,,,7.4,8.2,-10.0,,,,,0.0,0.0,1.2,1.2,1.6,,,,,1.0,,1050.0,,8.0,,,,,,,
81401,20230923210000,100930.0,20.0,3.0,60.0,2.4,304.15,297.05,66.0,,,,,,,,,,,100870.0,,,60.0,,296.65,,309.95,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
81405,20230923210000,100990.0,30.0,3.0,70.0,4.0,304.05,297.95,70.0,56700.0,0.0,,,,0.0,,,,,100900.0,,,0.0,,,,,299.95,,,5.6,7.4,-10.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
81408,20230923210000,100910.0,30.0,3.0,70.0,2.0,304.85,296.95,63.0,,,,,,,,,,,100830.0,,,-20.0,,297.45,,308.55,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
81415,20230923210000,,,,240.0,0.7,,,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,2.2,,,,,,,,,,,,,,,,
7005,20230924000000,102330.0,50.0,2.0,160.0,1.9,283.25,282.05,92.0,20000.0,0.0,,,,,,,,,101450.0,,,1310.0,,,,,282.65,,,3.4,3.6,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,
7015,20230924000000,102350.0,60.0,1.0,110.0,0.8,282.25,281.15,93.0,22720.0,0.0,,,,0.0,,,,,101770.0,,,1440.0,,,,,284.85,,,1.2,1.2,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.2,,,,,,,,,,,,,,,,
7020,20230924000000,101980.0,-30.0,7.0,,,289.85,285.35,75.0,16000.0,2.0,2.0,,75.0,6.0,2500.0,30.0,29.0,10.0,101870.0,,,790.0,,,,,,,,,,-10.0,,,,,0.0,0.0,0.0,0.0,-0.1,,,,,6.0,3.0,2500.0,,,,,,,,,
7027,20230924000000,102260.0,10.0,0.0,180.0,3.7,283.95,280.85,81.0,41100.0,0.0,,,100.0,8.0,4140.0,,,,101440.0,,,1030.0,,,,,286.85,,,4.7,5.4,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,8.0,,4140.0,,,,,,,,,
7037,20230924000000,102380.0,40.0,1.0,160.0,1.9,282.15,281.65,97.0,19740.0,0.0,,,,0.0,,,,,100460.0,,,1190.0,,,,,283.65,,,2.5,3.8,-10.0,,0.0,,,0.2,0.2,0.2,0.2,0.4,,,,,,,,,,,,,,,,
7072,20230924000000,102490.0,100.0,1.0,100.0,1.1,279.15,278.75,97.0,18710.0,0.0,,,,0.0,,,,,101310.0,,,1290.0,,,,,279.05,,,1.8,2.1,-10.0,0.0,0.0,,,0.0,0.0,0.0,-0.1,-0.1,,,,,,,,,,,,,,,,
7110,20230924000000,101890.0,-30.0,6.0,190.0,7.5,289.85,288.85,94.0,16870.0,0.0,,,100.0,8.0,450.0,,,,100730.0,,,370.0,,,,,287.65,,,11.0,11.0,-10.0,,0.0,,,0.0,0.0,-0.1,-0.1,0.2,,,,,7.0,,300.0,7.0,,420.0,8.0,,1320.0,,,
7117,20230924000000,101930.0,-20.0,6.0,180.0,3.9,289.05,286.55,85.0,,,,,,,,,,,101240.0,,,530.0,,,,,,,,7.4,9.9,-10.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7130,20230924000000,102250.0,20.0,0.0,140.0,2.9,286.05,282.45,79.0,46500.0,0.0,,,90.0,7.0,800.0,,,,101800.0,,,820.0,,,,,285.85,,,4.5,4.5,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,5.0,,900.0,7.0,,1080.0,,,,,,
7139,20230924000000,102410.0,40.0,1.0,310.0,0.7,279.95,279.55,97.0,19920.0,0.0,,,,0.0,,,,,100620.0,,,1040.0,,,,,287.05,,,1.0,1.3,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7149,20230924000000,102430.0,30.0,1.0,210.0,1.2,282.75,281.65,93.0,12000.0,0.0,,,,0.0,,,,,101330.0,,,1160.0,,,,,,,,1.9,2.3,-10.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7168,20230924000000,102550.0,90.0,1.0,200.0,2.5,278.35,277.75,96.0,17800.0,0.0,,,,,,,,,101080.0,,,1200.0,,,,,282.05,,,2.8,2.8,-10.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7181,20230924000000,102590.0,80.0,1.0,210.0,1.9,281.05,279.05,87.0,50770.0,0.0,,,,0.0,,,,,98350.0,,,1180.0,,,,,277.25,,,2.4,3.0,-10.0,,,,,0.0,0.0,0.0,0.0,0.2,,,,,,,,,,,,,,,,
7190,20230924000000,102520.0,60.0,1.0,0.0,0.0,283.45,281.75,89.0,54600.0,0.0,,,90.0,7.0,2250.0,,,,100680.0,,,1160.0,,,,,280.35,,,0.7,1.1,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,2.0,,2280.0,7.0,,2640.0,,,,,,
7207,20230924000000,,-30.0,8.0,200.0,6.9,291.55,,,25000.0,1.0,0.0,,0.0,0.0,,30.0,20.0,10.0,101640.0,,,610.0,,,,,,,,10.1,11.2,-10.0,0.0,,,,0.0,0.0,0.0,0.0,0.2,,,,,,,,,,,,,,,,
7222,20230924000000,102290.0,0.0,0.0,140.0,3.1,285.05,283.15,88.0,45940.0,0.0,,,90.0,7.0,1250.0,,,,101970.0,,,810.0,,,,,284.85,,,4.1,4.1,-10.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,7.0,,1230.0,,,,,,,,,
7240,20230924000000,102430.0,30.0,0.0,130.0,1.7,281.65,279.75,88.0,49390.0,0.0,,,,0.0,,,,,101060.0,,,1010.0,,,,,284.65,,,2.3,2.3,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7255,20230924000000,102490.0,0.0,0.0,150.0,1.0,281.35,279.15,86.0,20000.0,0.0,,,,,,,,,100460.0,,,990.0,,,,,282.85,,,1.4,2.1,-10.0,,0.0,,,0.0,0.0,0.0,0.0,0.8,,,,,,,,,,,,,,,,
7280,20230924000000,102530.0,50.0,2.0,340.0,1.5,281.75,280.35,91.0,50760.0,0.0,,,,2.0,4200.0,,,,99850.0,,,1050.0,,,,,282.75,,,2.2,2.3,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.2,0.2,,,,,2.0,,4200.0,,,,,,,,,
7299,20230924000000,102540.0,50.0,1.0,0.0,0.0,281.85,281.35,97.0,22120.0,0.0,,,,0.0,,,,,99230.0,,,1060.0,,,,,284.85,,,0.9,1.4,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7314,20230924000000,102360.0,0.0,0.0,130.0,3.7,287.95,283.35,74.0,20000.0,2.0,0.0,,0.0,0.0,,30.0,20.0,10.0,102080.0,,,860.0,,,,,,,,4.7,4.8,-10.0,1.0,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7335,20230924000000,102450.0,10.0,2.0,200.0,1.0,281.15,279.95,92.0,60000.0,0.0,,,,0.0,,,,,100980.0,,,920.0,,,,,286.25,,,1.1,1.6,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7434,20230924000000,102470.0,-20.0,8.0,30.0,2.4,282.35,280.45,88.0,41360.0,0.0,,,,0.0,,,,,97640.0,,,780.0,,,,,284.45,,,3.0,3.4,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1.8,,,,,,,,,,,,,,,,
7460,20230924000000,102560.0,0.0,0.0,90.0,1.1,279.65,276.75,82.0,54890.0,0.0,,,,0.0,,,,,98530.0,,,870.0,,,,,279.85,,,1.6,2.3,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.2,,,,,,,,,,,,,,,,
7471,20230924000000,,10.0,2.0,250.0,1.4,278.65,276.85,88.0,20000.0,0.0,,,,0.0,,,,,92770.0,92500.0,857.0,790.0,,,,,276.15,,,1.8,2.6,-10.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7481,20230924000000,102410.0,10.0,1.0,260.0,1.1,284.15,281.55,84.0,40000.0,2.0,0.0,0.0,0.0,0.0,,30.0,20.0,10.0,99520.0,,,880.0,,,,,,,,1.8,2.7,-10.0,0.0,0.0,0.0,-60.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7510,20230924000000,102380.0,-20.0,8.0,290.0,0.5,284.45,282.85,90.0,780.0,44.0,,,,0.0,,,,,101790.0,,,730.0,,,,,284.05,,,2.1,2.1,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.4,,,,,,,,,,,,,,,,
7535,20230924000000,102470.0,-30.0,8.0,20.0,0.5,281.85,280.25,90.0,20000.0,0.0,,,,2.0,4140.0,,,,99300.0,,,680.0,,,,,286.65,,,1.2,2.5,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,2.0,,4140.0,,,,,,,,,
7558,20230924000000,102350.0,-40.0,8.0,360.0,6.2,282.35,278.35,76.0,20000.0,0.0,,,,,,,,,93990.0,,,650.0,,,,,282.85,,,7.6,8.5,-10.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7577,20230924000000,102200.0,-10.0,8.0,30.0,5.8,286.75,282.15,74.0,20000.0,0.0,,,,,,,,,101310.0,,,740.0,,,,,286.15,,,9.9,9.9,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7591,20230924000000,,70.0,1.0,10.0,0.5,279.75,274.85,71.0,,,,,,,,,,,91990.0,,,810.0,,279.55,,291.35,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7607,20230924000000,102360.0,-50.0,8.0,70.0,0.9,283.65,283.45,99.0,52100.0,0.0,,,,0.0,,,,,101640.0,,,590.0,,,,,284.65,,,1.3,1.6,-10.0,,,,,0.0,0.0,0.0,0.2,1.4,,,,,,,,,,,,,,,,
7621,20230924000000,102420.0,-70.0,8.0,170.0,1.9,283.45,282.65,95.0,34600.0,0.0,,,,0.0,,,,,98060.0,,,530.0,,,,,283.45,,,2.2,2.8,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.2,,,,,,,,,,,,,,,,
7627,20230924000000,102480.0,-50.0,8.0,150.0,1.3,282.55,282.25,98.0,20000.0,0.0,,,,0.0,,,,,97510.0,,,570.0,,,,,286.15,,,4.0,4.0,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7630,20230924000000,102390.0,-20.0,8.0,170.0,1.5,285.25,282.85,85.0,36160.0,0.0,,,,0.0,,,,,100580.0,,,600.0,,,,,285.45,,,2.0,2.7,-10.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7643,20230924000000,102190.0,10.0,0.0,340.0,4.1,288.55,278.45,51.0,60000.0,0.0,,,,,,,,,102090.0,,,,,,,,,,,,6.7,-10.0,,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,
7650,20230924000000,101930.0,20.0,3.0,310.0,9.4,290.25,281.65,57.0,60000.0,0.0,,,,1.0,4020.0,,,,101550.0,,,620.0,,,,,288.15,,,13.6,14.4,-10.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,1.0,,4020.0,,,,,,,,,
7661,20230924000000,,,,320.0,7.4,,,,,,,,,,,,,,,,,,,,,,,,,9.3,10.1,-10.0,,,,,,,,,,,,,,,,,,,,,,,,,
7690,20230924000000,101650.0,30.0,3.0,340.0,4.8,291.35,285.35,68.0,50000.0,2.0,0.0,0.0,0.0,0.0,,30.0,20.0,10.0,101340.0,,,910.0,,,,,289.25,,,6.1,7.3,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7747,20230924000000,102280.0,-20.0,8.0,190.0,1.2,288.45,281.45,63.0,60000.0,0.0,,,,0.0,,,,,101750.0,,,700.0,,,,,287.35,,,2.6,5.8,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7761,20230924000000,101680.0,0.0,0.0,40.0,3.9,287.55,284.55,82.0,60000.0,0.0,,,,0.0,,,,,101570.0,,,450.0,,,,,286.95,,,5.8,6.2,-10.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7790,20230924000000,101560.0,70.0,1.0,320.0,4.0,292.95,282.55,51.0,60000.0,0.0,,,,0.0,,,,,101420.0,,,600.0,,,,,290.15,,,7.7,8.4,-10.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
61968,20230924000000,101490.0,160.0,6.0,100.0,5.7,298.95,293.05,70.0,,,,,,,,,,,101440.0,,,60.0,,298.75,,303.25,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
61970,20230924000000,101670.0,60.0,7.0,80.0,2.0,299.05,297.05,89.0,,,,,,,,,,,101560.0,,,180.0,,296.95,,303.45,,,,,,,,,,,0.4,0.4,0.4,0.4,0.4,,,,,,,,,,,,,,,,
61972,20230924000000,101620.0,130.0,8.0,120.0,2.0,295.45,294.45,94.0,,,,,,,,,,,101550.0,,,30.0,,294.65,,303.35,,,,,,,,,,,0.0,0.0,0.0,0.0,0.2,,,,,,,,,,,,,,,,
61976,20230924000000,101830.0,130.0,6.0,110.0,8.8,297.75,292.15,71.0,,,,,,,,,,,101740.0,,,50.0,,296.95,,302.25,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
61980,20230924000000,102200.0,-110.0,7.0,130.0,6.1,295.35,288.65,66.0,19680.0,0.0,,,90.0,7.0,2250.0,,,,102050.0,,,120.0,,,,,,,,8.9,8.9,-10.0,,,,,0.0,0.0,0.2,0.2,0.2,,,,,1.0,,2040.0,7.0,,2400.0,,9.0,,,,
61996,20230924000000,101450.0,50.0,3.0,270.0,12.0,285.75,281.05,73.0,,,,,,,,,,,101100.0,,,600.0,,283.25,,289.15,,,,,,,,,,,0.0,0.0,0.0,0.2,1.0,,,,,,,,,,,,,,,,
61997,20230924000000,100320.0,70.0,1.0,260.0,12.6,275.25,272.85,84.0,,,,,,,,,,,98530.0,,,70.0,,272.65,,279.95,,,,,,,,,,,0.4,1.2,1.2,8.8,11.6,,,,,,,,,,,,,,,,
61998,20230924000000,98220.0,110.0,1.0,270.0,12.3,273.75,271.55,85.0,,,,,,,,,,,97850.0,,,860.0,,,,,,,,,24.2,-10.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,
67005,20230924000000,101580.0,-160.0,7.0,30.0,0.5,297.15,294.05,83.0,20000.0,0.0,,,,0.0,,,,,101500.0,,,90.0,,,,,,,,0.8,1.2,-10.0,,,,,0.0,0.0,0.0,0.0,10.4,,,,,,,,,,,,,,,,
71805,20230924000000,101810.0,-80.0,6.0,270.0,10.3,288.75,285.85,83.0,14630.0,0.0,,,100.0,7.0,450.0,,,,101730.0,,,-670.0,,,,,287.65,,,14.1,16.8,-10.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,6.0,,510.0,6.0,,660.0,7.0,,1260.0,,,
78890,20230924000000,101290.0,120.0,3.0,100.0,4.6,301.45,297.25,78.0,,,,,,,,,,,100970.0,,,160.0,,301.45,,305.75,,,,,,,,,,,0.0,0.0,0.2,0.2,0.2,,,,,,,,,,,,,,,,
78894,20230924000000,101350.0,140.0,3.0,120.0,3.0,302.75,297.65,74.0,,,,,,,,,,,100840.0,,,180.0,,300.25,,307.95,,,,,,,,,,,0.0,0.0,0.0,0.6,1.4,,,,,,,,,,,,,,,,
78897,20230924000000,101320.0,90.0,3.0,340.0,1.6,299.45,298.55,95.0,1660.0,,,,,,,,,,101230.0,,,170.0,,,,,,,,,,,,,,,1.2,9.5,9.7,9.7,9.7,,,,,,,,,,,,,,,,
78922,20230924000000,101310.0,140.0,3.0,110.0,5.2,302.45,298.85,81.0,,,,,,,,,,,100870.0,,,130.0,,300.65,,305.75,,,,,,,,,,,0.0,0.0,0.0,0.6,0.8,,,,,,,,,,,,,,,,
78925,20230924000000,101280.0,160.0,3.0,60.0,1.9,301.15,297.75,82.0,60000.0,0.0,,,,0.0,,,,,101190.0,,,110.0,,,,,,,,2.8,5.0,-10.0,,,,,0.0,0.0,0.0,1.2,1.6,,,,,,8.0,,,,,,,,,,
81401,20230924000000,101090.0,160.0,2.0,50.0,0.8,299.55,297.75,90.0,,,,,,,,,,,101030.0,,,-30.0,,296.65,,309.95,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
81405,20230924000000,101140.0,150.0,1.0,0.0,0.0,299.85,298.05,90.0,28880.0,0.0,,,,1.0,800.0,,,,101050.0,,,0.0,307.45,,307.45,,303.15,,,0.7,2.0,-10.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,1.0,,750.0,,,,,,,,,
81408,20230924000000,101110.0,200.0,1.0,140.0,0.5,301.25,297.65,81.0,,,,,,,,,,,101030.0,,,-20.0,,297.45,,308.55,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
81415,20230924000000,,,,50.0,0.8,,,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.2,,,,,,,,,,,,,,,,
89642,20230924000000,97360.0,20.0,3.0,200.0,8.2,262.25,254.25,48.0,,,,,,,,,,,96820.0,,,,260.45,,263.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7005,20230924030000,102330.0,0.0,0.0,150.0,2.5,282.65,280.95,89.0,20000.0,0.0,,,,,,,,,101450.0,,,1160.0,,,,,281.85,,,4.3,4.3,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7015,20230924030000,102380.0,30.0,1.0,140.0,1.4,281.25,280.65,96.0,11910.0,0.0,,,,0.0,,,,,101800.0,,,1290.0,,,,,284.25,,,1.9,2.6,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7020,20230924030000,101900.0,-80.0,8.0,,,289.95,287.05,83.0,16000.0,2.0,2.0,,75.0,6.0,2500.0,30.0,29.0,10.0,101790.0,,,580.0,,,,,,,,,,-10.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,6.0,3.0,2500.0,,,,,,,,,
7027,20230924030000,102220.0,-40.0,8.0,150.0,4.1,282.75,280.05,83.0,41920.0,0.0,,,,0.0,,,,,101400.0,,,850.0,,,,,285.95,,,5.2,5.9,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7037,20230924030000,102390.0,0.0,0.0,140.0,3.0,280.75,280.35,97.0,30200.0,0.0,,,,0.0,,,,,100460.0,,,1040.0,,,,,283.05,,,3.8,3.8,-10.0,,0.0,,,0.0,0.0,0.2,0.2,0.2,,,,,,,,,,,,,,,,
7072,20230924030000,102530.0,40.0,2.0,90.0,2.1,278.95,278.65,98.0,7290.0,0.0,,,,0.0,,,,,101350.0,,,1200.0,,,,,278.55,,,3.2,3.2,-10.0,1.0,0.0,,,0.0,0.0,0.0,0.0,-0.1,,,,,,,,,,,,,,,,
7110,20230924030000,101820.0,-70.0,6.0,200.0,7.3,290.05,289.05,94.0,13990.0,0.0,,,100.0,8.0,250.0,,,,100660.0,,,280.0,,,,,287.65,,,10.5,12.9,-10.0,1.0,0.0,,,0.0,0.2,0.2,0.2,0.4,,,,,8.0,,270.0,,,,,,,,,
7117,20230924030000,101850.0,-80.0,6.0,190.0,4.4,289.65,287.85,89.0,,,,,,,,,,,101160.0,,,370.0,,,,,,,,8.2,9.7,-10.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7130,20230924030000,102190.0,-60.0,6.0,150.0,2.5,285.75,282.55,81.0,46770.0,0.0,,,90.0,7.0,4200.0,,,,101740.0,,,630.0,,,,,285.35,,,4.2,4.9,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,1.0,,4200.0,7.0,,7140.0,,,,,,
7139,20230924030000,102400.0,-10.0,8.0,340.0,1.0,279.05,278.75,98.0,20000.0,0.0,,,,0.0,,,,,100610.0,,,890.0,,,,,286.45,,,1.3,1.3,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7149,20230924030000,102470.0,30.0,0.0,230.0,1.3,281.75,281.15,96.0,10750.0,0.0,,,,0.0,,,,,101360.0,,,1070.0,,,,,,,,1.8,2.1,-10.0,,0.0,,,0.0,0.2,0.2,0.2,0.2,,,,,,,,,,,,,,,,
7168,20230924030000,102550.0,10.0,1.0,110.0,1.4,279.25,278.95,98.0,11980.0,0.0,,,,0.0,,,,,101090.0,,,1090.0,,,,,281.15,,,1.7,2.6,-10.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7181,20230924030000,102630.0,20.0,3.0,130.0,2.2,279.95,278.85,93.0,33550.0,0.0,,,,0.0,,,,,98370.0,,,1090.0,,,,,275.75,,,2.6,2.6,-10.0,,,,,0.0,0.0,0.0,0.0,0.2,,,,,,,,,,,,,,,,
