numer_sta,date,pmer,tend,cod_tend,dd,ff,t,td,u,vv,ww,w1,w2,n,nbas,hbas,cl,cm,ch,pres,niv_bar,geop,tend24,tn12,tn24,tx12,tx24,tminsol,sw,tw,raf10,rafper,per,etat_sol,ht_neige,ssfrai,perssfrai,rr1,rr3,rr6,rr12,rr24,phenspe1,phenspe2,phenspe3,phenspe4,nnuage1,ctype1,hnuage1,nnuage2,ctype2,hnuage2,nnuage3,ctype3,hnuage3,nnuage4,ctype4,hnuage4
7661,20230418150000,,,,230.0,4.5,,,,,,,,,,,,,,,,,,,,,,,,,5.7,6.0,-10.0,,,,,,,,,,,,,,,,,,,,,,,,,
7690,20230418150000,101490.0,-10.0,8.0,170.0,1.5,291.95,281.55,51.0,50000.0,1.0,0.0,0.0,10.0,0.0,,30.0,20.0,11.0,101180.0,,,140.0,,,,,285.65,,,2.6,3.3,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,8000.0,,,,,,,,,
7747,20230418150000,101400.0,-40.0,8.0,110.0,4.0,293.15,277.25,35.0,46790.0,0.0,,,,0.0,,,,,100880.0,,,-10.0,,,,,282.25,,,7.0,8.2,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
7761,20230418150000,101470.0,10.0,0.0,200.0,2.9,290.35,284.85,70.0,19980.0,0.0,,,100.0,4.0,1250.0,,,,101360.0,,,320.0,,,,,282.85,,,4.2,4.8,-10.0,,0.0,,,0.0,0.2,0.2,0.2,0.2,,,,,1.0,,1050.0,4.0,,1470.0,8.0,,2640.0,,,
7790,20230418150000,101410.0,0.0,4.0,350.0,2.5,291.65,279.45,45.0,44700.0,0.0,,,,5.0,2250.0,,,,101270.0,,,160.0,,,,,285.65,,,4.3,5.0,-10.0,,0.0,,,0.0,0.0,-0.1,-0.1,-0.1,,,,,4.0,,2040.0,5.0,,2400.0,,,,,,
61968,20230418150000,101190.0,130.0,3.0,60.0,0.7,301.45,297.25,78.0,,,,,,,,,,,101140.0,,,110.0,,300.25,,305.05,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
61972,20230418150000,101640.0,80.0,3.0,,,299.45,293.35,69.0,,,,,,,,,,,101570.0,,,130.0,,297.55,,302.45,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
61976,20230418150000,101400.0,130.0,3.0,120.0,7.2,301.45,297.25,78.0,,,,,,,,,,,101310.0,,,140.0,,299.85,,305.15,,,,,,,,,,,0.0,0.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,
61980,20230418150000,101670.0,160.0,3.0,120.0,6.2,299.75,295.35,77.0,58900.0,0.0,,,,0.0,,,,,101520.0,,,210.0,,,,,,,,8.6,11.3,-10.0,,,,,0.0,0.0,0.0,-0.1,1.4,,,,,,8.0,,,,,,,,,,
61996,20230418150000,101920.0,120.0,1.0,310.0,8.8,290.55,289.95,96.0,,,,,,,,,,,101580.0,,,470.0,,289.55,,293.85,,,,,,,,,,,0.0,0.0,0.0,0.0,0.4,,,,,,,,,,,,,,,,
61997,20230418150000,99970.0,80.0,3.0,180.0,6.1,276.15,275.55,96.0,,,,,,,,,,,98190.0,,,1680.0,,275.75,,279.65,,,,,,,,,,,0.4,1.4,3.4,3.4,5.8,,,,,,,,,,,,,,,,
61998,20230418150000,98350.0,100.0,3.0,300.0,12.9,278.75,274.85,76.0,,,,,,,,,,,97990.0,,,610.0,,,,,,,,,19.0,-10.0,,,,,0.0,0.2,,,,,,,,,,,,,,,,,,,
67005,20230418150000,101220.0,100.0,3.0,150.0,3.4,302.25,298.45,80.0,19780.0,0.0,,,,5.0,800.0,,,,101140.0,,,60.0,,,,,,,,5.3,5.6,-10.0,,,,,0.0,0.0,0.0,0.2,0.2,,,,,5.0,,630.0,,,,,,,,,
71805,20230418150000,102040.0,-30.0,8.0,100.0,9.3,276.25,271.85,73.0,18260.0,0.0,,,90.0,7.0,6960.0,,,,101950.0,,,410.0,,,,,275.95,,,12.5,12.5,-10.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,7.0,,6960.0,,,,,,,,,
78890,20230418150000,101520.0,130.0,1.0,90.0,7.4,301.25,293.25,62.0,,,,,,,,,,,101200.0,,,50.0,,298.45,,303.15,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
78894,20230418150000,101600.0,110.0,1.0,110.0,3.8,302.35,293.75,60.0,,,,,,,,,,,101090.0,,,20.0,,298.05,,304.05,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
78897,20230418150000,101510.0,90.0,1.0,110.0,7.2,301.75,292.35,57.0,11700.0,,,,,,,,,,101420.0,,,30.0,,,,,,,,,,,,,,,0.0,0.0,-0.1,-0.1,0.2,,,,,,,,,,,,,,,,
78922,20230418150000,101520.0,120.0,0.0,110.0,6.7,301.75,294.25,64.0,,,,,,,,,,,101080.0,,,60.0,,298.45,,302.35,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
78925,20230418150000,101480.0,100.0,0.0,110.0,7.9,303.05,294.15,59.0,33750.0,0.0,,,,4.0,1250.0,,,,101390.0,,,60.0,,,,,,,,11.8,12.1,-10.0,,,,,0.0,0.0,0.2,0.2,0.4,,,,,4.0,,1020.0,4.0,,1680.0,,,,,,
81401,20230418150000,101190.0,40.0,0.0,100.0,1.7,301.55,298.15,82.0,,,,,,,,,,,101130.0,,,160.0,,296.85,,301.55,,,,,,,,,,,0.0,0.0,0.4,28.3,47.6,,,,,,,,,,,,,,,,
81405,20230418150000,101200.0,10.0,0.0,0.0,0.0,298.85,297.45,92.0,6980.0,61.0,,,100.0,8.0,250.0,,,,101110.0,,,70.0,,,,,297.45,,,1.3,2.1,-10.0,,,,,1.8,2.8,7.0,81.0,128.7,,,,,1.0,,240.0,3.0,,720.0,6.0,,900.0,,,
81408,20230418150000,,10.0,8.0,150.0,1.2,300.05,,,,,,,,,,,,,101090.0,,,80.0,,296.35,,300.05,,,,,,,,,,,0.0,0.0,9.6,33.1,91.8,,,,,,,,,,,,,,,,
81415,20230418150000,,,,30.0,2.9,299.45,296.75,85.0,,,,,,,,,,,,,,,,296.35,,304.25,,,,,,,,,,,0.0,0.8,1.2,1.2,49.7,,,,,,,,,,,,,,,,
89642,20230418150000,99990.0,-240.0,7.0,150.0,5.7,262.45,255.55,53.0,,,,,,,,,,,99430.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7005,20230418180000,102240.0,0.0,5.0,60.0,5.4,285.45,278.85,64.0,19680.0,0.0,,,,,,,,,101370.0,,,-380.0,280.45,,287.65,,281.15,,,8.7,10.3,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7015,20230418180000,102320.0,-10.0,5.0,40.0,7.7,286.45,279.05,61.0,14720.0,0.0,,,,1.0,3060.0,,,,101750.0,,,-270.0,280.25,,288.15,,280.25,,,11.8,11.8,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,1.0,,3060.0,,,,,,,,,
7020,20230418180000,102310.0,-50.0,8.0,60.0,9.7,282.95,279.25,78.0,12000.0,2.0,2.0,,90.0,7.0,800.0,34.0,,,102200.0,,,-350.0,282.15,,285.15,,,,,13.0,14.1,-10.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,7.0,6.0,800.0,,,,,,,,,
7027,20230418180000,102160.0,-20.0,6.0,20.0,4.9,283.45,280.35,81.0,12220.0,0.0,,,90.0,7.0,2520.0,,,,101340.0,,,-400.0,281.65,,285.45,,283.15,,,9.4,11.8,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,7.0,,2520.0,,,,,,,,,
7037,20230418180000,102090.0,-30.0,6.0,40.0,5.3,284.85,279.35,69.0,13680.0,0.0,,,100.0,8.0,2520.0,,,,100200.0,,,-440.0,280.35,,287.55,,281.85,,,8.1,10.4,-10.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,8.0,,2520.0,,,,,,,,,
7072,20230418180000,102090.0,50.0,3.0,70.0,4.4,285.65,279.65,67.0,20000.0,0.0,,,100.0,7.0,1250.0,,,,100940.0,,,-250.0,280.45,,289.05,,280.35,,,6.4,10.8,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,7.0,,1380.0,8.0,,1920.0,,,,,,
7110,20230418180000,102150.0,-20.0,6.0,50.0,6.9,283.85,279.25,73.0,15820.0,0.0,,,75.0,6.0,800.0,,,,100960.0,,,-290.0,281.35,,287.55,,279.35,,,10.1,11.3,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,6.0,,690.0,,,,,,,,,
7117,20230418180000,102190.0,-60.0,6.0,50.0,9.4,283.45,279.95,79.0,12000.0,2.0,2.0,,100.0,8.0,450.0,35.0,,,101480.0,,,-360.0,282.65,,284.05,,,,,13.6,14.0,-10.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,,3.0,7.0,400.0,5.0,6.0,600.0,,,,,,
7130,20230418180000,102010.0,0.0,5.0,50.0,7.0,284.15,278.65,69.0,27140.0,0.0,,,100.0,2.0,800.0,,,,101560.0,,,-350.0,280.75,,289.65,,282.85,,,10.6,12.5,-10.0,0.0,0.0,,,0.0,0.6,0.6,0.6,0.6,,,,,1.0,,960.0,6.0,,1740.0,8.0,,2220.0,,9.0,
7139,20230418180000,101990.0,10.0,3.0,30.0,2.9,285.35,278.55,63.0,19600.0,0.0,,,100.0,8.0,2250.0,,,,100240.0,,,-400.0,279.65,,288.15,,282.05,,,4.6,6.2,-10.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,1.0,,2280.0,8.0,,2640.0,,,,,,
7149,20230418180000,102000.0,30.0,3.0,50.0,5.6,285.35,281.05,75.0,15000.0,80.0,8.0,6.0,90.0,6.0,1250.0,32.0,,,100910.0,,,-390.0,280.75,,288.95,,,,,7.8,10.8,-10.0,0.0,0.0,0.0,-60.0,0.2,0.2,0.2,0.2,0.2,,,,,6.0,8.0,1200.0,,,,,,,,,
7168,20230418180000,101960.0,50.0,3.0,70.0,3.9,285.65,279.85,68.0,20000.0,0.0,,,100.0,8.0,1750.0,,,,100540.0,,,-250.0,281.55,,288.55,,281.35,,,6.4,9.6,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.2,,,,,8.0,,1920.0,,,,,,,,,
7181,20230418180000,102010.0,-10.0,6.0,70.0,4.8,285.05,279.35,68.0,27760.0,0.0,,,100.0,8.0,1250.0,,,,97850.0,,,-180.0,280.15,,285.95,,280.05,,,8.5,8.6,-10.0,,,,,0.0,0.0,0.0,-0.1,-0.1,,,,,8.0,,1350.0,,,,,,,,,
7190,20230418180000,102060.0,30.0,3.0,50.0,6.6,287.55,279.85,60.0,49420.0,0.0,,,90.0,7.0,1750.0,,,,100260.0,,,-130.0,280.65,,288.65,,281.95,,,9.9,11.1,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,-0.1,,,,,7.0,,1740.0,,,,,,,,,
7207,20230418180000,101870.0,-40.0,5.0,40.0,7.2,287.35,280.45,63.0,8000.0,2.0,0.0,,25.0,2.0,450.0,31.0,20.0,10.0,101350.0,,,-460.0,281.95,,290.35,,,,,11.4,13.3,-10.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,,2.0,8.0,300.0,,,,,,,,,
7222,20230418180000,101800.0,-20.0,6.0,50.0,5.3,288.05,277.95,51.0,17670.0,0.0,,,,1.0,2700.0,,,,101490.0,,,-440.0,281.25,,290.15,,282.15,,,8.8,10.2,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,1.0,,2700.0,,,,,,,,,
7240,20230418180000,101800.0,-40.0,6.0,30.0,2.8,286.45,279.35,62.0,42650.0,0.0,,,100.0,8.0,2250.0,,,,100460.0,,,-470.0,280.85,,288.45,,281.75,,,5.8,5.9,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,8.0,,2280.0,,,,,,,,,
7255,20230418180000,101770.0,0.0,5.0,50.0,3.3,286.25,279.15,62.0,20000.0,0.0,,,,,,,,,99790.0,,,-370.0,281.15,,288.05,,279.65,,,5.8,7.5,-10.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7280,20230418180000,101780.0,50.0,3.0,20.0,4.2,286.55,280.05,65.0,44770.0,0.0,,,,0.0,,,,,99160.0,,,-140.0,280.75,,289.25,,281.85,,,5.8,8.3,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7299,20230418180000,101920.0,40.0,3.0,350.0,3.9,285.95,280.65,70.0,20440.0,0.0,,,,5.0,1750.0,,,,98670.0,,,-90.0,279.65,,287.55,,280.75,,,5.9,7.6,-10.0,0.0,0.0,,,0.0,0.0,0.0,-0.1,-0.1,,,,,5.0,,1680.0,,,,,,,,,
7314,20230418180000,101650.0,-50.0,6.0,50.0,6.5,288.25,280.05,58.0,25000.0,2.0,0.0,0.0,0.0,0.0,,30.0,20.0,10.0,101370.0,,,-500.0,282.45,,289.45,,,,,9.4,10.0,-10.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7335,20230418180000,101730.0,-10.0,5.0,40.0,5.7,286.75,277.05,52.0,39070.0,0.0,,,,1.0,2250.0,,,,100290.0,,,-440.0,279.65,,289.05,,282.65,,,8.3,10.0,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,1.0,,2100.0,,,,,,,,,
7434,20230418180000,101570.0,-20.0,5.0,30.0,4.3,285.45,277.45,58.0,33330.0,0.0,,,,0.0,,,,,96830.0,,,-450.0,280.85,,287.75,,282.85,,,7.2,8.3,-10.0,,0.0,,,0.0,0.0,0.0,0.0,-0.1,,,,,,,,,,,,,,,,
7460,20230418180000,101670.0,30.0,3.0,350.0,3.8,286.15,278.75,61.0,53120.0,0.0,,,90.0,1.0,1250.0,,,,97760.0,,,-250.0,280.85,,287.35,,281.75,,,5.4,6.0,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.2,,,,,1.0,,1230.0,5.0,,2040.0,7.0,,2400.0,,,
7471,20230418180000,,80.0,3.0,40.0,3.7,281.85,279.25,84.0,10990.0,61.0,,,100.0,2.0,1250.0,,,,91970.0,92500.0,785.0,-130.0,278.25,,286.55,,279.35,,,5.4,5.9,-10.0,2.0,0.0,,,0.8,0.8,0.8,0.8,0.8,,,,,2.0,,1140.0,6.0,,1620.0,7.0,,1980.0,,9.0,
7481,20230418180000,101640.0,60.0,3.0,340.0,2.4,288.15,280.65,61.0,45000.0,2.0,0.0,0.0,50.0,1.0,,30.0,26.0,13.0,98810.0,,,0.0,279.65,,289.55,,,,,2.9,4.6,-10.0,0.0,0.0,0.0,-60.0,0.0,0.0,0.0,0.0,-0.1,,,,,1.0,3.0,3000.0,2.0,0.0,7000.0,,,,,,
7510,20230418180000,101470.0,-30.0,5.0,30.0,4.8,289.65,279.15,50.0,20500.0,0.0,,,,1.0,3300.0,,,,100900.0,,,-480.0,280.95,,292.45,,280.95,,,6.2,7.4,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,1.0,,3300.0,,,,,,,,,
7535,20230418180000,101420.0,-10.0,5.0,310.0,1.0,289.95,276.25,40.0,20000.0,0.0,,,,0.0,,,,,98370.0,,,-370.0,278.25,,290.95,,280.95,,,2.1,3.0,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7558,20230418180000,101390.0,90.0,3.0,140.0,5.1,286.05,274.35,45.0,20000.0,0.0,,,,,,,,,93200.0,,,-90.0,280.45,,289.05,,280.55,,,7.9,9.7,-10.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7577,20230418180000,101650.0,220.0,3.0,120.0,1.6,286.75,280.95,68.0,20000.0,0.0,,,,,,,,,100760.0,,,120.0,283.05,,292.55,,282.95,,,3.9,6.0,-10.0,0.0,0.0,,,-0.1,-0.1,-0.1,-0.1,-0.1,,,,,,,,,,,,,,,,
7591,20230418180000,,230.0,3.0,180.0,2.6,283.95,276.95,62.0,,,,,,,,,,,91550.0,,,180.0,,274.85,,291.45,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7607,20230418180000,101400.0,-20.0,6.0,10.0,1.3,289.45,279.25,51.0,60000.0,0.0,,,,0.0,,,,,100700.0,,,-400.0,276.35,,292.75,,285.65,,,2.0,2.4,-10.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7621,20230418180000,101380.0,0.0,5.0,40.0,2.2,288.15,278.05,51.0,59170.0,0.0,,,100.0,8.0,1750.0,,,,97130.0,,,-360.0,277.65,,290.05,,281.15,,,3.3,4.0,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,8.0,,1980.0,,,,,,,,,
7627,20230418180000,101420.0,30.0,3.0,40.0,1.3,287.65,277.95,52.0,20000.0,0.0,,,100.0,8.0,2250.0,,,,96580.0,,,-340.0,277.55,,290.65,,282.25,,,2.8,3.7,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,-0.1,,,,,8.0,,2040.0,,,,,,,,,
7630,20230418180000,101430.0,10.0,3.0,290.0,1.7,289.55,276.95,43.0,17370.0,0.0,,,,1.0,3060.0,,,,99660.0,,,-300.0,280.55,,292.05,,282.55,,,2.9,3.5,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,1.0,,3060.0,,,,,,,,,
7643,20230418180000,101550.0,110.0,3.0,190.0,2.1,288.15,281.35,64.0,55030.0,0.0,,,,0.0,,,,,101450.0,,,60.0,283.75,,292.95,,280.55,,,3.8,5.9,-10.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7650,20230418180000,101550.0,120.0,1.0,210.0,2.6,290.65,277.55,42.0,54680.0,0.0,,,,0.0,,,,,101170.0,,,200.0,282.35,,295.35,,282.45,,,3.4,4.0,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7661,20230418180000,,,,310.0,3.2,,,,,,,,,,,,,,,,,,,,,,,,,4.5,4.8,-10.0,,,,,,,,,,,,,,,,,,,,,,,,,
7690,20230418180000,101510.0,20.0,3.0,190.0,1.7,290.05,284.35,69.0,50000.0,2.0,0.0,0.0,10.0,1.0,,30.0,26.0,11.0,101200.0,,,110.0,286.75,,292.85,,287.55,,,2.7,2.9,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,1.0,3.0,3600.0,1.0,0.0,8000.0,,,,,,
7747,20230418180000,101430.0,30.0,3.0,200.0,5.5,290.85,278.75,45.0,59710.0,0.0,,,,0.0,,,,,100910.0,,,-120.0,285.75,,294.15,,284.65,,,8.3,8.4,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
7761,20230418180000,101540.0,70.0,3.0,180.0,1.7,287.55,283.75,78.0,50830.0,0.0,,,,0.0,,,,,101430.0,,,370.0,283.15,,291.15,,286.15,,,2.5,6.3,-10.0,,0.0,,,0.0,0.0,0.2,0.2,0.2,,,,,,,,,,,,,,,,
7790,20230418180000,101450.0,40.0,3.0,350.0,1.4,288.75,280.55,58.0,19740.0,0.0,,,,2.0,2940.0,,,,101310.0,,,160.0,285.65,,293.15,,286.35,,,2.3,4.0,-10.0,,0.0,,,0.0,0.0,0.0,-0.1,-0.1,,,,,2.0,,2940.0,,,,,,,,,
61968,20230418180000,101430.0,240.0,1.0,130.0,1.9,300.15,297.05,83.0,,,,,,,,,,,101380.0,,,180.0,,299.85,,305.05,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
61972,20230418180000,101770.0,130.0,1.0,,,298.65,293.85,75.0,,,,,,,,,,,101700.0,,,150.0,,297.55,,302.45,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
61976,20230418180000,101570.0,170.0,1.0,110.0,7.6,301.35,297.15,78.0,,,,,,,,,,,101480.0,,,150.0,,299.85,,305.15,,,,,,,,,,,0.0,0.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,
61980,20230418180000,101790.0,120.0,0.0,130.0,4.4,298.05,294.75,82.0,59900.0,0.0,,,,0.0,,,,,101640.0,,,170.0,,,,,,,,8.0,9.6,-10.0,,,,,0.0,1.2,1.2,1.2,2.6,,,,,,,,,,,,,,,,
61996,20230418180000,101950.0,30.0,1.0,280.0,7.4,290.15,289.55,96.0,,,,,,,,,,,101610.0,,,370.0,,289.65,,293.85,,,,,,,,,,,0.0,0.0,0.0,0.0,0.2,,,,,,,,,,,,,,,,
61997,20230418180000,100210.0,240.0,3.0,200.0,6.2,276.15,275.25,94.0,,,,,,,,,,,98430.0,,,1510.0,,275.75,,279.65,,,,,,,,,,,0.0,0.2,1.6,3.6,4.8,,,,,,,,,,,,,,,,
61998,20230418180000,98750.0,400.0,3.0,280.0,12.3,278.85,274.75,75.0,,,,,,,,,,,98390.0,,,840.0,,,282.15,,,,,,17.5,-10.0,,,,,0.0,,,0.4,,,,,,,,,,,,,,,,,
67005,20230418180000,101460.0,240.0,1.0,170.0,3.3,301.45,297.45,79.0,20000.0,0.0,,,,1.0,800.0,,,,101380.0,,,190.0,,,,,,,,4.9,5.0,-10.0,,,,,0.0,0.0,0.0,0.0,0.2,,,,,1.0,,750.0,,,,,,,,,
71805,20230418180000,102010.0,-30.0,5.0,110.0,9.3,276.95,272.95,75.0,17070.0,0.0,,,,5.0,5100.0,,,,101920.0,,,370.0,273.25,,277.65,,275.95,,,13.0,13.2,-10.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,2.0,,5100.0,5.0,,5760.0,5.0,,6780.0,,,
78890,20230418180000,101390.0,130.0,8.0,70.0,7.4,301.55,294.35,65.0,,,,,,,,,,,101070.0,,,40.0,,298.45,,302.35,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
78894,20230418180000,101460.0,140.0,8.0,100.0,3.9,302.85,293.45,57.0,,,,,,,,,,,100950.0,,,50.0,,298.05,,304.05,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
78897,20230418180000,101360.0,-150.0,8.0,100.0,8.2,302.35,292.05,54.0,43070.0,,,,,,,,,,101270.0,,,50.0,,,,,,,,,,,,,,,0.0,-0.1,-0.1,-0.1,0.2,,,,,,,,,,,,,,,,
78922,20230418180000,101350.0,170.0,8.0,110.0,7.3,301.15,294.25,66.0,,,,,,,,,,,100910.0,,,30.0,,298.45,,302.35,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
78925,20230418180000,101310.0,-170.0,8.0,100.0,8.3,303.15,292.25,52.0,24480.0,0.0,,,,1.0,1250.0,,,,101220.0,,,30.0,303.85,,303.85,,,,,12.5,12.9,-10.0,,,,,0.0,0.0,0.0,0.2,0.4,,,,,1.0,,1080.0,,,,,,,,,
81401,20230418180000,100910.0,280.0,7.0,90.0,2.9,300.55,297.25,82.0,,,,,,,,,,,100850.0,,,70.0,,296.85,,302.95,,,,,,,,,,,0.0,0.2,0.2,25.1,47.6,,,,,,,,,,,,,,,,
81405,20230418180000,100940.0,-260.0,8.0,110.0,2.5,298.75,296.65,88.0,54780.0,0.0,,,,2.0,250.0,,,,100850.0,,,100.0,,,,,297.45,,,4.1,4.1,-10.0,,,,,0.2,1.2,4.0,40.3,123.8,,,,,1.0,,240.0,4.0,,5100.0,,,,,,
81408,20230418180000,,260.0,8.0,80.0,1.0,298.25,,,,,,,,,,,,,100830.0,,,100.0,,296.35,,300.55,,,,,,,,,,,1.0,2.6,2.6,35.7,69.7,,,,,,,,,,,,,,,,
81415,20230418180000,,,,40.0,2.2,301.55,296.65,75.0,,,,,,,,,,,,,,,,296.35,,301.95,,,,,,,,,,,0.0,0.0,0.8,1.2,48.3,,,,,,,,,,,,,,,,
89642,20230418180000,99690.0,-300.0,8.0,150.0,6.7,262.25,254.55,49.0,,,,,,,,,,,99130.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7005,20230418210000,102300.0,50.0,1.0,50.0,5.5,283.55,279.35,75.0,16200.0,0.0,,,,,,,,,101420.0,,,-360.0,,,,,281.65,,,7.8,9.5,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7015,20230418210000,102420.0,90.0,1.0,40.0,5.9,283.75,279.45,75.0,7810.0,0.0,,,,0.0,,,,,101840.0,,,-230.0,,,,,282.65,,,8.3,10.2,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7020,20230418210000,102290.0,-20.0,8.0,60.0,10.2,283.25,280.85,85.0,12000.0,1.0,0.0,,50.0,4.0,800.0,34.0,20.0,10.0,102180.0,,,-380.0,,,,,,,,13.6,14.3,-10.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,4.0,6.0,800.0,,,,,,,,,
7027,20230418210000,102190.0,30.0,3.0,30.0,2.9,283.15,280.75,85.0,6480.0,0.0,,,100.0,8.0,1750.0,,,,101370.0,,,-450.0,,,,,283.45,,,5.9,5.9,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,7.0,,1800.0,8.0,,3240.0,,,,,,
7037,20230418210000,102170.0,70.0,1.0,40.0,6.0,283.95,279.15,72.0,14000.0,0.0,,,100.0,3.0,1250.0,,,,100270.0,,,-400.0,,,,,282.45,,,8.9,9.6,-10.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,3.0,,1440.0,5.0,,1740.0,8.0,,2280.0,,,
7072,20230418210000,102150.0,60.0,1.0,60.0,4.0,284.65,280.15,74.0,20000.0,0.0,,,100.0,8.0,1750.0,,,,101000.0,,,-200.0,,,,,283.25,,,5.7,6.1,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,8.0,,1860.0,,,,,,,,,
7110,20230418210000,102190.0,30.0,3.0,50.0,5.3,280.85,278.45,85.0,11120.0,0.0,,,,0.0,,,,,100990.0,,,-360.0,,,,,278.05,,,8.8,9.6,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7117,20230418210000,102220.0,30.0,2.0,50.0,9.1,282.85,279.35,79.0,,,,,,,,,,,101510.0,,,-370.0,,,,,,,,13.0,14.6,-10.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7130,20230418210000,102060.0,50.0,1.0,20.0,3.6,282.85,280.45,85.0,8410.0,0.0,,,100.0,8.0,2940.0,,,,101610.0,,,-370.0,,,,,283.95,,,5.5,5.7,-10.0,1.0,0.0,,,0.0,1.0,1.6,1.6,1.6,,,,,8.0,,2940.0,,,,,,,,,
7139,20230418210000,102040.0,50.0,2.0,20.0,2.6,283.85,279.55,75.0,15700.0,0.0,,,100.0,3.0,1250.0,,,,100290.0,,,-420.0,,,,,283.45,,,3.7,5.1,-10.0,,0.0,,,-0.1,-0.1,-0.1,-0.1,-0.1,,,,,3.0,,1380.0,8.0,,1740.0,,,,,,
