numer_sta,date,pmer,tend,cod_tend,dd,ff,t,td,u,vv,ww,w1,w2,n,nbas,hbas,cl,cm,ch,pres,niv_bar,geop,tend24,tn12,tn24,tx12,tx24,tminsol,sw,tw,raf10,rafper,per,etat_sol,ht_neige,ssfrai,perssfrai,rr1,rr3,rr6,rr12,rr24,phenspe1,phenspe2,phenspe3,phenspe4,nnuage1,ctype1,hnuage1,nnuage2,ctype2,hnuage2,nnuage3,ctype3,hnuage3,nnuage4,ctype4,hnuage4
7790,20231226090000,102200.0,130.0,3.0,230.0,4.0,283.45,278.65,72.0,28260.0,0.0,,,,2.0,1250.0,,,,102050.0,,,120.0,,,,,278.95,,,5.8,6.9,-10.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,2.0,,1080.0,,,,,,,,,
61968,20231226090000,101140.0,110.0,8.0,50.0,3.3,305.65,298.25,65.0,,,,,,,,,,,101100.0,,,-30.0,,301.35,,306.45,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
61970,20231226090000,101080.0,60.0,8.0,10.0,4.9,304.25,298.65,72.0,,,,,,,,,,,100970.0,,,-110.0,,297.55,,304.25,,,,,,,,,,,0.0,0.0,0.0,0.6,11.8,,,,,,,,,,,,,,,,
61972,20231226090000,101120.0,30.0,8.0,320.0,3.4,302.15,294.15,62.0,,,,,,,,,,,101050.0,,,20.0,,295.15,,303.75,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
61976,20231226090000,101210.0,120.0,8.0,20.0,1.8,305.65,297.95,64.0,,,,,,,,,,,101120.0,,,-10.0,,299.75,,306.15,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
61980,20231226090000,101270.0,-70.0,8.0,350.0,2.6,303.55,294.65,59.0,60000.0,0.0,,,,4.0,1250.0,,,,101120.0,,,210.0,,,,,,,,4.4,5.0,-10.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,4.0,,1410.0,5.0,,6540.0,,,,,,
61996,20231226090000,101690.0,50.0,7.0,330.0,2.3,292.05,291.85,99.0,,,,,,,,,,,101350.0,,,-50.0,,290.35,,293.45,,,,,,,,,,,4.4,8.4,15.4,17.4,17.4,,,,,,,,,,,,,,,,
61997,20231226090000,100350.0,70.0,8.0,80.0,2.0,280.85,280.45,97.0,,,,,,,,,,,98590.0,,,-1480.0,,280.35,,286.35,,,,,,,,,,,0.0,0.0,0.0,5.0,6.0,,,,,,,,,,,,,,,,
61998,20231226090000,101990.0,-110.0,8.0,340.0,7.7,285.75,275.35,49.0,,,,,,,,,,,101630.0,,,,,,,,,,,,14.4,-10.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,
67005,20231226090000,101240.0,-40.0,8.0,60.0,3.7,300.65,298.05,86.0,9880.0,60.0,,,90.0,7.0,450.0,,,,101160.0,,,10.0,,,,,,,,8.2,8.2,-10.0,,,,,1.0,1.0,3.6,3.8,3.8,,,,,3.0,,390.0,5.0,,660.0,7.0,,900.0,,8.0,
71805,20231226090000,102050.0,-300.0,6.0,250.0,8.8,276.55,275.65,94.0,9400.0,0.0,,,100.0,7.0,250.0,,,,101960.0,,,-680.0,,,,,274.35,,,12.0,13.5,-10.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,5.0,,240.0,7.0,,1410.0,8.0,,1740.0,,,
78894,20231226090000,101370.0,80.0,5.0,60.0,3.8,298.55,293.75,75.0,,,,,,,,,,,100850.0,,,-20.0,,297.45,,303.35,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
78897,20231226090000,101380.0,-20.0,5.0,140.0,0.7,293.85,293.15,96.0,18070.0,,,,,,,,,,101290.0,,,40.0,,,,,,,,,,,,,,,0.2,0.2,0.2,0.2,0.4,,,,,,,,,,,,,,,,
78922,20231226090000,101370.0,0.0,5.0,230.0,5.0,297.45,296.05,92.0,,,,,,,,,,,100920.0,,,30.0,,297.45,,303.25,,,,,,,,,,,0.2,0.2,0.2,0.2,0.2,,,,,,,,,,,,,,,,
78925,20231226090000,101350.0,-10.0,5.0,90.0,2.5,297.05,296.05,94.0,48780.0,0.0,,,100.0,8.0,1250.0,,,,101260.0,,,40.0,,,,,,,,3.7,3.8,-10.0,,,,,-0.1,0.2,0.2,0.2,0.4,,,,,3.0,,1080.0,8.0,,1500.0,,9.0,,,,
81405,20231226090000,101160.0,-40.0,8.0,80.0,0.5,297.55,297.35,99.0,25950.0,0.0,,,90.0,7.0,80.0,,,,101070.0,,,0.0,,,,,300.25,,,1.1,1.1,-10.0,,,,,0.0,0.0,0.0,0.0,2.7,,,,,5.0,,60.0,6.0,,390.0,7.0,,570.0,,,
81408,20231226090000,101090.0,110.0,8.0,310.0,1.0,296.45,295.75,96.0,,,,,,,,,,,101010.0,,,-10.0,,296.35,,304.35,,,,,,,,,,,0.0,0.4,4.2,4.2,4.6,,,,,,,,,,,,,,,,
81415,20231226090000,101270.0,10.0,5.0,350.0,0.9,296.05,295.55,97.0,,,,,,,,,,,100040.0,,,70.0,,296.05,,303.95,,,,,,,,,,,0.0,0.0,0.0,9.2,9.2,,,,,,,,,,,,,,,,
89642,20231226090000,97260.0,150.0,3.0,300.0,9.8,271.85,268.55,76.0,30000.0,2.0,1.0,1.0,100.0,0.0,8000.0,30.0,20.0,16.0,96740.0,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,2.0,7500.0,,,,,,,,,
7005,20231226120000,101900.0,150.0,1.0,270.0,5.0,283.85,279.25,73.0,20000.0,0.0,,,,,,,,,101030.0,,,610.0,,,,,281.15,,,8.4,9.8,-10.0,0.0,0.0,,,0.0,0.0,0.0,2.0,2.2,,,,,,,,,,,,,,,,
7015,20231226120000,101830.0,160.0,1.0,250.0,4.6,283.15,279.35,77.0,26870.0,0.0,,,,1.0,7320.0,,,,101260.0,,,680.0,,,,,280.55,,,6.8,6.8,-10.0,,0.0,,,0.0,0.0,0.0,0.2,0.4,,,,,1.0,,7320.0,,,,,,,,,
7020,20231226120000,101910.0,100.0,0.0,280.0,2.7,284.75,279.85,72.0,16000.0,1.0,2.0,,90.0,5.0,800.0,34.0,23.0,,101800.0,,,620.0,,,,,,,,4.1,5.0,-10.0,,,,,0.0,0.0,0.0,0.0,1.2,,,,,5.0,6.0,900.0,3.0,3.0,2500.0,,,,,,
7027,20231226120000,102000.0,110.0,1.0,230.0,2.5,284.35,282.75,90.0,24590.0,0.0,,,100.0,8.0,450.0,,,,101190.0,,,470.0,,,,,282.65,,,3.3,5.1,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,1.0,,570.0,8.0,,1170.0,,,,,,
7037,20231226120000,102000.0,150.0,0.0,280.0,2.5,283.45,281.25,86.0,5110.0,0.0,,,90.0,7.0,450.0,,,,100100.0,,,480.0,,,,,282.05,,,4.1,7.2,-10.0,,0.0,,,0.0,0.0,0.0,0.8,0.8,,,,,4.0,,420.0,6.0,,720.0,7.0,,1080.0,,,
7072,20231226120000,102010.0,140.0,1.0,250.0,4.0,284.25,281.65,84.0,20000.0,0.0,,,90.0,7.0,450.0,,,,100860.0,,,460.0,,,,,281.65,,,5.8,7.2,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,4.0,,480.0,7.0,,1200.0,,,,,,
7110,20231226120000,101880.0,10.0,0.0,150.0,2.3,284.95,284.65,98.0,18870.0,0.0,,,100.0,6.0,250.0,,,,100700.0,,,210.0,,,,,281.75,,,3.7,3.7,-10.0,0.0,0.0,,,0.0,0.0,-0.1,1.8,1.8,,,,,5.0,,210.0,6.0,,540.0,6.0,,1290.0,,,
7117,20231226120000,101900.0,20.0,0.0,80.0,1.9,285.55,283.75,89.0,12000.0,1.0,2.0,,100.0,8.0,1250.0,35.0,,,101200.0,,,370.0,,,,,,,,3.0,3.0,-10.0,1.0,,,,0.0,0.0,0.0,2.8,2.8,,,,,8.0,6.0,1000.0,,,,,,,,,
7130,20231226120000,102010.0,70.0,0.0,200.0,5.0,285.55,284.15,91.0,24260.0,0.0,,,100.0,8.0,250.0,,,,101560.0,,,230.0,,,,,282.65,,,7.6,8.1,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,8.0,,210.0,,,,,,,,,
7139,20231226120000,102070.0,90.0,0.0,220.0,4.8,283.65,282.55,93.0,17590.0,0.0,,,100.0,8.0,250.0,,,,100310.0,,,310.0,,,,,281.95,,,7.1,7.7,-10.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.4,,,,,8.0,,210.0,,,,,,,,,
7149,20231226120000,102070.0,110.0,0.0,230.0,5.1,283.55,281.95,90.0,7400.0,0.0,,,100.0,8.0,250.0,,,,100980.0,,,410.0,,,,,,,,7.9,8.0,-10.0,0.0,0.0,,,0.0,-0.1,-0.1,-0.1,-0.1,,,,,8.0,,210.0,,,,,,,,,
7168,20231226120000,102170.0,120.0,1.0,240.0,7.0,283.55,281.35,86.0,20000.0,0.0,,,100.0,8.0,450.0,,,,100740.0,,,360.0,,,,,281.55,,,11.2,11.2,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,-0.1,,,,,7.0,,390.0,8.0,,780.0,,,,,,
7181,20231226120000,102150.0,130.0,1.0,230.0,7.5,280.85,279.95,94.0,9830.0,50.0,,,100.0,8.0,250.0,,,,97930.0,,,360.0,,,,,279.45,,,9.7,11.7,-10.0,,,,,-0.1,0.2,0.2,0.2,0.2,,,,,2.0,,240.0,6.0,,360.0,7.0,,570.0,,,
7190,20231226120000,102060.0,50.0,0.0,210.0,4.9,283.45,279.45,76.0,55050.0,0.0,,,100.0,7.0,800.0,,,,100230.0,,,290.0,,,,,278.45,,,8.2,9.2,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,7.0,,840.0,7.0,,1050.0,8.0,,3120.0,,,
7207,20231226120000,102090.0,60.0,0.0,230.0,6.1,286.65,284.35,86.0,15000.0,2.0,2.0,,100.0,8.0,1250.0,35.0,,,101570.0,,,160.0,,,,,,,,8.7,9.8,-10.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,,6.0,6.0,1100.0,,,,,,,,,
7222,20231226120000,102170.0,80.0,0.0,210.0,4.0,286.65,283.05,79.0,19520.0,0.0,,,100.0,8.0,1250.0,,,,101860.0,,,210.0,,,,,281.15,,,7.0,7.0,-10.0,0.0,0.0,,,0.0,0.0,-0.1,-0.1,-0.1,,,,,8.0,,1110.0,,,,,,,,,
7240,20231226120000,102240.0,90.0,1.0,210.0,3.7,284.65,281.35,80.0,44890.0,0.0,,,100.0,8.0,1250.0,,,,100880.0,,,300.0,,,,,281.35,,,5.8,6.2,-10.0,0.0,0.0,,,0.0,,,,,,,,,8.0,,1020.0,,,,,,,,,
7255,20231226120000,102370.0,110.0,1.0,240.0,4.0,283.55,279.85,78.0,20000.0,0.0,,,,,,,,,100360.0,,,290.0,,,,,280.35,,,5.9,7.9,-10.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7280,20231226120000,102390.0,120.0,0.0,190.0,3.5,281.35,278.25,81.0,35020.0,0.0,,,100.0,8.0,800.0,,,,99710.0,,,280.0,,,,,280.05,,,6.3,7.4,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,8.0,,870.0,,,,,,,,,
7299,20231226120000,102280.0,80.0,0.0,250.0,7.3,283.35,277.95,69.0,31440.0,0.0,,,100.0,8.0,800.0,,,,98990.0,,,280.0,,,,,278.25,,,11.6,11.6,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,8.0,,990.0,,,,,,,,,
7314,20231226120000,102320.0,0.0,0.0,170.0,7.6,285.55,283.65,88.0,,,2.0,,,,,,,,102040.0,,,160.0,,,,,,,,10.9,10.9,-10.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7335,20231226120000,102360.0,70.0,0.0,200.0,5.0,283.35,281.45,88.0,47600.0,0.0,,,100.0,8.0,250.0,,,,100900.0,,,210.0,,,,,282.35,,,6.9,7.0,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,6.0,,270.0,6.0,,420.0,8.0,,930.0,,,
7434,20231226120000,102430.0,50.0,0.0,130.0,2.5,281.35,278.45,82.0,27770.0,0.0,,,100.0,8.0,450.0,,,,97580.0,,,130.0,,,,,279.15,,,4.2,4.2,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,8.0,,480.0,,,,,,,,,
7460,20231226120000,102480.0,10.0,0.0,30.0,1.9,280.75,272.75,57.0,29470.0,0.0,,,,0.0,,,,,98460.0,,,200.0,,,,,269.05,,,3.5,3.5,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7471,20231226120000,,30.0,1.0,350.0,1.4,279.75,269.25,47.0,20000.0,0.0,,,,0.0,,,,,92630.0,92500.0,845.0,210.0,,,,,269.55,,,2.3,2.3,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,-0.1,,,,,,,,,,,,,,,,
7481,20231226120000,102550.0,10.0,3.0,10.0,1.6,278.85,276.15,83.0,15000.0,1.0,0.0,0.0,25.0,0.0,,30.0,20.0,11.0,99600.0,,,260.0,,,,,,,,3.0,3.3,-10.0,0.0,0.0,0.0,-60.0,0.0,0.0,0.0,0.0,0.0,,,,,2.0,0.0,8000.0,,,,,,,,,
7510,20231226120000,102520.0,90.0,0.0,170.0,2.1,280.95,280.85,99.0,16840.0,0.0,,,100.0,8.0,150.0,,,,101930.0,,,140.0,,,,,279.85,,,3.3,5.4,-10.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,8.0,,120.0,,,,,,,,,
7535,20231226120000,102680.0,80.0,1.0,320.0,1.1,274.95,274.95,100.0,110.0,45.0,,,101.0,9.0,30.0,,,,99420.0,,,160.0,,,,,275.35,,,2.0,2.5,-10.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,
7558,20231226120000,102310.0,0.0,0.0,190.0,1.4,281.55,272.25,52.0,20000.0,0.0,,,,,,,,,93920.0,,,100.0,,,,,270.35,,,2.6,3.1,-10.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7577,20231226120000,102260.0,-40.0,8.0,20.0,6.4,283.05,276.95,66.0,20000.0,0.0,,,,,,,,,101350.0,,,230.0,,,,,276.05,,,10.1,11.2,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7591,20231226120000,,80.0,8.0,140.0,0.8,282.85,271.45,45.0,,,,,,,,,,,91920.0,92500.0,822.0,90.0,,272.45,,286.15,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7607,20231226120000,102560.0,60.0,0.0,130.0,1.6,279.15,279.15,100.0,1250.0,10.0,,,101.0,9.0,30.0,,,,101830.0,,,150.0,,,,,279.55,,,2.3,2.3,-10.0,,0.0,,,0.0,0.0,0.0,0.0,-0.1,,,,,0.0,0.0,,,,,,,,,,
7621,20231226120000,102410.0,-10.0,8.0,30.0,2.7,284.45,277.45,62.0,56850.0,0.0,,,,0.0,,,,,98060.0,,,80.0,,,,,271.05,,,4.3,5.1,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7627,20231226120000,102270.0,-100.0,8.0,150.0,1.9,285.25,273.95,46.0,20000.0,0.0,,,,0.0,,,,,97350.0,,,-30.0,,,,,275.65,,,3.1,3.1,-10.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7630,20231226120000,102530.0,0.0,0.0,320.0,2.7,279.25,276.75,84.0,16170.0,0.0,,,,4.0,150.0,,,,100680.0,,,100.0,,,,,271.55,,,4.1,5.7,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,4.0,,120.0,,,,,,,,,
7643,20231226120000,102140.0,-80.0,8.0,190.0,2.4,287.05,273.35,39.0,60000.0,0.0,,,,0.0,,,,,102040.0,,,120.0,,,,,269.15,,,3.8,3.8,-10.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7650,20231226120000,102130.0,-20.0,8.0,280.0,1.0,282.45,277.85,73.0,17630.0,0.0,,,,0.0,,,,,101740.0,,,140.0,,,,,271.55,,,1.9,3.0,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7661,20231226120000,,,,210.0,2.3,,,,20000.0,2.0,0.0,,40.0,2.0,4000.0,30.0,23.0,12.0,,,,,,,,,,,,4.3,4.8,-10.0,,,,,,,,,,,,,,2.0,3.0,4000.0,1.0,0.0,7000.0,,,,,,
7690,20231226120000,102030.0,-60.0,8.0,140.0,1.3,289.55,280.25,54.0,40000.0,2.0,0.0,0.0,10.0,1.0,,35.0,20.0,10.0,101720.0,,,70.0,,,,,281.35,,,2.2,4.8,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,1.0,6.0,1400.0,,,,,,,,,
7747,20231226120000,102170.0,-40.0,8.0,330.0,1.5,293.85,262.25,11.0,60000.0,0.0,,,,0.0,,,,,101650.0,,,130.0,,,,,275.35,,,3.3,5.1,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7761,20231226120000,102230.0,-50.0,8.0,220.0,2.0,290.35,280.95,54.0,57510.0,0.0,,,,0.0,,,,,102120.0,,,30.0,,,,,282.05,,,3.6,3.6,-10.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7790,20231226120000,102090.0,-100.0,8.0,130.0,2.3,289.95,281.35,57.0,25910.0,0.0,,,,1.0,1250.0,,,,101950.0,,,70.0,,,,,279.05,,,3.9,3.9,-10.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,1.0,,1170.0,,,,,,,,,
61968,20231226120000,100970.0,170.0,8.0,40.0,2.1,305.05,295.75,58.0,,,,,,,,,,,100930.0,,,30.0,,301.35,,306.85,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
61970,20231226120000,100960.0,120.0,8.0,20.0,4.8,305.15,298.95,70.0,,,,,,,,,,,100850.0,,,-90.0,,297.55,,305.35,,,,,,,,,,,0.0,0.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,
61972,20231226120000,100950.0,170.0,6.0,270.0,2.4,303.05,294.75,61.0,,,,,,,,,,,100880.0,,,-20.0,,295.15,,304.05,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
61976,20231226120000,101090.0,120.0,8.0,30.0,1.3,305.95,297.15,60.0,,,,,,,,,,,101000.0,,,0.0,,299.75,,306.65,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
61980,20231226120000,101220.0,-50.0,6.0,20.0,2.4,302.75,293.65,58.0,60000.0,0.0,,,100.0,8.0,1750.0,,,,101070.0,,,200.0,,,,,,,,3.6,4.3,-10.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,8.0,,1500.0,,,,,,,,,
61996,20231226120000,101620.0,70.0,7.0,300.0,2.8,291.55,291.55,100.0,,,,,,,,,,,101280.0,,,-20.0,,290.35,,292.85,,,,,,,,,,,2.6,8.2,16.6,25.6,25.6,,,,,,,,,,,,,,,,
61997,20231226120000,100260.0,90.0,8.0,190.0,6.1,279.35,279.05,98.0,,,,,,,,,,,98500.0,,,-1270.0,,279.25,,286.35,,,,,,,,,,,0.0,0.0,0.0,3.2,6.0,,,,,,,,,,,,,,,,
61998,20231226120000,101790.0,-210.0,8.0,360.0,10.8,284.05,276.85,61.0,40000.0,1.0,,,75.0,3.0,800.0,38.0,20.0,11.0,101420.0,,,,,,,,,,,,15.4,-10.0,,,,,0.0,,0.0,,,,,,,1.0,8.0,690.0,3.0,6.0,1200.0,5.0,0.0,6900.0,,,
67005,20231226120000,101050.0,-190.0,8.0,90.0,6.4,303.65,299.85,80.0,19960.0,0.0,,,,2.0,450.0,,,,100970.0,,,60.0,,,,,,,,9.0,9.0,-10.0,,,,,0.2,0.6,1.6,4.4,4.4,,,,,1.0,,360.0,,8.0,,,,,,,
71805,20231226120000,101860.0,-190.0,7.0,250.0,9.7,277.45,276.25,92.0,8310.0,0.0,,,100.0,8.0,250.0,,,,101770.0,,,-1000.0,,,,,275.15,,,13.7,14.0,-10.0,,,,,0.0,-0.1,-0.1,-0.1,-0.1,,,,,6.0,,270.0,8.0,,1500.0,,,,,,
78894,20231226120000,101550.0,190.0,3.0,60.0,4.9,300.25,294.05,69.0,,,,,,,,,,,101040.0,,,20.0,,297.75,,303.35,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
78897,20231226120000,101520.0,140.0,3.0,0.0,0.0,298.15,295.85,87.0,37080.0,,,,,,,,,,101430.0,,,-30.0,,,,,,,,,,,,,,,0.0,0.0,0.2,0.2,0.2,,,,,,,,,,,,,,,,
78922,20231226120000,101600.0,230.0,3.0,90.0,2.9,296.65,296.15,97.0,,,,,,,,,,,101150.0,,,80.0,,296.45,,303.25,,,,,,,,,,,0.4,6.6,6.8,6.8,6.8,,,,,,,,,,,,,,,,
78925,20231226120000,101530.0,180.0,3.0,70.0,2.3,297.85,296.45,92.0,43960.0,0.0,,,,1.0,1750.0,,,,101440.0,,,30.0,296.35,,,304.55,,,,3.8,4.3,-10.0,,,,,0.0,0.0,0.2,0.2,0.2,,,,,1.0,,1620.0,,,,,,,,,
81405,20231226120000,101370.0,210.0,3.0,270.0,1.0,300.65,298.25,87.0,36270.0,0.0,,,,2.0,150.0,,,,101280.0,,,-20.0,297.45,,,,300.25,,,2.1,2.1,-10.0,,,,,0.0,0.0,0.0,0.0,2.7,,,,,1.0,,180.0,,,,,,,,,
81415,20231226120000,101470.0,210.0,3.0,140.0,0.8,297.95,296.75,93.0,,,,,,,,,,,100250.0,,,40.0,,296.05,,303.95,,,,,,,,,,,0.0,0.0,0.0,0.2,9.2,,,,,,,,,,,,,,,,
7005,20231226150000,101960.0,50.0,3.0,250.0,3.3,282.55,278.75,77.0,20000.0,0.0,,,,,,,,,101080.0,,,750.0,,,,,280.75,,,5.5,6.7,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.6,2.2,,,,,,,,,,,,,,,,
7015,20231226150000,101940.0,110.0,3.0,280.0,3.4,282.65,278.25,74.0,39640.0,0.0,,,,5.0,1250.0,,,,101370.0,,,850.0,,,,,280.55,,,4.8,7.0,-10.0,,0.0,,,0.0,0.0,0.0,0.0,0.4,,,,,5.0,,1020.0,,,,,,,,,
7020,20231226150000,101830.0,-80.0,8.0,120.0,1.8,283.55,279.65,77.0,16000.0,2.0,2.0,,90.0,5.0,800.0,34.0,25.0,,101720.0,,,640.0,,,,,,,,2.1,2.1,-10.0,,,,,0.0,0.0,0.0,0.0,1.0,,,,,5.0,6.0,900.0,3.0,3.0,2500.0,,,,,,
7027,20231226150000,101920.0,-90.0,8.0,140.0,2.6,283.55,280.75,83.0,19820.0,0.0,,,90.0,5.0,450.0,,,,101100.0,,,490.0,,,,,282.75,,,3.2,3.2,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,4.0,,540.0,5.0,,810.0,7.0,,5940.0,,,
7037,20231226150000,101990.0,-10.0,6.0,200.0,1.4,283.65,281.05,84.0,30370.0,0.0,,,100.0,8.0,800.0,,,,100090.0,,,560.0,,,,,282.05,,,2.4,3.2,-10.0,,0.0,,,0.0,0.0,0.0,0.8,0.8,,,,,7.0,,690.0,8.0,,900.0,,,,,,
7072,20231226150000,102040.0,30.0,3.0,250.0,2.3,283.85,281.65,86.0,20000.0,0.0,,,100.0,7.0,1250.0,,,,100890.0,,,550.0,,,,,281.95,,,3.4,4.1,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,7.0,,1320.0,8.0,,1560.0,,,,,,
7110,20231226150000,101750.0,-130.0,6.0,210.0,6.0,285.05,284.75,98.0,12360.0,0.0,,,100.0,8.0,150.0,,,,100570.0,,,200.0,,,,,281.75,,,8.8,9.5,-10.0,2.0,0.0,,,0.2,0.6,0.6,0.8,2.4,,,,,8.0,,120.0,,,,,,,,,
7117,20231226150000,101740.0,-160.0,8.0,120.0,2.8,284.95,282.85,87.0,10000.0,2.0,2.0,,100.0,8.0,800.0,35.0,,,101040.0,,,350.0,,,,,,,,5.5,5.6,-10.0,1.0,,,,0.0,0.0,0.0,0.4,2.8,,,,,8.0,6.0,800.0,,,,,,,,,
7130,20231226150000,101930.0,-80.0,8.0,200.0,4.8,286.25,283.45,83.0,32290.0,0.0,,,100.0,5.0,450.0,,,,101480.0,,,240.0,,,,,282.85,,,7.2,9.2,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,2.0,,480.0,4.0,,660.0,5.0,,930.0,,,
7139,20231226150000,102010.0,-50.0,6.0,190.0,2.3,283.75,283.15,96.0,5750.0,0.0,,,100.0,8.0,150.0,,,,100260.0,,,370.0,,,,,281.95,,,3.7,4.0,-10.0,2.0,0.0,,,-0.1,0.6,0.6,0.6,1.0,,,,,8.0,,150.0,,,,,,,,,
7149,20231226150000,102100.0,30.0,3.0,230.0,3.4,283.65,282.75,94.0,8360.0,51.0,,,100.0,8.0,250.0,,,,101010.0,,,490.0,,,,,,,,5.3,6.7,-10.0,1.0,0.0,,,0.2,0.2,0.2,0.2,0.2,,,,,7.0,,210.0,8.0,,390.0,,,,,,
7168,20231226150000,102170.0,0.0,5.0,220.0,5.2,283.95,281.55,85.0,20000.0,0.0,,,100.0,8.0,450.0,,,,100740.0,,,420.0,,,,,281.55,,,6.8,8.0,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,-0.1,,,,,8.0,,570.0,,,,,,,,,
7181,20231226150000,102140.0,0.0,5.0,230.0,5.6,281.35,280.25,93.0,9550.0,0.0,,,100.0,8.0,250.0,,,,97930.0,,,390.0,,,,,279.45,,,7.6,8.2,-10.0,,,,,0.0,-0.1,0.2,0.2,0.2,,,,,8.0,,240.0,,,,,,,,,
7190,20231226150000,102180.0,110.0,3.0,210.0,3.3,282.95,279.25,78.0,60000.0,0.0,,,100.0,8.0,800.0,,,,100340.0,,,450.0,,,,,280.15,,,5.0,6.3,-10.0,0.0,0.0,,,0.0,-0.1,-0.1,-0.1,-0.1,,,,,8.0,,780.0,,,,,,,,,
7207,20231226150000,101980.0,-110.0,6.0,230.0,4.4,286.75,283.15,79.0,,,2.0,,,,,,,,101460.0,,,150.0,,,,,,,,7.5,9.8,-10.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7222,20231226150000,102060.0,-110.0,6.0,200.0,3.7,286.35,281.85,74.0,40150.0,0.0,,,100.0,8.0,1250.0,,,,101750.0,,,190.0,,,,,281.15,,,5.9,8.0,-10.0,0.0,0.0,,,0.0,0.0,0.0,-0.1,-0.1,,,,,8.0,,1290.0,,,,,,,,,
7240,20231226150000,102170.0,-60.0,6.0,220.0,4.3,284.95,281.65,80.0,57730.0,0.0,,,100.0,8.0,450.0,,,,100820.0,,,360.0,,,,,281.35,,,6.0,7.6,-10.0,0.0,0.0,,,0.0,0.0,,,,,,,,1.0,,510.0,8.0,,960.0,,,,,,
7255,20231226150000,102310.0,-60.0,5.0,230.0,3.6,283.75,279.65,76.0,20000.0,0.0,,,,,,,,,100300.0,,,320.0,,,,,280.35,,,5.3,6.7,-10.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
