numer_sta,date,pmer,tend,cod_tend,dd,ff,t,td,u,vv,ww,w1,w2,n,nbas,hbas,cl,cm,ch,pres,niv_bar,geop,tend24,tn12,tn24,tx12,tx24,tminsol,sw,tw,raf10,rafper,per,etat_sol,ht_neige,ssfrai,perssfrai,rr1,rr3,rr6,rr12,rr24,phenspe1,phenspe2,phenspe3,phenspe4,nnuage1,ctype1,hnuage1,nnuage2,ctype2,hnuage2,nnuage3,ctype3,hnuage3,nnuage4,ctype4,hnuage4
7280,20230512090000,101470.0,20.0,1.0,10.0,4.4,287.45,283.65,78.0,19920.0,0.0,,,90.0,7.0,800.0,,,,98870.0,,,-150.0,,,,,285.45,,,7.8,8.8,-10.0,,0.0,,,0.0,0.0,0.2,0.2,4.6,,,,,7.0,,660.0,,,,,,,,,
7299,20230512090000,101480.0,30.0,2.0,330.0,1.9,285.35,283.75,90.0,11230.0,0.0,,,100.0,8.0,450.0,,,,98240.0,,,-80.0,,,,,285.05,,,2.9,3.5,-10.0,1.0,0.0,,,0.0,0.2,0.2,0.2,5.0,,,,,7.0,,300.0,8.0,,480.0,,,,,,
7314,20230512090000,101920.0,90.0,1.0,30.0,3.4,288.65,283.15,70.0,15000.0,3.0,0.0,,40.0,2.0,800.0,32.0,20.0,11.0,101640.0,,,-50.0,,,,,,,,4.7,5.4,-10.0,1.0,,,,0.0,0.0,0.0,0.0,0.0,,,,,2.0,8.0,800.0,1.0,0.0,6000.0,,,,,,
7434,20230512090000,101790.0,70.0,1.0,30.0,2.0,282.35,280.75,90.0,8280.0,61.0,,,100.0,8.0,1250.0,,,,96990.0,,,-90.0,,,,,285.75,,,4.3,5.3,-10.0,2.0,0.0,,,1.6,2.0,2.0,2.0,6.8,,,,,8.0,,1440.0,,9.0,,,,,,,
7460,20230512090000,101620.0,20.0,3.0,240.0,1.5,283.25,281.65,90.0,14920.0,62.0,,,100.0,8.0,250.0,,,,97680.0,,,-180.0,,,,,283.25,,,2.4,4.0,-10.0,2.0,0.0,,,1.0,8.5,12.1,12.1,18.5,,,,,1.0,,240.0,7.0,,660.0,8.0,,870.0,,8.0,
7471,20230512090000,,-10.0,5.0,340.0,3.5,281.15,279.45,89.0,20000.0,0.0,,,100.0,8.0,450.0,,,,91820.0,92500.0,772.0,-200.0,,,,,280.35,,,5.7,6.6,-10.0,2.0,0.0,,,0.6,6.5,9.5,9.5,11.1,,,,,8.0,,480.0,,9.0,,,,,,,
7481,20230512090000,101400.0,0.0,0.0,350.0,4.3,286.35,282.45,77.0,42770.0,0.0,2.0,2.0,100.0,8.0,450.0,,,,98560.0,,,-200.0,,,,,,,,6.6,7.9,-10.0,0.0,0.0,,,0.0,0.0,0.0,-0.1,,,,,,8.0,,510.0,,,,,,,,,
7510,20230512090000,101820.0,40.0,2.0,50.0,2.3,289.45,282.15,62.0,31040.0,0.0,,,,1.0,800.0,,,,101250.0,,,-200.0,,,,,280.35,,,4.7,4.7,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.4,,,,,1.0,,750.0,,,,,,,,,
7535,20230512090000,101760.0,50.0,2.0,320.0,1.7,283.95,282.55,91.0,20000.0,0.0,,,100.0,8.0,250.0,,,,98640.0,,,-200.0,,,,,286.15,,,3.3,3.7,-10.0,0.0,0.0,,,0.0,0.2,0.2,0.2,4.0,,,,,7.0,,210.0,8.0,,330.0,,,,,,
7558,20230512090000,101450.0,10.0,3.0,310.0,6.1,282.95,278.95,76.0,20000.0,0.0,,,,,,,,,93180.0,,,-280.0,,,,,281.45,,,8.4,8.7,-10.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7577,20230512090000,101260.0,-20.0,5.0,30.0,8.0,288.95,281.65,62.0,20000.0,0.0,,,,,,,,,100380.0,,,-220.0,,,,,284.75,,,12.3,12.8,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
7607,20230512090000,101830.0,0.0,5.0,280.0,1.9,287.35,281.95,70.0,48260.0,0.0,,,,4.0,800.0,,,,101120.0,,,-250.0,,,,,280.25,,,3.1,5.4,-10.0,,0.0,,,0.0,0.0,0.0,-0.1,3.8,,,,,2.0,,630.0,4.0,,1260.0,5.0,,1560.0,,,
7621,20230512090000,101770.0,0.0,4.0,300.0,3.5,286.05,280.45,69.0,19900.0,0.0,,,,2.0,800.0,,,,97480.0,,,-330.0,,,,,284.95,,,6.0,6.2,-10.0,1.0,0.0,,,0.0,0.0,0.6,3.8,6.6,,,,,2.0,,750.0,5.0,,1620.0,,,,,,
7627,20230512090000,101760.0,-10.0,0.0,340.0,2.8,285.45,279.75,68.0,19120.0,0.0,,,90.0,5.0,800.0,,,,96870.0,,,-270.0,,,,,285.85,,,8.8,8.8,-10.0,0.0,0.0,,,0.0,0.0,0.2,2.4,3.6,,,,,5.0,,750.0,7.0,,2880.0,,,,,,
7630,20230512090000,101770.0,30.0,3.0,290.0,5.4,286.35,282.95,80.0,17790.0,0.0,,,90.0,7.0,450.0,,,,99980.0,,,-220.0,,,,,285.75,,,7.8,8.6,-10.0,0.0,0.0,,,0.0,0.0,0.8,2.6,2.6,,,,,4.0,,480.0,5.0,,630.0,6.0,,1230.0,,9.0,
7643,20230512090000,101290.0,-20.0,6.0,330.0,3.4,291.25,278.45,43.0,60000.0,0.0,,,100.0,8.0,1750.0,,,,101200.0,,,-250.0,,,,,284.55,,,5.8,6.7,-10.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,8.0,,1620.0,,,,,,,,,
7650,20230512090000,101160.0,-30.0,7.0,280.0,3.3,291.15,282.25,56.0,50790.0,0.0,,,,1.0,1250.0,,,,100780.0,,,-160.0,,,,,285.25,,,5.8,7.5,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,1.0,,1110.0,,,,,,,,,
7661,20230512090000,,,,240.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,5.7,6.1,-10.0,,,,,,,,,,,,,,,,,,,,,,,,,
7690,20230512090000,101120.0,70.0,3.0,100.0,9.8,290.35,284.15,67.0,50000.0,3.0,2.0,2.0,75.0,3.0,800.0,38.0,23.0,,100810.0,,,50.0,,,,,287.25,,,13.1,13.1,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.2,,,,,2.0,8.0,800.0,1.0,8.0,1200.0,3.0,6.0,1800.0,5.0,3.0,2300.0
7761,20230512090000,101340.0,40.0,1.0,230.0,5.7,292.65,285.85,65.0,41810.0,0.0,,,,0.0,,,,,101230.0,,,110.0,,,,,285.55,,,8.5,9.0,-10.0,,0.0,,,0.0,0.0,0.0,0.2,0.2,,,,,,,,,,,,,,,,
7790,20230512090000,101200.0,50.0,3.0,90.0,3.5,292.65,284.65,60.0,44440.0,0.0,,,,1.0,800.0,,,,101060.0,,,150.0,,,,,285.45,,,6.0,7.4,-10.0,,0.0,,,0.0,0.0,0.0,0.0,13.3,,,,,1.0,,900.0,,,,,,,,,
61968,20230512090000,101470.0,130.0,8.0,110.0,4.0,303.75,294.85,59.0,,,,,,,,,,,101420.0,,,40.0,,300.35,,304.25,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
61972,20230512090000,101750.0,50.0,8.0,,,300.65,296.25,77.0,,,,,,,,,,,101680.0,,,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61976,20230512090000,101590.0,130.0,8.0,100.0,7.2,303.95,296.35,64.0,,,,,,,,,,,101500.0,,,30.0,,299.45,,304.15,,,,,,,,,,,0.0,0.0,0.0,0.2,0.4,,,,,,,,,,,,,,,,
61980,20230512090000,101810.0,-160.0,6.0,90.0,8.4,302.05,294.25,63.0,14020.0,0.0,,,,0.0,,,,,101660.0,,,30.0,,,,,,,,11.1,13.0,-10.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
61996,20230512090000,102910.0,50.0,5.0,260.0,5.0,288.65,282.35,66.0,,,,,,,,,,,102560.0,,,840.0,,283.65,,290.65,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
61997,20230512090000,100790.0,80.0,3.0,200.0,10.6,276.85,275.25,89.0,,,,,,,,,,,99000.0,,,-680.0,,276.75,,287.05,,,,,,,,,,,0.0,0.0,3.4,7.6,13.0,,,,,,,,,,,,,,,,
61998,20230512090000,99780.0,10.0,4.0,280.0,16.5,285.85,280.35,69.0,,,,,,,,,,,99420.0,,,,,,,,,,,,26.2,-10.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,
67005,20230512090000,101550.0,-130.0,8.0,110.0,2.8,303.75,297.45,69.0,19220.0,0.0,,,,0.0,,,,,101470.0,,,70.0,,,,,,,,4.6,5.2,-10.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
71805,20230512090000,102040.0,100.0,3.0,260.0,3.1,274.45,274.45,100.0,17720.0,0.0,,,,0.0,,,,,101950.0,,,670.0,,,,,276.05,,,4.0,4.4,-10.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
78890,20230512090000,101410.0,10.0,3.0,100.0,6.4,298.55,296.25,87.0,,,,,,,,,,,101090.0,,,-90.0,,297.35,,303.45,,,,,,,,,,,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,,,
78894,20230512090000,101410.0,30.0,5.0,110.0,4.5,299.45,294.85,76.0,,,,,,,,,,,100900.0,,,-180.0,,299.05,,305.75,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
78897,20230512090000,101430.0,10.0,3.0,120.0,1.1,296.45,294.85,91.0,13520.0,,,,,,,,,,101340.0,,,-90.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,16.6,,,,,,,,,,,,,,,,
78922,20230512090000,101420.0,30.0,3.0,120.0,5.9,299.75,296.05,80.0,,,,,,,,,,,100980.0,,,-70.0,,297.65,,301.85,,,,,,,,,,,0.0,0.0,0.0,0.0,0.4,,,,,,,,,,,,,,,,
78925,20230512090000,101410.0,40.0,3.0,110.0,0.9,296.25,294.65,91.0,28000.0,0.0,,,,1.0,800.0,,,,101320.0,,,-70.0,,,,,,,,1.5,1.8,-10.0,,,,,0.0,-0.1,-0.1,-0.1,,,,,,1.0,,690.0,,,,,,,,,
81401,20230512090000,101200.0,30.0,3.0,150.0,1.0,296.45,296.25,99.0,,,,,,,,,,,101140.0,,,-20.0,,296.35,,303.65,,,,,,,,,,,0.0,0.0,0.0,0.0,0.2,,,,,,,,,,,,,,,,
81405,20230512090000,101250.0,90.0,3.0,240.0,1.4,296.45,296.45,100.0,59830.0,0.0,,,100.0,8.0,80.0,,,,101160.0,,,30.0,,,,,297.95,,,2.0,2.7,-10.0,,,,,1.0,1.0,1.0,1.0,,,,,,4.0,,90.0,8.0,,570.0,,8.0,,,,
81408,20230512090000,101180.0,30.0,3.0,350.0,0.8,297.05,296.55,97.0,,,,,,,,,,,101100.0,,,40.0,,297.05,,300.65,,,,,,,,,,,0.0,5.2,5.2,5.2,6.4,,,,,,,,,,,,,,,,
81415,20230512090000,,,,0.0,0.0,297.15,296.85,98.0,,,,,,,,,,,,,,,,296.95,,304.45,,,,,,,,,,,0.0,0.0,0.2,21.3,46.4,,,,,,,,,,,,,,,,
89642,20230512090000,96770.0,100.0,0.0,180.0,7.2,262.05,260.75,89.0,15000.0,2.0,1.0,1.0,90.0,4.0,1250.0,35.0,27.0,60.0,96230.0,,,,,,,,,,,,15.9,-30.0,,,,,,,,,,,,,,4.0,6.0,1200.0,5.0,3.0,2400.0,,,,,,
7005,20230512120000,101830.0,-50.0,7.0,320.0,5.5,283.95,283.15,95.0,5600.0,61.0,,,,,,,,,100960.0,,,140.0,,,,,283.95,,,7.9,10.3,-10.0,,0.0,,,0.4,1.4,2.6,2.8,2.8,,,,,,,,,,,,,,,,
7015,20230512120000,101620.0,-70.0,5.0,20.0,3.9,286.75,286.15,96.0,3950.0,10.0,,,100.0,8.0,250.0,,,,101060.0,,,10.0,,,,,285.45,,,5.9,7.3,-10.0,1.0,0.0,,,0.2,2.7,6.7,7.9,13.2,,,,,4.0,,210.0,7.0,,330.0,7.0,,540.0,,,
7020,20230512120000,102260.0,80.0,1.0,30.0,4.3,286.15,283.65,85.0,12000.0,3.0,2.0,,100.0,8.0,1250.0,38.0,,,102150.0,,,520.0,,,,,,,,5.7,7.1,-10.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,8.0,6.0,1000.0,,,,,,,,,
7027,20230512120000,102130.0,50.0,2.0,360.0,4.8,285.55,282.75,83.0,25730.0,0.0,,,100.0,8.0,450.0,,,,101320.0,,,390.0,,,,,285.05,,,7.6,8.9,-10.0,0.0,0.0,,,0.0,-0.1,-0.1,0.2,0.2,,,,,8.0,,480.0,,,,,,,,,
7037,20230512120000,101920.0,-10.0,5.0,340.0,7.2,285.15,282.75,85.0,17140.0,61.0,,,100.0,8.0,450.0,,,,100030.0,,,210.0,,,,,285.05,,,11.6,13.5,-10.0,,0.0,,,0.2,0.4,0.4,0.6,0.6,,,,,6.0,,450.0,6.0,,690.0,7.0,,1050.0,,,
7072,20230512120000,101590.0,-10.0,7.0,330.0,5.7,287.35,285.05,86.0,20000.0,0.0,,,100.0,7.0,450.0,,,,100460.0,,,-20.0,,,,,282.55,,,8.4,8.9,-10.0,,0.0,,,-0.1,-0.1,2.0,2.4,2.4,,,,,6.0,,330.0,7.0,,1350.0,8.0,,2040.0,,,
7110,20230512120000,102280.0,70.0,3.0,40.0,7.3,286.65,283.25,80.0,19440.0,0.0,,,100.0,8.0,450.0,,,,101100.0,,,350.0,,,,,277.75,,,11.2,11.3,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.6,0.6,,,,,8.0,,420.0,,,,,,,,,
7117,20230512120000,102260.0,110.0,1.0,40.0,8.1,286.15,282.95,81.0,20000.0,2.0,2.0,,75.0,3.0,800.0,38.0,27.0,12.0,101560.0,,,370.0,,,,,,,,11.1,11.1,-10.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,,1.0,8.0,800.0,2.0,6.0,1000.0,1.0,3.0,2000.0,2.0,0.0,6000.0
7130,20230512120000,102000.0,-30.0,8.0,10.0,4.2,290.05,282.25,60.0,24140.0,0.0,,,90.0,2.0,1250.0,,,,101560.0,,,160.0,,,,,282.25,,,6.8,8.1,-10.0,0.0,0.0,,,0.0,0.0,0.0,-0.1,1.0,,,,,2.0,,1230.0,7.0,,1740.0,,,,,,
7139,20230512120000,101920.0,-40.0,6.0,330.0,5.9,289.25,281.45,60.0,8200.0,0.0,,,,4.0,1250.0,,,,100200.0,,,220.0,,,,,285.85,,,9.4,9.5,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,4.0,,1050.0,,,,,,,,,
7149,20230512120000,101760.0,-10.0,8.0,360.0,4.1,287.05,284.05,82.0,15000.0,21.0,2.0,2.0,90.0,7.0,450.0,38.0,,,100680.0,,,60.0,,,,,,,,7.0,8.5,-10.0,2.0,0.0,0.0,-60.0,-0.1,-0.1,-0.1,-0.1,-0.1,,,,,3.0,8.0,500.0,6.0,6.0,2100.0,,,,,,
7168,20230512120000,101620.0,-20.0,5.0,340.0,5.7,287.35,283.55,78.0,20000.0,0.0,,,90.0,7.0,450.0,,,,100210.0,,,-10.0,,,,,284.55,,,8.6,8.6,-10.0,1.0,0.0,,,0.0,0.0,-0.1,0.2,0.2,,,,,7.0,,510.0,7.0,,930.0,7.0,,1740.0,,8.0,
7181,20230512120000,101480.0,-20.0,8.0,310.0,2.4,287.25,282.65,74.0,39470.0,0.0,,,100.0,5.0,450.0,,,,97380.0,,,-20.0,,,,,284.15,,,4.2,4.4,-10.0,,,,,0.0,0.0,0.2,1.0,1.0,,,,,2.0,,480.0,5.0,,660.0,7.0,,1740.0,,,
7190,20230512120000,101460.0,-20.0,5.0,50.0,1.2,288.35,283.15,71.0,25640.0,0.0,,,100.0,8.0,800.0,,,,99670.0,,,-10.0,,,,,286.05,,,2.1,3.3,-10.0,0.0,0.0,,,0.0,-0.1,-0.1,-0.1,-0.1,,,,,1.0,,720.0,8.0,,1470.0,,,,,,
7207,20230512120000,102080.0,0.0,0.0,280.0,3.9,288.75,284.15,74.0,20000.0,2.0,0.0,,50.0,4.0,800.0,38.0,20.0,10.0,101570.0,,,160.0,,,,,,,,6.1,7.0,-10.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,,2.0,8.0,600.0,4.0,6.0,800.0,2.0,2.0,6000.0,,,
7222,20230512120000,101940.0,-10.0,8.0,10.0,3.6,290.45,282.65,60.0,42030.0,0.0,,,75.0,4.0,1250.0,,,,101630.0,,,120.0,,,,,283.65,,,6.9,8.3,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.2,0.2,,,,,4.0,,1290.0,6.0,,1740.0,6.0,,2220.0,,,
7240,20230512120000,101770.0,-40.0,8.0,350.0,4.6,290.65,282.05,57.0,40910.0,0.0,,,,4.0,1250.0,,,,100450.0,,,70.0,,,,,285.15,,,9.0,9.0,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,4.0,,,,,2.0,,1200.0,3.0,,2220.0,,,,,,
7255,20230512120000,101580.0,-100.0,8.0,10.0,4.2,290.25,280.35,52.0,20000.0,0.0,,,,,,,,,99630.0,,,-60.0,,,,,285.85,,,7.2,9.7,-10.0,,0.0,,,0.0,0.0,0.0,0.0,-0.1,,,,,,,,,,,,,,,,
7280,20230512120000,101370.0,-70.0,6.0,360.0,4.9,290.25,282.15,59.0,25800.0,0.0,,,,1.0,1250.0,,,,98800.0,,,-100.0,,,,,285.45,,,9.7,11.3,-10.0,,0.0,,,0.0,0.0,0.0,0.2,4.6,,,,,1.0,,1050.0,,8.0,,,,,,,
7299,20230512120000,101350.0,-70.0,6.0,330.0,2.6,289.75,283.35,66.0,29270.0,0.0,,,100.0,6.0,800.0,,,,98170.0,,,-70.0,,,,,285.05,,,5.5,5.5,-10.0,1.0,0.0,,,0.0,0.0,0.2,0.2,4.2,,,,,5.0,,750.0,6.0,,1080.0,8.0,,2460.0,,8.0,
7314,20230512120000,101920.0,0.0,0.0,290.0,5.4,289.15,283.65,70.0,20000.0,3.0,0.0,,50.0,2.0,800.0,32.0,20.0,12.0,101640.0,,,0.0,,,,,,,,7.6,7.6,-10.0,1.0,,,,0.0,0.0,0.0,0.0,0.0,,,,,2.0,8.0,800.0,2.0,0.0,6000.0,,,,,,
7335,20230512120000,101770.0,-40.0,8.0,10.0,4.5,289.45,281.65,60.0,52250.0,0.0,,,100.0,1.0,1250.0,,,,100350.0,,,20.0,,,,,285.45,,,7.3,7.5,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.2,4.3,,,,,1.0,,1170.0,8.0,,2940.0,,9.0,,,,
7434,20230512120000,101690.0,-50.0,7.0,20.0,7.4,284.95,281.05,77.0,5650.0,65.0,,,90.0,7.0,800.0,,,,96940.0,,,-30.0,,,,,285.75,,,13.6,13.6,-10.0,2.0,0.0,,,0.6,0.8,2.8,2.8,7.6,,,,,3.0,,630.0,4.0,,1080.0,7.0,,1470.0,,9.0,
7460,20230512120000,101590.0,-20.0,6.0,20.0,1.2,284.25,282.95,92.0,12850.0,61.0,,,100.0,7.0,800.0,,,,97660.0,,,-100.0,,,,,283.25,,,2.3,4.7,-10.0,2.0,0.0,,,5.1,6.1,14.6,18.2,23.6,,,,,2.0,,600.0,5.0,,900.0,7.0,,1410.0,,9.0,
7471,20230512120000,,-10.0,8.0,30.0,2.9,281.85,279.95,88.0,11050.0,63.0,,,100.0,8.0,450.0,,,,91810.0,92500.0,771.0,-150.0,,,,,280.35,,,6.4,7.9,-10.0,2.0,0.0,,,1.4,1.4,7.9,10.9,12.5,,,,,3.0,,570.0,6.0,,810.0,7.0,,1080.0,,8.0,
7481,20230512120000,101260.0,-100.0,8.0,360.0,5.6,289.95,281.65,58.0,40000.0,1.0,2.0,2.0,90.0,5.0,1250.0,32.0,23.0,12.0,98460.0,,,-160.0,,,,,,,,9.1,9.6,-10.0,0.0,0.0,0.0,-60.0,0.0,0.0,0.0,0.0,1.4,,,,,1.0,8.0,1000.0,5.0,8.0,1100.0,3.0,3.0,3000.0,6.0,0.0,6000.0
7510,20230512120000,101760.0,-60.0,8.0,40.0,3.7,289.45,282.15,62.0,24180.0,61.0,,,100.0,1.0,1250.0,,,,101190.0,,,-120.0,,,,,280.35,,,6.5,6.5,-10.0,0.0,0.0,,,-0.1,0.8,0.8,0.8,1.0,,,,,1.0,,1110.0,6.0,,2100.0,8.0,,2640.0,,9.0,
7535,20230512120000,101620.0,-100.0,8.0,330.0,2.1,287.15,283.55,79.0,20000.0,0.0,,,90.0,2.0,800.0,,,,98540.0,,,-190.0,,,,,286.15,,,5.1,7.3,-10.0,0.0,0.0,,,0.0,0.8,1.0,1.0,2.0,,,,,1.0,,600.0,5.0,,1800.0,5.0,,2280.0,,,
7558,20230512120000,101470.0,-20.0,6.0,320.0,5.6,281.55,280.05,90.0,20000.0,61.0,,,,,,,,,93160.0,,,-150.0,,,,,281.45,,,9.2,10.3,-10.0,,0.0,,,1.6,1.8,1.8,1.8,1.8,,,,,,,,,,,,,,,,
7577,20230512120000,101110.0,-140.0,8.0,30.0,7.1,291.15,280.85,51.0,20000.0,0.0,,,,,,,,,100240.0,,,-230.0,,,,,284.75,,,12.0,12.6,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
7591,20230512120000,,,,10.0,2.4,282.85,279.55,80.0,,,,,,,,,,,91150.0,,,,,,,,,,,,,,,0.02,,,0.2,,,,,,,,,,,,,,,,,,,,
7607,20230512120000,101780.0,-50.0,7.0,50.0,1.8,287.95,281.45,65.0,14960.0,0.0,,,100.0,2.0,1250.0,,,,101070.0,,,-180.0,,,,,280.25,,,2.9,8.6,-10.0,,0.0,,,-0.1,-0.1,-0.1,-0.1,2.0,,,,,1.0,,1050.0,8.0,,1980.0,,9.0,,,,
7621,20230512120000,101810.0,0.0,5.0,320.0,5.5,283.65,280.85,83.0,12260.0,63.0,,,100.0,8.0,800.0,,,,97480.0,,,-180.0,,,,,284.95,,,8.1,10.8,-10.0,2.0,0.0,,,0.6,0.6,0.6,4.2,7.2,,,,,2.0,,960.0,8.0,,1320.0,,9.0,,,,
7627,20230512120000,101740.0,-20.0,8.0,350.0,3.4,285.35,280.05,70.0,20000.0,0.0,,,90.0,7.0,1250.0,,,,96850.0,,,-150.0,,,,,285.85,,,7.7,8.3,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.4,3.6,,,,,3.0,,1020.0,6.0,,1260.0,7.0,,1440.0,,,
7630,20230512120000,101670.0,-90.0,8.0,340.0,4.5,287.55,281.75,68.0,34030.0,0.0,,,75.0,2.0,800.0,,,,99890.0,,,-180.0,,,,,285.75,,,7.6,8.6,-10.0,0.0,0.0,,,0.0,-0.1,-0.1,2.6,2.6,,,,,2.0,,870.0,3.0,,1620.0,5.0,,2100.0,,8.0,
7643,20230512120000,101270.0,-30.0,8.0,260.0,6.5,289.15,282.35,64.0,60000.0,0.0,,,90.0,3.0,1250.0,,,,101170.0,,,-110.0,,,,,284.55,,,8.5,8.5,-10.0,,0.0,,,-0.1,1.2,1.2,1.2,1.2,,,,,2.0,,1230.0,3.0,,1470.0,5.0,,2040.0,,9.0,
7650,20230512120000,101050.0,-100.0,8.0,270.0,4.9,294.05,281.35,44.0,19920.0,0.0,,,,1.0,2940.0,,,,100680.0,,,-110.0,,,,,285.25,,,6.7,7.8,-10.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,1.0,,2940.0,,,,,,,,,
7661,20230512120000,,,,310.0,10.7,,,,,,0.0,,,,,,,,,,,,,,,,,,,14.0,14.7,-10.0,,,,,,,,,,,,,,,,,,,,,,,,,
7690,20230512120000,101200.0,80.0,1.0,90.0,9.3,290.65,284.85,69.0,30000.0,1.0,2.0,2.0,75.0,5.0,800.0,38.0,20.0,12.0,100890.0,,,190.0,,,,,287.25,,,11.5,13.0,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.2,,,,,1.0,6.0,800.0,4.0,6.0,1500.0,1.0,8.0,1500.0,5.0,0.0,6000.0
7747,20230512120000,101370.0,-140.0,8.0,300.0,7.7,293.65,277.65,35.0,28000.0,0.0,,,,,,,,,100850.0,,,,,,,,,,,,15.4,-10.0,,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,
7761,20230512120000,101440.0,100.0,1.0,220.0,5.8,293.55,284.25,55.0,16050.0,0.0,,,,0.0,,,,,101330.0,,,220.0,,,,,285.55,,,8.1,8.4,-10.0,,0.0,,,0.0,0.0,0.0,0.2,0.2,,,,,,9.0,,,,,,,,,,
7790,20230512120000,101220.0,20.0,1.0,140.0,3.1,291.45,284.55,64.0,19850.0,0.0,,,,2.0,1750.0,,,,101080.0,,,220.0,,,,,285.45,,,5.7,6.8,-10.0,,0.0,,,0.0,0.0,0.0,0.0,10.7,,,,,1.0,,1560.0,,9.0,,,,,,,
61968,20230512120000,101370.0,100.0,6.0,150.0,1.7,303.65,295.55,62.0,,,,,,,,,,,101320.0,,,110.0,,300.35,,304.25,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
61972,20230512120000,101620.0,130.0,6.0,,,301.05,295.55,72.0,,,,,,,,,,,101550.0,,,80.0,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,
61976,20230512120000,101520.0,70.0,5.0,100.0,7.8,302.75,295.95,67.0,,,,,,,,,,,101430.0,,,70.0,,299.45,,304.15,,,,,,,,,,,0.0,0.0,0.0,0.0,0.4,,,,,,,,,,,,,,,,
61980,20230512120000,101770.0,-40.0,5.0,90.0,7.6,300.95,294.45,68.0,16210.0,0.0,,,,1.0,800.0,,,,101620.0,,,50.0,,,,,,,,10.6,10.6,-10.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,1.0,,930.0,,,,,,,,,
61996,20230512120000,102970.0,60.0,2.0,230.0,2.1,286.55,281.85,73.0,,,,,,,,,,,102620.0,,,670.0,,283.65,,290.65,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
61997,20230512120000,101070.0,280.0,2.0,210.0,8.2,277.05,274.05,81.0,,,,,,,,,,,99280.0,,,-40.0,,275.55,,287.05,,,,,,,,,,,0.0,1.8,1.8,5.4,14.8,,,,,,,,,,,,,,,,
61998,20230512120000,100190.0,410.0,3.0,270.0,6.2,281.65,279.45,86.0,2000.0,61.0,,,100.0,8.0,250.0,37.0,61.0,60.0,99830.0,,,,,,,,,,,,11.3,-10.0,,,,,1.0,,1.0,,,,,,,8.0,7.0,180.0,,,,,,,,,
67005,20230512120000,101430.0,-120.0,6.0,130.0,2.0,303.45,296.85,68.0,19940.0,0.0,,,,5.0,4440.0,,,,101350.0,,,90.0,,,,,,,,3.1,5.0,-10.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,5.0,,4440.0,,,,,,,,,
71805,20230512120000,102180.0,140.0,2.0,230.0,4.6,278.75,277.55,92.0,19760.0,0.0,,,,0.0,,,,,102090.0,,,670.0,,,,,276.05,,,6.5,6.5,-10.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
78890,20230512120000,101520.0,110.0,3.0,100.0,6.3,300.55,295.55,74.0,,,,,,,,,,,101200.0,,,-100.0,,297.35,,303.45,,,,,,,,,,,0.0,0.0,4.0,4.0,4.0,,,,,,,,,,,,,,,,
