numer_sta,date,pmer,tend,cod_tend,dd,ff,t,td,u,vv,ww,w1,w2,n,nbas,hbas,cl,cm,ch,pres,niv_bar,geop,tend24,tn12,tn24,tx12,tx24,tminsol,sw,tw,raf10,rafper,per,etat_sol,ht_neige,ssfrai,perssfrai,rr1,rr3,rr6,rr12,rr24,phenspe1,phenspe2,phenspe3,phenspe4,nnuage1,ctype1,hnuage1,nnuage2,ctype2,hnuage2,nnuage3,ctype3,hnuage3,nnuage4,ctype4,hnuage4
7149,20230712060000,101550.0,160.0,3.0,270.0,3.7,290.75,285.25,70.0,24370.0,0.0,2.0,,90.0,7.0,800.0,,,,100490.0,,,-60.0,290.65,,302.15,,,,,5.7,7.3,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,4.0,,600.0,5.0,,810.0,5.0,,1050.0,,,
7168,20230712060000,101510.0,170.0,1.0,240.0,2.8,293.05,288.25,74.0,20000.0,0.0,,,100.0,8.0,800.0,,,,100130.0,,,-110.0,291.15,,302.65,,291.55,,,6.8,6.8,-10.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,6.0,,630.0,8.0,,960.0,,,,,,
7181,20230712060000,101410.0,210.0,1.0,260.0,4.0,292.25,288.55,79.0,32650.0,0.0,,,,1.0,450.0,,,,97390.0,,,-250.0,291.05,,297.05,,290.15,,,6.6,8.0,-10.0,,,,,0.0,0.0,0.0,3.6,14.7,,,,,1.0,,540.0,,,,,,,,,
7190,20230712060000,101330.0,200.0,1.0,190.0,3.4,294.35,292.95,92.0,15030.0,0.0,,,,0.0,,,,,99590.0,,,-340.0,292.85,,303.45,,280.55,,,5.0,5.0,-10.0,1.0,0.0,,,0.0,0.0,0.4,15.7,15.7,,,,,,,,,,,,,,,,
7207,20230712060000,101780.0,100.0,3.0,310.0,3.0,290.45,286.55,78.0,15000.0,2.0,0.0,,40.0,2.0,1750.0,32.0,20.0,11.0,101270.0,,,220.0,289.05,,292.75,,,,,5.1,5.1,-10.0,0.0,,,,0.0,0.0,0.0,0.2,0.2,,,,,2.0,8.0,1500.0,1.0,0.0,5000.0,,,,,,
7222,20230712060000,101740.0,100.0,3.0,280.0,0.5,288.65,287.65,94.0,19690.0,0.0,,,,0.0,,,,,101430.0,,,110.0,285.85,,295.65,,285.15,,,1.9,1.9,-10.0,0.0,,,,0.0,0.2,0.2,0.2,0.2,,,,,,,,,,,,,,,,
7240,20230712060000,101660.0,120.0,2.0,300.0,3.4,289.75,287.05,84.0,31710.0,0.0,,,,0.0,,,,,100340.0,,,50.0,288.75,,299.95,,289.95,,,6.3,6.8,-10.0,0.0,0.0,,,0.0,-0.1,0.2,0.2,0.2,,,,,,,,,,,,,,,,
7255,20230712060000,101620.0,60.0,3.0,260.0,3.3,292.35,289.05,81.0,20000.0,0.0,,,,,,,,,99690.0,,,0.0,291.05,,301.75,,290.95,,,6.7,6.7,-10.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7299,20230712060000,101440.0,150.0,1.0,310.0,1.1,293.65,292.45,93.0,26730.0,0.0,,,,4.0,1750.0,,,,98310.0,,,-250.0,292.35,,304.75,,295.45,,,2.2,6.9,-10.0,1.0,0.0,,,0.0,2.4,2.4,,,,,,,3.0,,1740.0,3.0,,2100.0,,,,,,
7314,20230712060000,101770.0,70.0,3.0,360.0,2.1,291.85,289.25,85.0,,,,,,,,,,,101500.0,,,110.0,291.45,,294.45,,,,,3.8,3.8,-10.0,,,,,0.0,0.0,1.6,1.6,2.4,,,,,,,,,,,,,,,,
7335,20230712060000,101720.0,90.0,3.0,310.0,4.1,289.95,286.85,82.0,43350.0,0.0,,,,1.0,1250.0,,,,100300.0,,,70.0,289.95,,298.95,,293.65,,,5.6,7.9,-10.0,0.0,0.0,,,0.0,-0.1,-0.1,-0.1,-0.1,,,,,1.0,,1350.0,5.0,,5400.0,,,,,,
7434,20230712060000,101730.0,50.0,3.0,230.0,2.1,290.05,288.95,93.0,15870.0,0.0,,,100.0,8.0,250.0,,,,97070.0,,,90.0,289.45,,297.95,,290.25,,,3.6,4.3,-10.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,5.0,,210.0,8.0,,480.0,,,,,,
7460,20230712060000,101600.0,100.0,3.0,60.0,3.8,292.85,288.75,77.0,33820.0,0.0,,,100.0,8.0,800.0,,,,97790.0,,,-40.0,292.75,,305.85,,293.85,,,6.1,7.1,-10.0,0.0,0.0,,,0.0,0.0,0.4,0.4,0.4,,,,,6.0,,900.0,7.0,,1080.0,8.0,,1290.0,,,
7471,20230712060000,,120.0,2.0,110.0,1.0,293.05,290.65,86.0,20000.0,0.0,,,100.0,8.0,450.0,,,,92250.0,92500.0,810.0,-160.0,292.55,,302.05,,292.45,,,1.8,2.8,-10.0,0.0,0.0,,,0.0,-0.1,-0.1,-0.1,-0.1,,,,,5.0,,300.0,5.0,,420.0,8.0,,630.0,,,
7481,20230712060000,101560.0,100.0,3.0,230.0,1.8,294.25,292.85,92.0,20000.0,3.0,2.0,2.0,90.0,7.0,800.0,35.0,,,98800.0,,,-70.0,293.35,,305.75,,,,,2.7,4.2,-10.0,2.0,0.0,0.0,-60.0,0.0,0.0,24.3,24.3,24.3,,,,,2.0,6.0,600.0,7.0,6.0,1400.0,,,,,,
7510,20230712060000,101790.0,70.0,3.0,200.0,3.7,292.45,290.75,90.0,19660.0,0.0,,,90.0,7.0,800.0,,,,101230.0,,,210.0,291.25,,297.15,,290.25,,,5.5,5.5,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,,,1.0,,630.0,7.0,,1200.0,,,,,,
7535,20230712060000,101800.0,60.0,3.0,280.0,0.5,291.55,289.75,89.0,20000.0,0.0,,,,1.0,1750.0,,,,98770.0,,,250.0,291.45,,303.35,,295.85,,,1.3,2.4,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,1.0,,1740.0,,,,,,,,,
7558,20230712060000,101560.0,50.0,1.0,230.0,3.2,291.25,291.25,100.0,14340.0,0.0,,,,,,,,,93540.0,,,-120.0,291.05,,298.85,,293.45,,,5.0,5.0,-10.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7591,20230712060000,,0.0,0.0,60.0,1.3,294.65,286.55,60.0,,,,,,,,,,,91690.0,,,-480.0,,291.55,,309.25,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7607,20230712060000,101810.0,-10.0,5.0,250.0,1.3,292.65,291.15,91.0,19610.0,0.0,,,,1.0,800.0,,,,101120.0,,,240.0,290.75,,298.05,,289.65,,,2.0,2.4,-10.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,1.0,,870.0,,,,,,,,,
7621,20230712060000,101840.0,-10.0,5.0,0.0,0.0,290.25,289.65,96.0,1580.0,60.0,,,100.0,8.0,80.0,,,,97620.0,,,190.0,290.05,,295.45,,291.65,,,0.7,4.2,-10.0,2.0,0.0,,,0.2,1.0,1.6,1.6,1.6,,,,,2.0,,60.0,3.0,,180.0,8.0,,480.0,,,
7627,20230712060000,101840.0,20.0,2.0,280.0,1.1,290.55,290.35,99.0,2690.0,52.0,,,100.0,8.0,150.0,,,,97050.0,,,280.0,290.45,,296.95,,294.15,,,1.8,2.8,-10.0,2.0,0.0,,,0.2,1.8,2.6,3.0,3.0,,,,,6.0,,180.0,8.0,,390.0,,,,,,
7630,20230712060000,101810.0,40.0,3.0,330.0,3.4,292.65,291.85,95.0,2180.0,51.0,,,100.0,8.0,150.0,,,,100060.0,,,300.0,292.55,,301.65,,292.85,,,4.9,4.9,-10.0,2.0,0.0,,,0.4,0.4,0.4,0.4,0.4,,,,,4.0,,180.0,5.0,,360.0,8.0,,510.0,,,
7643,20230712060000,101460.0,40.0,1.0,20.0,1.5,298.15,295.85,87.0,13420.0,0.0,,,,4.0,450.0,,,,101370.0,,,-260.0,296.45,,298.45,,296.95,,,2.3,2.7,-10.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,4.0,,480.0,,,,,,,,,
7650,20230712060000,101460.0,70.0,3.0,360.0,3.2,298.15,294.05,78.0,11930.0,0.0,,,,1.0,450.0,,,,101090.0,,,-300.0,296.15,,300.85,,295.85,,,4.3,4.5,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,1.0,,420.0,,,,,,,,,
7661,20230712060000,,,,90.0,3.3,,,,15000.0,1.0,0.0,,0.0,0.0,,30.0,20.0,10.0,,,,,,,,,,,,4.8,4.8,-10.0,,,,,,,,,,,,,,,,,,,,,,,,,
7690,20230712060000,101460.0,50.0,3.0,60.0,1.9,300.05,294.15,70.0,20000.0,1.0,0.0,0.0,25.0,2.0,450.0,35.0,20.0,10.0,101160.0,,,-360.0,298.05,,300.45,,298.15,,,3.2,4.7,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,2.0,6.0,420.0,,,,,,,,,
7747,20230712060000,101520.0,20.0,3.0,310.0,3.3,297.25,290.45,66.0,59900.0,0.0,,,90.0,7.0,1250.0,,,,101010.0,,,-100.0,296.85,,298.85,,295.65,,,8.1,8.3,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,-0.1,,,,,7.0,,1380.0,,,,,,,,,
7761,20230712060000,101380.0,-80.0,8.0,160.0,1.3,300.25,292.55,63.0,19920.0,0.0,,,,0.0,,,,,101280.0,,,-430.0,296.75,,302.05,,296.35,,,2.2,4.5,-10.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7790,20230712060000,101490.0,-30.0,8.0,350.0,0.5,299.35,297.05,87.0,18460.0,0.0,,,90.0,7.0,800.0,,,,101350.0,,,-340.0,296.45,,301.35,,298.05,,,0.9,2.6,-10.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,7.0,,600.0,,,,,,,,,
61968,20230712060000,101720.0,140.0,1.0,100.0,3.0,298.25,295.55,85.0,,,,,,,,,,,101670.0,,,40.0,,296.85,,301.45,,,,,,,,,,,0.0,0.4,0.4,0.4,0.4,,,,,,,,,,,,,,,,
61970,20230712060000,101950.0,120.0,3.0,200.0,6.8,299.25,292.35,66.0,,,,,,,,,,,101830.0,,,50.0,,297.25,,302.95,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
61972,20230712060000,102520.0,160.0,2.0,160.0,10.1,295.75,284.75,50.0,,,,,,,,,,,102450.0,,,550.0,,293.45,,300.05,,,,,,,,,,,0.0,0.0,0.0,0.2,2.4,,,,,,,,,,,,,,,,
61976,20230712060000,101800.0,110.0,1.0,150.0,5.1,299.15,292.05,65.0,,,,,,,,,,,101710.0,,,60.0,,295.95,,300.65,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
61980,20230712060000,101960.0,110.0,1.0,70.0,2.2,299.35,289.85,56.0,19730.0,0.0,,,,0.0,,,,,101810.0,,,40.0,,,,,,,,3.3,3.7,-10.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
61996,20230712060000,102180.0,100.0,1.0,270.0,4.6,284.45,277.85,64.0,,,,,,,,,,,101830.0,,,1920.0,,280.35,,287.65,,,,,,,,,,,0.0,0.0,0.0,0.0,1.2,,,,,,,,,,,,,,,,
61997,20230712060000,98940.0,400.0,6.0,300.0,13.4,278.35,277.35,93.0,,,,,,,,,,,97190.0,,,-1800.0,,274.35,,278.45,,,,,,,,,,,4.3,17.9,24.7,25.9,28.7,,,,,,,,,,,,,,,,
61998,20230712060000,99750.0,-260.0,6.0,320.0,7.7,275.55,273.75,88.0,22000.0,21.0,,,100.0,8.0,800.0,37.0,61.0,60.0,99380.0,,,,272.15,,,,271.15,,,,17.0,-10.0,,,,,1.0,,,,1.0,,,,,7.0,7.0,690.0,,,,,,,,,
67005,20230712060000,101780.0,150.0,3.0,200.0,10.2,300.45,293.75,67.0,17130.0,0.0,,,,5.0,800.0,,,,101700.0,,,30.0,,,,,,,,13.3,13.5,-10.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,4.0,,810.0,5.0,,960.0,,,,,,
71805,20230712060000,101960.0,-80.0,6.0,110.0,6.1,286.35,286.35,100.0,650.0,45.0,,,101.0,9.0,30.0,,,,101880.0,,,-240.0,286.05,,287.25,,287.85,,,9.7,9.7,-10.0,,,,,0.0,0.2,0.2,0.2,0.4,,,,,0.0,0.0,,,,,,,,,,
78890,20230712060000,101320.0,320.0,8.0,190.0,1.3,298.95,295.85,83.0,,,,,,,,,,,101000.0,,,-60.0,,298.45,,302.25,,,,,,,,,,,0.0,0.0,0.0,9.0,23.8,,,,,,,,,,,,,,,,
78894,20230712060000,101420.0,260.0,8.0,100.0,4.3,300.35,297.05,82.0,,,,,,,,,,,100910.0,,,-120.0,,299.25,,305.25,,,,,,,,,,,0.0,4.7,5.1,5.3,5.3,,,,,,,,,,,,,,,,
78897,20230712060000,101380.0,-260.0,8.0,190.0,1.0,298.45,295.95,86.0,46210.0,,,,,,,,,,101290.0,,,-70.0,,,,,,,,,,,,,,,0.0,0.0,-0.1,2.2,23.6,,,,,,,,,,,,,,,,
78922,20230712060000,101410.0,260.0,7.0,140.0,3.2,299.85,296.15,80.0,,,,,,,,,,,100970.0,,,100.0,,297.05,,300.85,,,,,,,,,,,0.0,0.0,0.0,2.0,44.2,,,,,,,,,,,,,,,,
78925,20230712060000,101380.0,-260.0,8.0,70.0,1.4,297.95,296.75,93.0,37340.0,0.0,,,100.0,8.0,5100.0,,,,101290.0,,,40.0,,302.05,,302.05,,,,3.1,4.5,-10.0,,,,,0.0,0.0,0.2,1.8,72.2,,,,,3.0,,5100.0,6.0,,5640.0,8.0,,6720.0,,,
81401,20230712060000,101070.0,220.0,6.0,0.0,0.0,298.05,297.55,97.0,,,,,,,,,,,101010.0,,,-180.0,,294.85,,306.05,,,,,,,,,,,0.0,0.0,0.0,4.0,6.0,,,,,,,,,,,,,,,,
81405,20230712060000,101070.0,-210.0,8.0,170.0,1.5,298.05,296.65,92.0,29200.0,0.0,,,100.0,8.0,2580.0,,,,100980.0,,,-240.0,,,,,300.75,,,2.1,2.1,-10.0,,,,,0.0,0.0,0.0,-0.1,-0.1,,,,,8.0,,2580.0,,,,,,,,,
81408,20230712060000,100990.0,260.0,8.0,340.0,1.1,296.95,296.05,95.0,,,,,,,,,,,100910.0,,,-290.0,,295.35,,306.05,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
81415,20230712060000,,,,340.0,0.5,296.45,295.95,97.0,,,,,,,,,,,,,,,,295.35,,306.85,,,,,,,,,,,0.0,0.0,0.0,1.8,1.8,,,,,,,,,,,,,,,,
89642,20230712060000,99070.0,-80.0,8.0,110.0,7.7,259.05,252.15,52.0,20000.0,2.0,1.0,1.0,90.0,2.0,3500.0,30.0,27.0,11.0,98510.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,2400.0,7.0,0.0,6000.0,,,,,,
7005,20230712090000,101480.0,140.0,2.0,270.0,7.4,291.75,285.45,67.0,20000.0,0.0,,,,,,,,,100630.0,,,110.0,,,,,289.35,,,11.5,14.4,-10.0,1.0,0.0,,,0.0,0.0,0.0,1.4,1.4,,,,,,,,,,,,,,,,
7015,20230712090000,101370.0,140.0,1.0,240.0,6.9,293.35,284.25,56.0,18090.0,0.0,,,75.0,3.0,800.0,,,,100820.0,,,40.0,,,,,289.95,,,10.9,11.6,-10.0,0.0,0.0,,,0.0,0.0,0.0,1.4,1.4,,,,,2.0,,840.0,3.0,,1140.0,6.0,,1560.0,,,
7020,20230712090000,101550.0,150.0,1.0,250.0,7.1,290.65,286.55,77.0,20000.0,3.0,2.0,,60.0,5.0,1250.0,32.0,20.0,10.0,101440.0,,,310.0,,,,,,,,9.8,10.7,-10.0,,,,,0.0,0.2,0.2,0.2,0.4,,,,,5.0,8.0,1000.0,,,,,,,,,
7027,20230712090000,101630.0,100.0,2.0,250.0,6.1,291.35,287.05,76.0,24010.0,0.0,,,,5.0,800.0,,,,100840.0,,,280.0,,,,,289.95,,,9.6,11.4,-10.0,,0.0,,,0.0,0.0,0.0,1.2,5.8,,,,,3.0,,750.0,4.0,,900.0,5.0,,1290.0,,,
7037,20230712090000,101580.0,120.0,1.0,260.0,6.0,291.05,285.75,71.0,45830.0,0.0,,,90.0,7.0,800.0,,,,99740.0,,,160.0,,,,,290.95,,,9.2,9.3,-10.0,,0.0,,,0.0,0.0,0.0,4.2,4.2,,,,,5.0,,810.0,6.0,,1050.0,7.0,,1230.0,,,
7072,20230712090000,101510.0,90.0,1.0,260.0,5.4,294.35,286.55,61.0,20000.0,0.0,,,,2.0,1250.0,,,,100410.0,,,60.0,,,,,289.65,,,8.7,8.7,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.8,,,,,2.0,,1320.0,,,,,,,,,
7110,20230712090000,101760.0,90.0,1.0,260.0,5.5,291.45,286.05,71.0,15430.0,0.0,,,,5.0,800.0,,,,100610.0,,,420.0,,,,,277.25,,,9.3,10.7,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.2,3.4,,,,,3.0,,780.0,3.0,,1140.0,5.0,,1470.0,,,
7117,20230712090000,101660.0,60.0,1.0,220.0,6.3,291.45,286.35,72.0,20000.0,0.0,,,60.0,3.0,450.0,38.0,26.0,11.0,100980.0,,,380.0,,,,,,,,10.6,12.0,-10.0,0.0,,,,0.0,0.0,0.2,0.2,2.2,,,,,2.0,8.0,500.0,1.0,6.0,600.0,1.0,3.0,2500.0,1.0,0.0,6000.0
7130,20230712090000,101810.0,110.0,1.0,270.0,3.7,291.75,285.95,69.0,34660.0,0.0,,,,2.0,800.0,,,,101370.0,,,380.0,,,,,282.45,,,9.4,9.4,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.2,0.4,,,,,2.0,,630.0,,,,,,,,,
7139,20230712090000,101700.0,100.0,1.0,270.0,4.6,292.25,284.25,60.0,20000.0,0.0,,,,4.0,800.0,,,,100000.0,,,200.0,,,,,292.35,,,7.8,8.2,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.2,0.2,,,,,4.0,,900.0,,,,,,,,,
7149,20230712090000,101630.0,90.0,1.0,270.0,4.5,293.95,283.45,51.0,20000.0,3.0,2.0,2.0,90.0,5.0,800.0,31.0,20.0,11.0,100580.0,,,150.0,,,,,,,,7.3,9.3,-10.0,0.0,0.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,,,,,5.0,8.0,960.0,3.0,0.0,8000.0,,,,,,
7168,20230712090000,101560.0,60.0,0.0,250.0,4.3,295.25,288.15,64.0,20000.0,0.0,,,,5.0,800.0,,,,100190.0,,,100.0,,,,,291.55,,,6.7,7.8,-10.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,4.0,,900.0,4.0,,1110.0,5.0,,1290.0,,,
7181,20230712090000,101480.0,100.0,3.0,250.0,7.0,294.75,287.45,63.0,17110.0,0.0,,,100.0,8.0,800.0,,,,97490.0,,,-40.0,,,,,290.15,,,10.2,10.2,-10.0,,,,,0.0,0.0,0.0,0.0,14.7,,,,,3.0,,810.0,8.0,,1020.0,,,,,,
7190,20230712090000,101380.0,80.0,3.0,270.0,5.3,300.35,289.65,52.0,23350.0,,,,,1.0,250.0,,,,99670.0,,,-130.0,,,,,291.75,,,8.4,8.4,-10.0,0.0,0.0,,,0.0,0.0,0.0,1.6,15.7,,,,,1.0,,240.0,,,,,,,,,
7207,20230712090000,101880.0,100.0,1.0,300.0,3.3,292.75,286.45,67.0,30000.0,2.0,0.0,,50.0,3.0,1250.0,32.0,20.0,12.0,101370.0,,,340.0,,,,,,,,5.6,5.9,-10.0,0.0,,,,0.0,0.0,0.0,0.0,0.2,,,,,3.0,8.0,1000.0,2.0,0.0,5000.0,,,,,,
7222,20230712090000,101820.0,80.0,0.0,320.0,3.0,292.65,286.35,67.0,43200.0,0.0,,,,5.0,800.0,,,,101510.0,,,270.0,,,,,285.15,,,5.8,6.0,-10.0,0.0,,,,0.0,0.0,0.2,0.2,0.2,,,,,5.0,,750.0,5.0,,960.0,,,,,,
7240,20230712090000,101770.0,120.0,2.0,270.0,3.7,292.15,285.45,65.0,44340.0,0.0,,,,5.0,800.0,,,,100460.0,,,250.0,,,,,289.95,,,6.3,7.6,-10.0,0.0,0.0,,,0.0,0.0,-0.1,0.2,0.2,,,,,5.0,,780.0,,,,,,,,,
7255,20230712090000,101740.0,120.0,2.0,240.0,3.0,293.85,288.65,72.0,20000.0,0.0,,,,,,,,,99810.0,,,230.0,,,,,290.95,,,5.7,5.8,-10.0,,0.0,,,0.0,-0.1,-0.1,-0.1,-0.1,,,,,,,,,,,,,,,,
7280,20230712090000,101580.0,90.0,0.0,250.0,3.1,296.65,289.45,64.0,57280.0,0.0,,,,1.0,800.0,,,,99060.0,,,90.0,,,,,292.95,,,5.8,6.2,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.6,21.4,,,,,1.0,,810.0,,,,,,,,,
7299,20230712090000,101460.0,60.0,3.0,260.0,3.4,297.95,292.35,71.0,32950.0,0.0,,,90.0,7.0,1750.0,,,,98370.0,,,-70.0,,,,,295.45,,,5.6,7.1,-10.0,0.0,0.0,,,0.0,0.0,2.4,2.6,10.8,,,,,3.0,,1980.0,5.0,,2280.0,7.0,,2700.0,,,
7314,20230712090000,101870.0,100.0,1.0,360.0,2.2,292.55,288.85,79.0,20000.0,1.0,2.0,,90.0,7.0,450.0,38.0,29.0,,101600.0,,,210.0,,,,,,,,3.9,3.9,-10.0,0.0,,,,0.0,0.0,0.0,1.6,1.6,,,,,3.0,8.0,500.0,5.0,6.0,700.0,6.0,3.0,2500.0,,,
7335,20230712090000,101780.0,80.0,1.0,310.0,3.3,293.05,286.55,66.0,49440.0,0.0,,,75.0,3.0,800.0,,,,100380.0,,,210.0,,,,,293.65,,,6.5,6.7,-10.0,0.0,0.0,,,0.0,0.0,-0.1,-0.1,-0.1,,,,,3.0,,900.0,6.0,,6000.0,,,,,,
7434,20230712090000,101790.0,70.0,1.0,200.0,3.4,290.65,290.05,96.0,4020.0,10.0,,,100.0,8.0,80.0,,,,97140.0,,,230.0,,,,,290.25,,,4.8,5.3,-10.0,2.0,0.0,,,0.2,0.2,0.2,0.2,0.2,,,,,7.0,,90.0,8.0,,240.0,,,,,,
7460,20230712090000,101700.0,110.0,1.0,110.0,2.6,293.55,289.75,79.0,40120.0,0.0,,,100.0,8.0,800.0,,,,97900.0,,,220.0,,,,,293.65,,,3.9,4.9,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.4,0.4,,,,,8.0,,810.0,,,,,,,,,
7471,20230712090000,,0.0,0.0,100.0,1.2,296.65,291.05,71.0,18720.0,0.0,,,100.0,8.0,450.0,,,,92250.0,92500.0,809.0,-20.0,,,,,292.45,,,2.8,3.9,-10.0,0.0,0.0,,,0.0,0.0,-0.1,-0.1,-0.1,,,,,7.0,,570.0,8.0,,810.0,,,,,,
7481,20230712090000,101570.0,30.0,0.0,10.0,4.0,296.75,291.45,72.0,40000.0,1.0,2.0,2.0,90.0,6.0,450.0,38.0,25.0,,98830.0,,,50.0,,,,,,,,6.4,7.6,-10.0,2.0,0.0,0.0,-30.0,0.0,0.0,0.0,24.3,24.3,,,,,1.0,8.0,400.0,3.0,8.0,580.0,3.0,6.0,900.0,4.0,3.0,3500.0
7510,20230712090000,101830.0,40.0,3.0,270.0,2.9,293.65,292.45,93.0,3850.0,10.0,,,100.0,8.0,150.0,,,,101270.0,,,310.0,,,,,290.25,,,4.1,6.9,-10.0,2.0,0.0,,,1.0,1.0,1.0,1.0,1.0,,,,,4.0,,150.0,6.0,,390.0,8.0,,720.0,,,
7535,20230712090000,101800.0,30.0,0.0,320.0,2.3,294.95,287.85,64.0,20000.0,0.0,,,,4.0,800.0,,,,98800.0,,,350.0,,,,,295.85,,,4.2,5.3,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,4.0,,990.0,,,,,,,,,
7558,20230712090000,101530.0,40.0,1.0,190.0,3.7,293.55,292.05,91.0,20000.0,0.0,,,,,,,,,93580.0,,,10.0,,,,,293.45,,,5.8,5.8,-10.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7577,20230712090000,101450.0,,,20.0,3.5,301.15,292.95,61.0,19160.0,0.0,,,,,,,,,100610.0,,,-140.0,,,,,,,,5.9,5.9,-10.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,
7591,20230712090000,,20.0,0.0,160.0,3.4,302.65,287.25,39.0,,,,,,,,,,,91710.0,,,-350.0,,291.55,,309.25,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7607,20230712090000,101830.0,30.0,0.0,260.0,1.9,296.05,290.55,71.0,54470.0,0.0,,,100.0,2.0,800.0,,,,101150.0,,,300.0,,,,,289.65,,,3.7,3.7,-10.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,2.0,,690.0,8.0,,7020.0,,,,,,
7621,20230712090000,101860.0,50.0,2.0,160.0,1.1,292.75,289.25,80.0,25870.0,0.0,,,100.0,8.0,800.0,,,,97670.0,,,280.0,,,,,291.65,,,2.1,2.7,-10.0,0.0,0.0,,,0.0,-0.1,1.0,1.6,1.6,,,,,8.0,,660.0,,,,,,,,,
7627,20230712090000,101820.0,10.0,1.0,280.0,2.2,291.95,290.95,94.0,19840.0,0.0,,,100.0,8.0,250.0,,,,97060.0,,,340.0,,,,,294.05,,,3.7,3.7,-10.0,0.0,0.0,,,0.4,0.6,2.4,3.6,3.6,,,,,5.0,,240.0,8.0,,390.0,,,,,,
7630,20230712090000,101830.0,30.0,3.0,330.0,3.8,294.55,290.35,77.0,17370.0,0.0,,,100.0,8.0,450.0,,,,100090.0,,,400.0,,,,,292.85,,,5.6,6.1,-10.0,,0.0,,,0.0,0.0,0.4,0.4,0.4,,,,,5.0,,510.0,7.0,,720.0,8.0,,1410.0,,,
7643,20230712090000,101470.0,10.0,2.0,160.0,2.8,301.35,296.25,74.0,17640.0,0.0,,,,0.0,,,,,101380.0,,,-230.0,,,,,296.95,,,4.6,5.0,-10.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7650,20230712090000,101420.0,-30.0,8.0,260.0,2.5,301.55,293.35,61.0,18840.0,0.0,,,,1.0,7380.0,,,,101060.0,,,-250.0,,,,,295.85,,,3.8,4.8,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,1.0,,7380.0,,,,,,,,,
7661,20230712090000,,,,150.0,3.3,,,,,,,,,,,,,,,,,,,,,,,,,5.9,5.9,-10.0,,,,,,,,,,,,,,,,,,,,,,,,,
7690,20230712090000,101540.0,80.0,3.0,100.0,4.9,301.35,296.25,74.0,20000.0,2.0,0.0,0.0,25.0,2.0,450.0,35.0,20.0,10.0,101240.0,,,-290.0,,,,,298.15,,,6.7,7.1,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,2.0,6.0,420.0,,,,,,,,,
7747,20230712090000,101460.0,-50.0,8.0,290.0,5.8,302.35,290.55,49.0,22390.0,0.0,,,,1.0,1750.0,,,,100960.0,,,-60.0,,,,,295.65,,,11.1,11.1,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,-0.1,,,,,1.0,,1560.0,,,,,,,,,
7761,20230712090000,101450.0,70.0,0.0,250.0,2.4,306.65,289.55,36.0,18660.0,0.0,,,,0.0,,,,,101350.0,,,-340.0,,,,,296.35,,,4.1,4.1,-10.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
