numer_sta,date,pmer,tend,cod_tend,dd,ff,t,td,u,vv,ww,w1,w2,n,nbas,hbas,cl,cm,ch,pres,niv_bar,geop,tend24,tn12,tn24,tx12,tx24,tminsol,sw,tw,raf10,rafper,per,etat_sol,ht_neige,ssfrai,perssfrai,rr1,rr3,rr6,rr12,rr24,phenspe1,phenspe2,phenspe3,phenspe4,nnuage1,ctype1,hnuage1,nnuage2,ctype2,hnuage2,nnuage3,ctype3,hnuage3,nnuage4,ctype4,hnuage4
7149,20230203120000,103580.0,20.0,0.0,260.0,4.0,282.35,278.85,79.0,15000.0,1.0,2.0,2.0,90.0,7.0,450.0,35.0,,,102460.0,,,330.0,,,,,,,,6.4,7.8,-10.0,0.0,0.0,0.0,-60.0,0.0,-0.1,-0.1,-0.1,-0.1,,,,,7.0,6.0,450.0,,,,,,,,,
7168,20230203120000,103540.0,-20.0,8.0,260.0,7.2,282.95,279.45,79.0,20000.0,0.0,,,90.0,7.0,450.0,,,,102080.0,,,290.0,,,,,278.25,,,9.7,9.9,-10.0,1.0,0.0,,,-0.1,-0.1,-0.1,-0.1,-0.1,,,,,2.0,,510.0,7.0,,1050.0,,,,,,
7181,20230203120000,103340.0,-40.0,8.0,250.0,6.9,279.55,278.15,91.0,10260.0,0.0,,,100.0,8.0,450.0,,,,99050.0,,,200.0,,,,,277.25,,,10.2,13.9,-10.0,,,,,0.0,-0.1,-0.1,-0.1,0.6,,,,,7.0,,330.0,8.0,,540.0,,,,,,
7190,20230203120000,103240.0,-70.0,8.0,250.0,5.5,282.15,276.95,70.0,55500.0,0.0,,,100.0,8.0,800.0,,,,101380.0,,,260.0,,,,,277.25,,,10.0,10.2,-10.0,0.0,0.0,,,0.0,-0.1,-0.1,0.2,0.2,,,,,7.0,,930.0,8.0,,1110.0,,,,,,
7207,20230203120000,103850.0,50.0,0.0,200.0,2.2,283.85,279.95,77.0,22000.0,2.0,2.0,,100.0,8.0,800.0,35.0,,,103320.0,,,240.0,,,,,,,,3.3,3.6,-10.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,8.0,6.0,800.0,,,,,,,,,
7222,20230203120000,103820.0,50.0,0.0,360.0,1.2,283.45,275.75,59.0,60000.0,0.0,,,100.0,8.0,1250.0,,,,103500.0,,,240.0,,,,,279.65,,,3.5,4.1,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,8.0,,1080.0,,,,,,,,,
7240,20230203120000,103760.0,-10.0,0.0,200.0,2.8,282.05,276.05,66.0,58940.0,0.0,,,100.0,8.0,800.0,,,,102370.0,,,280.0,,,,,277.95,,,4.3,5.0,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,8.0,,900.0,,,,,,,,,
7255,20230203120000,103790.0,40.0,0.0,300.0,2.3,281.55,273.95,59.0,20000.0,0.0,,,,,,,,,101730.0,,,310.0,,,,,276.85,,,4.1,5.0,-10.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7280,20230203120000,103610.0,20.0,0.0,270.0,3.6,281.85,275.15,63.0,60000.0,0.0,,,100.0,8.0,1250.0,,,,100900.0,,,310.0,,,,,277.65,,,5.5,6.8,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,8.0,,1080.0,,,,,,,,,
7299,20230203120000,103460.0,-10.0,0.0,260.0,5.2,281.95,276.75,70.0,23170.0,0.0,,,75.0,6.0,800.0,,,,100120.0,,,320.0,,,,,274.35,,,8.4,11.3,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.2,,,,,4.0,,990.0,6.0,,1230.0,,,,,,
7314,20230203120000,103870.0,50.0,0.0,20.0,3.3,282.65,276.35,65.0,,,2.0,,,,,,,,103580.0,,,220.0,,,,,,,,5.2,5.7,-10.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7335,20230203120000,103870.0,90.0,0.0,10.0,3.8,280.85,275.15,67.0,58260.0,0.0,,,100.0,8.0,800.0,,,,102370.0,,,290.0,,,,,278.15,,,5.4,6.3,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,8.0,,900.0,,,,,,,,,
7434,20230203120000,103680.0,30.0,0.0,10.0,5.3,280.35,273.75,63.0,37780.0,0.0,,,,0.0,,,,,98750.0,,,150.0,,,,,274.95,,,9.0,9.7,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7460,20230203120000,103720.0,10.0,0.0,350.0,3.1,281.15,273.15,57.0,42000.0,0.0,,,,1.0,800.0,,,,99660.0,,,270.0,,,,,275.45,,,4.9,4.9,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,1.0,,900.0,,,,,,,,,
7471,20230203120000,,-70.0,8.0,320.0,1.8,276.75,272.15,72.0,20000.0,0.0,,,,0.0,,,,,93590.0,92500.0,928.0,210.0,,,,,272.45,,,3.9,5.7,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7481,20230203120000,103610.0,-10.0,8.0,10.0,6.5,282.55,274.25,56.0,50000.0,3.0,1.0,1.0,75.0,6.0,1250.0,35.0,20.0,11.0,100660.0,,,240.0,,,,,,,,8.9,10.8,-10.0,0.0,0.0,0.0,-60.0,0.0,0.0,0.0,0.0,0.0,,,,,6.0,6.0,1080.0,2.0,0.0,7500.0,,,,,,
7510,20230203120000,103740.0,-30.0,8.0,50.0,4.6,282.85,275.25,59.0,28780.0,0.0,,,,0.0,,,,,103140.0,,,150.0,,,,,271.25,,,8.9,8.9,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7535,20230203120000,103620.0,-40.0,8.0,340.0,1.5,279.95,273.85,65.0,20000.0,0.0,,,,0.0,,,,,100390.0,,,130.0,,,,,273.85,,,3.5,3.8,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7558,20230203120000,103280.0,-30.0,8.0,240.0,1.7,280.15,272.95,60.0,20000.0,0.0,,,,,,,,,94770.0,,,150.0,,,,,271.05,,,3.8,3.8,-10.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7577,20230203120000,103110.0,-90.0,8.0,10.0,11.2,283.95,273.95,50.0,19790.0,0.0,,,,,,,,,102200.0,,,100.0,,,,,278.15,,,19.6,22.0,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7591,20230203120000,,50.0,8.0,210.0,1.9,281.05,268.25,40.0,,,,,,,,,,,92600.0,,,220.0,,269.65,,282.85,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7607,20230203120000,103660.0,-40.0,8.0,50.0,1.9,282.75,275.35,60.0,59460.0,0.0,,,,0.0,,,,,102930.0,,,150.0,,,,,273.15,,,4.7,4.9,-10.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7621,20230203120000,103580.0,40.0,0.0,110.0,0.9,283.05,274.45,55.0,15900.0,0.0,,,,0.0,,,,,99160.0,,,170.0,,,,,271.75,,,2.2,4.7,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7627,20230203120000,103530.0,-40.0,8.0,350.0,1.2,282.95,273.85,53.0,20000.0,0.0,,,,0.0,,,,,98510.0,,,110.0,,,,,272.45,,,2.6,3.6,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7630,20230203120000,103620.0,10.0,0.0,330.0,3.0,281.35,275.15,65.0,20360.0,0.0,,,,0.0,,,,,101760.0,,,120.0,,,,,272.85,,,5.0,6.9,-10.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,
7643,20230203120000,103020.0,-130.0,8.0,20.0,1.5,287.65,273.15,37.0,50000.0,0.0,,,,,,,,,102920.0,,,,,,,,,,,,5.7,-10.0,,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,
7650,20230203120000,102840.0,-70.0,8.0,260.0,2.6,286.15,274.45,45.0,30070.0,0.0,,,,0.0,,,,,102450.0,,,230.0,,,,,271.15,,,3.7,4.1,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7661,20230203120000,,,,110.0,4.9,,,,,,,,,,,,,,,,,,,,,,,,,8.7,8.7,-10.0,,,,,,,,,,,,,,,,,,,,,,,,,
7690,20230203120000,102790.0,-40.0,8.0,170.0,1.6,287.85,280.85,63.0,40000.0,1.0,0.0,0.0,25.0,1.0,800.0,35.0,20.0,11.0,102470.0,,,310.0,,,,,277.65,,,2.3,2.5,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,1.0,6.0,690.0,2.0,0.0,8000.0,,,,,,
7747,20230203120000,103020.0,-20.0,8.0,310.0,7.1,292.15,266.55,17.0,47190.0,0.0,,,,0.0,,,,,102490.0,,,110.0,,,,,278.45,,,11.5,14.2,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7761,20230203120000,102980.0,0.0,0.0,230.0,2.5,287.95,282.35,69.0,31830.0,0.0,,,,0.0,,,,,102870.0,,,580.0,,,,,275.05,,,3.8,4.1,-10.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7790,20230203120000,102900.0,80.0,0.0,70.0,2.1,286.95,282.15,73.0,51710.0,0.0,,,,0.0,,,,,102750.0,,,500.0,,,,,276.85,,,4.0,5.8,-10.0,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,
61968,20230203120000,100950.0,150.0,7.0,220.0,2.1,302.35,297.45,75.0,,,,,,,,,,,100900.0,,,50.0,,297.65,,303.45,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
61972,20230203120000,101130.0,120.0,7.0,,,303.35,297.05,69.0,,,,,,,,,,,101060.0,,,-20.0,,296.55,,305.05,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
61976,20230203120000,,120.0,5.0,170.0,4.0,303.15,,,,,,,,,,,,,100780.0,,,-40.0,298.25,,304.55,,,,,,,,,,,,0.0,0.0,0.0,0.8,,,,,,,,,,,,,,,,,
61980,20230203120000,101120.0,-70.0,6.0,130.0,7.8,302.45,296.85,72.0,18030.0,0.0,,,,3.0,800.0,,,,100970.0,,,80.0,,,,,,,,13.0,14.5,-10.0,,,,,0.0,0.0,0.4,0.4,0.4,,,,,3.0,,750.0,,8.0,,,,,,,
61996,20230203120000,102790.0,10.0,8.0,150.0,5.7,288.75,280.55,58.0,,,,,,,,,,,102440.0,,,670.0,,284.65,,291.45,,,,,,,,,,,0.0,0.0,0.2,0.2,0.2,,,,,,,,,,,,,,,,
61997,20230203120000,100760.0,40.0,3.0,280.0,6.9,287.05,284.25,83.0,,,,,,,,,,,99040.0,,,-630.0,,283.65,,288.25,,,,,,,,,,,0.0,0.0,0.0,4.8,12.2,,,,,,,,,,,,,,,,
61998,20230203120000,102030.0,-60.0,7.0,320.0,8.2,287.05,279.65,61.0,35000.0,3.0,,,50.0,1.0,800.0,31.0,24.0,11.0,101670.0,,,200.0,,,,,,,,,14.9,-10.0,,,,,0.0,,0.0,,,,,,,1.0,8.0,780.0,4.0,0.0,6900.0,,,,,,
67005,20230203120000,100980.0,-180.0,6.0,10.0,2.3,303.75,297.15,68.0,20000.0,0.0,,,,1.0,800.0,,,,100900.0,,,50.0,,,,,,,,4.2,6.3,-10.0,,,,,0.0,0.0,0.2,7.3,7.3,,,,,1.0,,810.0,3.0,,6240.0,,,,,,
71805,20230203120000,100450.0,-500.0,8.0,170.0,12.9,274.15,271.25,81.0,15240.0,0.0,,,100.0,6.0,450.0,,,,100360.0,,,-1430.0,,,,,272.95,,,17.9,17.9,-10.0,,,,,-0.1,-0.1,-0.1,-0.1,-0.1,,,,,5.0,,570.0,6.0,,840.0,7.0,,1620.0,,,
78890,20230203120000,101780.0,160.0,3.0,70.0,9.5,299.05,293.15,70.0,,,,,,,,,,,101460.0,,,-60.0,,297.85,,301.95,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
78894,20230203120000,101900.0,200.0,3.0,80.0,3.9,298.35,292.45,70.0,,,,,,,,,,,101380.0,,,-20.0,,297.25,,301.35,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
78897,20230203120000,101830.0,190.0,3.0,90.0,4.0,297.85,293.15,75.0,51670.0,,,,,,,,,,101740.0,,,-60.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.4,0.4,,,,,,,,,,,,,,,,
78922,20230203120000,101790.0,190.0,3.0,100.0,9.3,299.55,294.55,74.0,,,,,,,,,,,101340.0,,,-40.0,,297.35,,301.25,,,,,,,,,,,0.0,0.0,0.0,0.0,0.2,,,,,,,,,,,,,,,,
78925,20230203120000,101750.0,110.0,3.0,110.0,2.7,297.05,294.55,86.0,49600.0,0.0,,,75.0,6.0,800.0,,,,101660.0,,,-60.0,,,,,,,,4.0,4.5,-10.0,,,,,-0.1,1.4,,,,,,,,4.0,,810.0,5.0,,1080.0,6.0,,1470.0,,,
81401,20230203120000,101440.0,230.0,3.0,230.0,0.5,299.05,296.35,85.0,,,,,,,,,,,101380.0,,,-90.0,,295.65,,302.95,,,,,,,,,,,0.0,0.0,0.0,11.6,19.4,,,,,,,,,,,,,,,,
81405,20230203120000,101480.0,240.0,3.0,210.0,1.4,295.95,295.65,98.0,7900.0,0.0,,,100.0,8.0,450.0,,,,101390.0,,,-60.0,294.85,,,,296.65,,,3.0,3.0,-10.0,,,,,-0.1,0.2,0.2,0.4,1.8,,,,,7.0,,360.0,7.0,,540.0,8.0,,810.0,,8.0,
81408,20230203120000,101410.0,210.0,3.0,350.0,1.1,297.15,296.25,95.0,,,,,,,,,,,101330.0,,,-120.0,,294.65,,303.25,,,,,,,,,,,1.0,1.0,1.0,1.0,13.8,,,,,,,,,,,,,,,,
81415,20230203120000,,,,10.0,0.7,296.85,294.55,87.0,,,,,,,,,,,,,,,,294.75,,303.45,,,,,,,,,,,0.0,0.0,0.0,1.6,2.2,,,,,,,,,,,,,,,,
89642,20230203120000,98510.0,-240.0,6.0,120.0,11.8,270.05,262.95,54.0,,,,,,,,,,,97980.0,,,,270.05,,272.45,,,,,17.5,18.5,-60.0,,,,,,,,,,,,,,,,,,,,,,,,,
7005,20230203150000,103330.0,0.0,5.0,270.0,6.7,282.65,281.25,91.0,19820.0,0.0,,,,,,,,,102440.0,,,340.0,,,,,280.75,,,10.6,13.8,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.4,0.4,,,,,,,,,,,,,,,,
7015,20230203150000,103150.0,10.0,3.0,270.0,6.4,284.05,280.75,80.0,34710.0,0.0,,,90.0,7.0,450.0,,,,102570.0,,,320.0,,,,,280.45,,,9.9,11.0,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,7.0,,450.0,,,,,,,,,
7020,20230203150000,103530.0,-20.0,5.0,280.0,5.8,283.85,282.25,90.0,14000.0,3.0,2.0,,90.0,4.0,800.0,34.0,26.0,14.0,103420.0,,,340.0,,,,,,,,8.5,9.8,-10.0,,,,,0.0,0.0,0.0,0.0,0.2,,,,,4.0,6.0,700.0,6.0,3.0,2100.0,1.0,0.0,6500.0,,,
7027,20230203150000,103570.0,-30.0,5.0,280.0,5.4,283.25,281.55,89.0,14900.0,0.0,,,100.0,8.0,450.0,,,,102740.0,,,290.0,,,,,279.55,,,7.3,9.1,-10.0,0.0,0.0,,,-0.1,-0.1,0.2,0.4,0.4,,,,,2.0,,450.0,4.0,,750.0,8.0,,960.0,,,
7037,20230203150000,103450.0,-20.0,5.0,280.0,5.4,282.65,279.75,82.0,50440.0,0.0,,,100.0,8.0,450.0,,,,101520.0,,,300.0,,,,,279.25,,,8.7,10.9,-10.0,,0.0,,,0.0,-0.1,-0.1,0.6,1.6,,,,,6.0,,420.0,8.0,,630.0,,,,,,
7072,20230203150000,103320.0,-30.0,5.0,260.0,4.4,281.75,280.85,94.0,9380.0,0.0,,,100.0,8.0,250.0,,,,102140.0,,,290.0,,,,,279.85,,,7.1,7.3,-10.0,2.0,0.0,,,-0.1,-0.1,0.2,0.2,0.2,,,,,2.0,,240.0,7.0,,450.0,8.0,,810.0,,,
7110,20230203150000,103780.0,-50.0,6.0,270.0,2.9,282.55,278.95,78.0,38900.0,0.0,,,100.0,8.0,800.0,,,,102560.0,,,290.0,,,,,280.35,,,4.8,4.9,-10.0,0.0,0.0,,,0.0,0.0,0.0,-0.1,0.6,,,,,8.0,,780.0,,,,,,,,,
7117,20230203150000,103690.0,-50.0,7.0,240.0,5.3,283.45,279.55,77.0,15000.0,2.0,2.0,,90.0,7.0,800.0,34.0,,,102970.0,,,310.0,,,,,,,,8.9,9.8,-10.0,,,,,0.0,0.0,0.0,0.0,0.2,,,,,7.0,6.0,800.0,,,,,,,,,
7130,20230203150000,103680.0,-90.0,7.0,300.0,3.2,284.25,279.35,72.0,54740.0,0.0,,,100.0,8.0,1250.0,,,,103220.0,,,220.0,,,,,279.85,,,4.8,5.8,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,8.0,,1080.0,,,,,,,,,
7139,20230203150000,103620.0,-60.0,5.0,240.0,3.5,282.65,279.95,83.0,19100.0,0.0,,,100.0,8.0,800.0,,,,101830.0,,,260.0,,,,,278.55,,,5.5,5.9,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,1.0,,630.0,8.0,,870.0,,,,,,
7149,20230203150000,103470.0,-100.0,6.0,270.0,4.3,283.05,279.55,79.0,30000.0,1.0,2.0,2.0,90.0,7.0,800.0,35.0,,,102360.0,,,250.0,,,,,,,,7.5,7.9,-10.0,0.0,0.0,0.0,-30.0,0.0,0.0,-0.1,-0.1,-0.1,,,,,7.0,6.0,880.0,,,,,,,,,
7168,20230203150000,103480.0,-60.0,5.0,250.0,4.9,282.15,279.25,82.0,20000.0,0.0,,,100.0,8.0,800.0,,,,102020.0,,,260.0,,,,,278.25,,,6.5,7.3,-10.0,0.0,0.0,,,0.0,0.0,-0.1,-0.1,-0.1,,,,,1.0,,600.0,8.0,,960.0,,,,,,
7181,20230203150000,103330.0,-10.0,5.0,250.0,5.0,279.55,278.45,93.0,19790.0,0.0,,,100.0,8.0,450.0,,,,99040.0,,,210.0,,,,,277.25,,,7.8,9.2,-10.0,,,,,0.0,0.2,0.2,0.2,0.6,,,,,8.0,,300.0,,,,,,,,,
7190,20230203150000,103170.0,-70.0,5.0,260.0,8.2,282.25,277.25,71.0,58060.0,0.0,,,100.0,8.0,800.0,,,,101310.0,,,180.0,,,,,277.45,,,13.6,13.6,-10.0,0.0,0.0,,,0.0,0.0,-0.1,-0.1,0.2,,,,,7.0,,900.0,8.0,,1050.0,,,,,,
7207,20230203150000,103770.0,-80.0,8.0,240.0,1.0,283.25,278.45,72.0,22000.0,2.0,2.0,,100.0,8.0,800.0,35.0,,,103240.0,,,220.0,,,,,,,,1.5,2.9,-10.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,8.0,6.0,800.0,,,,,,,,,
7222,20230203150000,103700.0,-120.0,6.0,330.0,1.6,283.95,278.05,67.0,60000.0,0.0,,,100.0,8.0,800.0,,,,103380.0,,,180.0,,,,,279.65,,,2.8,4.3,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,8.0,,960.0,,,,,,,,,
7240,20230203150000,103670.0,-90.0,6.0,250.0,1.7,282.85,276.75,66.0,60000.0,0.0,,,100.0,8.0,800.0,,,,102280.0,,,220.0,,,,,277.95,,,2.8,5.6,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,8.0,,900.0,,,,,,,,,
7255,20230203150000,103660.0,-120.0,6.0,300.0,1.8,282.05,275.15,62.0,20000.0,0.0,,,,,,,,,101610.0,,,200.0,,,,,276.85,,,3.0,3.3,-10.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7280,20230203150000,103490.0,-120.0,7.0,260.0,2.7,281.95,275.25,63.0,60000.0,0.0,,,100.0,8.0,1250.0,,,,100780.0,,,160.0,,,,,278.25,,,3.8,4.7,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,8.0,,1110.0,,,,,,,,,
7299,20230203150000,103430.0,-50.0,5.0,240.0,3.6,280.85,275.75,70.0,60000.0,0.0,,,100.0,8.0,1250.0,,,,100070.0,,,220.0,,,,,274.35,,,6.2,8.5,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.2,,,,,8.0,,1050.0,,,,,,,,,
7314,20230203150000,103740.0,-130.0,6.0,10.0,4.3,282.35,276.55,67.0,,,,,,,,,,,103450.0,,,150.0,,,,,,,,6.4,8.1,-10.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7335,20230203150000,103710.0,-150.0,6.0,50.0,3.0,281.95,275.95,66.0,60000.0,0.0,,,100.0,8.0,800.0,,,,102220.0,,,180.0,,,,,278.15,,,5.4,6.0,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,8.0,,840.0,,,,,,,,,
7434,20230203150000,103570.0,-90.0,6.0,20.0,3.7,281.25,274.15,61.0,42130.0,0.0,,,,0.0,,,,,98660.0,,,90.0,,,,,274.95,,,5.8,7.3,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7460,20230203150000,103610.0,-100.0,6.0,20.0,2.4,281.65,273.65,57.0,38190.0,0.0,,,,2.0,800.0,,,,99560.0,,,160.0,,,,,275.45,,,5.1,6.1,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,2.0,,960.0,,,,,,,,,
7471,20230203150000,,-60.0,5.0,100.0,2.2,278.85,273.15,67.0,20000.0,0.0,,,,0.0,,,,,93530.0,92500.0,924.0,140.0,,,,,272.45,,,4.0,5.9,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7481,20230203150000,103480.0,-130.0,6.0,330.0,7.9,282.25,274.15,57.0,70000.0,1.0,0.0,0.0,50.0,1.0,1250.0,35.0,20.0,11.0,100530.0,,,110.0,,,,,,,,10.3,10.5,-10.0,0.0,0.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,6.0,1100.0,4.0,0.0,7500.0,,,,,,
7510,20230203150000,103620.0,-110.0,6.0,30.0,5.0,283.85,275.95,58.0,19700.0,0.0,,,,0.0,,,,,103030.0,,,140.0,,,,,271.25,,,7.0,7.8,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7535,20230203150000,103440.0,-130.0,6.0,330.0,2.6,283.75,274.25,52.0,20000.0,0.0,,,,0.0,,,,,100260.0,,,30.0,,,,,273.85,,,4.6,6.1,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7558,20230203150000,103060.0,-100.0,6.0,340.0,6.4,283.85,270.45,39.0,20000.0,0.0,,,,,,,,,94670.0,,,70.0,,,,,271.05,,,9.4,9.4,-10.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7577,20230203150000,103040.0,-70.0,6.0,10.0,8.8,284.45,274.95,52.0,20000.0,0.0,,,,,,,,,102130.0,,,110.0,,,,,278.15,,,15.8,19.5,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7591,20230203150000,,130.0,5.0,220.0,0.9,284.95,268.75,32.0,,,,,,,,,,,92470.0,,,110.0,,269.65,,285.05,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7607,20230203150000,103520.0,-140.0,6.0,350.0,2.2,285.45,275.05,49.0,50530.0,0.0,,,,0.0,,,,,102790.0,,,90.0,,,,,273.15,,,4.6,4.7,-10.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7621,20230203150000,103420.0,-130.0,6.0,20.0,2.1,284.65,273.75,47.0,33060.0,0.0,,,,0.0,,,,,99030.0,,,90.0,,,,,271.75,,,3.7,4.3,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7627,20230203150000,103330.0,-130.0,6.0,280.0,2.6,286.35,272.65,39.0,20000.0,0.0,,,,0.0,,,,,98380.0,,,70.0,,,,,272.45,,,4.4,5.3,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7630,20230203150000,103430.0,-170.0,6.0,300.0,4.1,284.65,274.55,50.0,25220.0,0.0,,,,0.0,,,,,101590.0,,,50.0,,,,,272.85,,,6.0,6.3,-10.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,
7643,20230203150000,102850.0,-170.0,6.0,210.0,0.9,290.35,274.35,34.0,26950.0,0.0,,,,0.0,,,,,102750.0,,,50.0,,,,,275.45,,,1.8,4.4,-10.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7650,20230203150000,102680.0,-160.0,6.0,330.0,6.9,286.95,274.25,42.0,10860.0,0.0,,,,0.0,,,,,102290.0,,,130.0,,,,,271.15,,,9.7,9.9,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7661,20230203150000,,,,160.0,3.5,,,,,,,,,,,,,,,,,,,,,,,,,4.7,7.2,-10.0,,,,,,,,,,,,,,,,,,,,,,,,,
7690,20230203150000,102610.0,-180.0,6.0,180.0,2.9,286.95,281.55,70.0,40000.0,2.0,0.0,0.0,10.0,1.0,800.0,35.0,20.0,11.0,102290.0,,,280.0,,,,,277.65,,,4.3,4.3,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,1.0,6.0,690.0,1.0,0.0,8000.0,,,,,,
7747,20230203150000,102840.0,-180.0,7.0,300.0,9.7,292.15,265.75,16.0,30070.0,0.0,,,,0.0,,,,,102310.0,,,-30.0,,,,,278.45,,,14.2,17.3,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7761,20230203150000,102860.0,-120.0,5.0,220.0,3.2,287.95,281.45,65.0,35700.0,0.0,,,,0.0,,,,,102750.0,,,470.0,,,,,275.05,,,5.1,5.1,-10.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7790,20230203150000,102760.0,-140.0,5.0,120.0,3.5,285.75,281.65,76.0,45670.0,0.0,,,90.0,7.0,800.0,,,,102610.0,,,380.0,,,,,276.85,,,5.0,5.2,-10.0,,0.0,,,0.0,,,,,,,,,7.0,,870.0,,,,,,,,,
61968,20230203150000,100960.0,10.0,3.0,250.0,3.6,301.45,297.45,79.0,,,,,,,,,,,100910.0,,,-20.0,,297.65,,303.45,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
61972,20230203150000,101020.0,110.0,6.0,,,303.25,296.65,68.0,,,,,,,,,,,100950.0,,,-80.0,,296.55,,305.05,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
