numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07190;20230606060000;101730;80;2;360;3.700000;290.250000;285.350000;73;15470;0;mq;mq;mq;2;2640;mq;mq;mq;99950;mq;mq;-60;285.850000;mq;298.450000;mq;283.750000;mq;mq;5.500000;6.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;2;mq;2640;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20230606060000;101670;20;3;60;7.900000;289.350000;286.450000;83;20000;2;2;mq;60;5;3000;30;23;10;101160;mq;mq;-90;288.650000;mq;297.550000;mq;mq;mq;mq;11.300000;12.100000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;5;3;3000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20230606060000;101680;40;3;60;4.000000;290.250000;284.950000;71;11080;0;mq;mq;mq;1;2640;mq;mq;mq;101370;mq;mq;-90;289.650000;mq;300.050000;mq;288.250000;mq;mq;7.000000;7.000000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;2640;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20230606060000;101740;60;1;40;3.500000;287.550000;284.150000;80;8400;0;mq;mq;mq;0;mq;mq;mq;mq;100400;mq;mq;-30;286.350000;mq;298.050000;mq;289.250000;mq;mq;6.500000;6.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20230606060000;101640;70;2;340;1.500000;288.450000;283.450000;72;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;99680;mq;mq;-30;287.250000;mq;299.150000;mq;287.950000;mq;mq;2.400000;2.400000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20230606060000;101570;60;1;10;2.400000;290.950000;281.750000;55;16420;0;mq;mq;mq;0;mq;mq;mq;mq;99000;mq;mq;-80;285.650000;mq;298.650000;mq;285.850000;mq;mq;5.100000;5.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20230606060000;101670;60;1;200;0.700000;290.250000;284.050000;67;11570;0;mq;mq;mq;0;mq;mq;mq;mq;98480;mq;mq;-70;283.850000;mq;297.650000;mq;286.350000;mq;mq;1.200000;1.300000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07314;20230606060000;101510;0;5;60;4.300000;291.150000;285.350000;69;20000;3;0;mq;40;3;1250;31;27;10;101240;mq;mq;-120;290.550000;mq;295.050000;mq;mq;mq;mq;7.500000;7.500000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;8;1000;2;3;2000;mq;mq;mq;mq;mq;mq;
07335;20230606060000;101640;40;3;10;3.100000;288.850000;284.250000;74;40360;0;mq;mq;mq;0;mq;mq;mq;mq;100220;mq;mq;-80;285.750000;mq;299.450000;mq;288.150000;mq;mq;4.800000;4.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20230606060000;101480;20;1;70;2.300000;290.550000;282.950000;61;21970;0;mq;mq;mq;0;mq;mq;mq;mq;96830;mq;mq;-120;289.050000;mq;297.450000;mq;290.250000;mq;mq;3.600000;4.100000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20230606060000;101610;30;0;140;0.900000;288.650000;285.250000;80;32110;0;mq;mq;mq;0;mq;mq;mq;mq;97740;mq;mq;-40;285.650000;mq;296.150000;mq;285.350000;mq;mq;2.900000;4.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07471;20230606060000;mq;40;3;110;0.800000;284.950000;284.350000;96;15070;0;mq;mq;mq;0;mq;mq;mq;mq;92180;92500;804;-10;280.250000;mq;288.950000;mq;282.750000;mq;mq;1.400000;1.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;16.500000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20230606060000;101570;60;2;140;1.700000;290.550000;287.450000;82;25000;2;0;0;0;0;mq;30;20;10;98770;mq;mq;-50;288.350000;mq;298.950000;mq;mq;mq;mq;2.900000;3.000000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20230606060000;101430;40;2;130;0.500000;292.850000;288.450000;76;21250;0;mq;mq;mq;1;7440;mq;mq;mq;100870;mq;mq;-150;290.550000;mq;298.250000;mq;289.750000;mq;mq;1.000000;4.300000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;mq;1;mq;7440;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20230606060000;101500;30;2;140;1.000000;289.750000;287.250000;85;20000;0;mq;mq;100;8;3540;mq;mq;mq;98450;mq;mq;-110;287.650000;mq;298.250000;mq;290.650000;mq;mq;2.500000;4.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;3540;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20230606060000;101550;20;3;80;0.900000;287.250000;287.250000;100;19970;0;mq;mq;mq;mq;mq;mq;mq;mq;93410;mq;mq;-30;284.750000;mq;291.050000;mq;286.750000;mq;mq;2.100000;3.100000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;13.500000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20230606060000;101600;60;1;0;0.000000;290.650000;287.750000;83;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100730;mq;mq;-20;288.550000;mq;298.750000;mq;289.950000;mq;mq;0.000000;1.300000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;-0.100000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20230606060000;mq;0;0;70;1.900000;285.150000;283.550000;90;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;91690;mq;mq;10;mq;282.450000;mq;296.550000;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;0.000000;0.200000;0.200000;3.000000;3.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20230606060000;101440;20;3;240;1.300000;291.950000;291.450000;97;3510;10;mq;mq;100;8;80;mq;mq;mq;100750;mq;mq;-140;290.050000;mq;298.850000;mq;289.750000;mq;mq;2.200000;2.800000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;90;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20230606060000;101480;10;3;160;1.000000;289.350000;287.150000;87;35380;0;mq;mq;mq;1;3960;mq;mq;mq;97260;mq;mq;-140;287.750000;mq;291.950000;mq;287.750000;mq;mq;1.500000;4.200000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;1;mq;3960;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20230606060000;101540;20;2;100;1.100000;288.950000;287.350000;90;20000;0;mq;mq;mq;3;4140;mq;mq;mq;96730;mq;mq;-90;284.950000;mq;292.050000;mq;289.050000;mq;mq;2.200000;3.600000;-10;0;0.000000;mq;mq;0.200000;0.200000;0.200000;0.200000;0.200000;mq;mq;mq;mq;3;mq;4140;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20230606060000;101520;40;3;190;1.700000;289.550000;288.050000;91;29230;0;mq;mq;mq;0;mq;mq;mq;mq;99750;mq;mq;-90;288.450000;mq;297.650000;mq;287.150000;mq;mq;2.400000;2.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;-0.100000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20230606060000;101590;40;3;40;3.100000;292.150000;289.750000;86;12000;0;mq;mq;mq;mq;450;mq;mq;mq;101500;mq;mq;mq;289.450000;mq;295.250000;mq;287.150000;mq;mq;mq;4.600000;-10;mq;0.000000;mq;mq;mq;0.000000;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20230606060000;101600;40;3;60;1.900000;292.950000;289.050000;78;19700;0;mq;mq;mq;0;mq;mq;mq;mq;101220;mq;mq;30;289.250000;mq;295.650000;mq;289.550000;mq;mq;4.400000;4.400000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;-0.100000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20230606060000;mq;mq;mq;300;1.800000;mq;mq;mq;15000;1;0;mq;0;0;mq;30;20;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.700000;2.700000;-10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20230606060000;101580;30;3;330;4.400000;293.150000;286.150000;64;30000;1;0;0;0;0;mq;30;20;10;101270;mq;mq;20;290.750000;mq;293.850000;mq;290.650000;mq;mq;6.300000;6.900000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20230606060000;101510;40;2;330;1.000000;292.850000;286.050000;65;57720;0;mq;mq;mq;1;80;mq;mq;mq;100990;mq;mq;-70;289.150000;mq;298.550000;mq;288.550000;mq;mq;2.000000;2.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20230606060000;101570;30;0;30;2.500000;292.650000;287.450000;72;51040;0;mq;mq;mq;0;mq;mq;mq;mq;101460;mq;mq;70;288.550000;mq;295.650000;mq;289.750000;mq;mq;3.400000;5.400000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20230606060000;101560;60;2;220;1.900000;292.350000;287.650000;74;58460;0;mq;mq;90;7;1750;mq;mq;mq;101420;mq;mq;110;289.350000;mq;293.550000;mq;290.350000;mq;mq;3.100000;4.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;5;mq;1680;7;mq;3120;mq;mq;mq;mq;mq;mq;
61968;20230606060000;101670;150;1;110;4.900000;300.750000;296.150000;76;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101620;mq;mq;-70;mq;298.450000;mq;303.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.800000;2.400000;2.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20230606060000;101970;160;2;150;4.800000;302.050000;295.050000;66;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101860;mq;mq;30;mq;296.650000;mq;303.250000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20230606060000;102110;150;3;140;5.100000;297.750000;295.450000;87;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;102040;mq;mq;230;mq;293.350000;mq;301.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.200000;0.200000;0.200000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20230606060000;101890;160;1;110;9.800000;301.350000;296.250000;74;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101800;mq;mq;20;mq;297.850000;mq;301.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;3.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20230606060000;102210;120;2;120;9.400000;299.950000;294.050000;70;19970;0;mq;mq;mq;1;1750;mq;mq;mq;102060;mq;mq;-20;mq;mq;mq;mq;mq;mq;mq;14.400000;14.400000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;1.600000;mq;mq;mq;mq;1;mq;1980;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61996;20230606060000;103010;30;8;280;7.100000;288.450000;284.050000;75;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;102660;mq;mq;-410;mq;284.850000;mq;289.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.200000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20230606060000;100870;400;6;110;7.600000;276.350000;272.150000;74;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99070;mq;mq;-410;mq;274.550000;mq;277.950000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20230606060000;101930;310;1;270;9.300000;276.550000;269.050000;58;25000;3;mq;mq;75;4;1250;34;24;12;101550;mq;mq;mq;275.250000;mq;mq;mq;274.150000;mq;mq;mq;11.800000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;0.800000;mq;mq;mq;mq;4;6;1080;4;0;6900;mq;mq;mq;mq;mq;mq;
67005;20230606060000;101770;210;2;150;7.000000;303.050000;296.050000;66;18820;0;mq;mq;mq;3;800;mq;mq;mq;101690;mq;mq;-60;mq;mq;mq;mq;mq;mq;mq;10.100000;10.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;3;mq;840;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20230606060000;100830;-290;8;80;10.700000;279.950000;279.950000;100;5440;0;mq;mq;100;8;80;mq;mq;mq;100740;mq;mq;-1070;279.050000;mq;280.550000;mq;281.550000;mq;mq;15.200000;16.000000;-10;mq;mq;mq;mq;-0.100000;-0.100000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;8;mq;90;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78890;20230606060000;101510;90;8;110;6.800000;300.850000;296.650000;78;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101190;mq;mq;70;mq;300.850000;mq;304.950000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78894;20230606060000;101590;10;8;130;2.700000;300.550000;296.950000;81;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101080;mq;mq;140;mq;300.450000;mq;305.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20230606060000;101510;-130;8;130;3.300000;299.450000;296.950000;86;19880;mq;mq;mq;mq;mq;mq;mq;mq;mq;101420;mq;mq;50;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78922;20230606060000;101510;100;8;120;8.000000;300.850000;298.450000;87;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101070;mq;mq;50;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20230606060000;101470;-120;8;100;4.400000;300.450000;297.550000;84;32020;0;mq;mq;mq;2;450;mq;mq;mq;101380;mq;mq;10;mq;305.650000;mq;305.650000;mq;mq;mq;6.000000;7.100000;-10;mq;mq;mq;mq;0.000000;0.000000;-0.100000;-0.100000;0.200000;mq;mq;mq;mq;1;mq;540;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81401;20230606060000;101300;120;8;200;0.600000;297.250000;297.050000;99;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101240;mq;mq;-10;mq;296.750000;mq;306.050000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;2.400000;10.300000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20230606060000;101310;-130;8;220;1.000000;295.550000;295.250000;98;28640;0;mq;mq;mq;1;4860;mq;mq;mq;101220;mq;mq;-10;mq;mq;mq;mq;298.950000;mq;mq;1.200000;1.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.400000;mq;mq;mq;mq;1;mq;4860;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20230606060000;101290;100;8;0;0.000000;297.050000;296.550000;97;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101210;mq;mq;0;mq;296.550000;mq;305.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;1.000000;1.000000;1.000000;1.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81415;20230606060000;mq;mq;mq;320;0.500000;297.150000;296.650000;97;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;297.050000;mq;305.250000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.200000;7.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20230606060000;100090;-50;8;110;3.100000;251.850000;247.150000;63;20000;2;1;1;25;1;1750;35;20;11;99510;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;6;1800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20230606090000;102060;-20;7;40;5.700000;290.050000;285.150000;73;19690;0;mq;mq;mq;mq;mq;mq;mq;mq;101200;mq;mq;-120;mq;mq;mq;mq;285.350000;mq;mq;9.200000;10.300000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20230606090000;102070;-20;8;20;4.100000;290.850000;284.850000;68;12290;0;mq;mq;mq;0;mq;mq;mq;mq;101510;mq;mq;-100;mq;mq;mq;mq;286.250000;mq;mq;6.900000;9.300000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20230606090000;102140;50;1;70;10.800000;286.550000;283.350000;81;12000;1;2;mq;75;6;1250;35;20;10;102030;mq;mq;-150;mq;mq;mq;mq;mq;mq;mq;13.600000;14.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;6;6;1000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20230606090000;102050;-10;8;10;3.900000;288.450000;284.450000;77;11300;0;mq;mq;90;7;450;mq;mq;mq;101250;mq;mq;-80;mq;mq;mq;mq;287.250000;mq;mq;5.900000;9.300000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.200000;0.200000;0.200000;mq;mq;mq;mq;7;mq;450;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20230606090000;101990;30;1;20;4.700000;289.450000;284.550000;73;11230;0;mq;mq;mq;4;450;mq;mq;mq;100130;mq;mq;-60;mq;mq;mq;mq;287.650000;mq;mq;7.200000;8.300000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;4;mq;450;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07072;20230606090000;101790;0;0;340;2.400000;294.150000;285.850000;59;19880;0;mq;mq;mq;1;7500;mq;mq;mq;100680;mq;mq;-80;mq;mq;mq;mq;284.650000;mq;mq;4.600000;5.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20230606090000;101890;30;1;50;7.100000;289.350000;285.750000;79;6550;0;mq;mq;75;1;450;mq;mq;mq;100730;mq;mq;-100;mq;mq;mq;mq;282.650000;mq;mq;10.200000;10.400000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.200000;0.200000;0.200000;mq;mq;mq;mq;1;mq;330;6;mq;2340;mq;mq;mq;mq;mq;mq;
07117;20230606090000;102020;40;3;60;5.700000;286.450000;284.550000;88;10000;2;2;mq;100;8;450;35;mq;mq;101320;mq;mq;-80;mq;mq;mq;mq;mq;mq;mq;10.400000;12.800000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;6;500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20230606090000;101850;0;0;30;3.000000;292.650000;285.850000;65;7590;0;mq;mq;mq;0;mq;mq;mq;mq;101410;mq;mq;-60;mq;mq;mq;mq;285.650000;mq;mq;5.200000;6.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20230606090000;101900;20;1;360;5.100000;289.250000;284.450000;73;14600;0;mq;mq;mq;0;mq;mq;mq;mq;100180;mq;mq;-30;mq;mq;mq;mq;288.950000;mq;mq;7.600000;9.200000;-10;2;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20230606090000;101850;40;1;10;4.900000;291.850000;284.850000;64;14000;2;0;0;25;2;2900;30;23;10;100790;mq;mq;-70;mq;mq;mq;mq;mq;mq;mq;7.100000;8.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;2;3;2900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07168;20230606090000;101710;10;1;60;1.800000;295.850000;283.650000;46;5120;0;mq;mq;mq;0;mq;mq;mq;mq;100340;mq;mq;-60;mq;mq;mq;mq;284.950000;mq;mq;3.500000;4.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20230606090000;101630;-10;8;10;2.800000;295.350000;284.150000;49;16340;0;mq;mq;mq;0;mq;mq;mq;mq;97640;mq;mq;-50;mq;mq;mq;mq;277.050000;mq;mq;5.100000;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20230606090000;101700;10;1;360;2.300000;296.350000;285.650000;51;21590;0;mq;mq;mq;1;6720;mq;mq;mq;99960;mq;mq;-20;mq;mq;mq;mq;283.750000;mq;mq;5.200000;5.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;6720;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20230606090000;101690;30;3;60;7.600000;293.150000;286.650000;66;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101190;mq;mq;-110;mq;mq;mq;mq;mq;mq;mq;11.100000;12.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20230606090000;101660;-10;8;50;3.200000;295.050000;286.150000;57;7420;0;mq;mq;mq;0;mq;mq;mq;mq;101360;mq;mq;-90;mq;mq;mq;mq;288.250000;mq;mq;6.300000;7.400000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20230606090000;101690;-20;8;40;2.900000;292.750000;285.750000;64;13580;0;mq;mq;mq;0;mq;mq;mq;mq;100380;mq;mq;-60;mq;mq;mq;mq;289.250000;mq;mq;6.300000;7.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20230606090000;101590;0;0;70;1.300000;295.850000;283.950000;47;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;99680;mq;mq;-50;mq;mq;mq;mq;287.950000;mq;mq;2.800000;3.100000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20230606090000;101570;40;1;10;2.600000;295.750000;283.850000;47;17230;0;mq;mq;mq;0;mq;mq;mq;mq;99040;mq;mq;-30;mq;mq;mq;mq;285.850000;mq;mq;4.800000;5.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20230606090000;101600;0;0;100;3.400000;296.050000;284.450000;48;8700;0;mq;mq;mq;0;mq;mq;mq;mq;98480;mq;mq;-30;mq;mq;mq;mq;286.350000;mq;mq;6.600000;6.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
