numer_sta,date,pmer,tend,cod_tend,dd,ff,t,td,u,vv,ww,w1,w2,n,nbas,hbas,cl,cm,ch,pres,niv_bar,geop,tend24,tn12,tn24,tx12,tx24,tminsol,sw,tw,raf10,rafper,per,etat_sol,ht_neige,ssfrai,perssfrai,rr1,rr3,rr6,rr12,rr24,phenspe1,phenspe2,phenspe3,phenspe4,nnuage1,ctype1,hnuage1,nnuage2,ctype2,hnuage2,nnuage3,ctype3,hnuage3,nnuage4,ctype4,hnuage4
7149,20230829120000,101320.0,-90.0,7.0,310.0,4.8,292.65,284.45,59.0,20000.0,3.0,2.0,2.0,90.0,7.0,1250.0,38.0,20.0,,100270.0,,,-60.0,,,,,,,,6.9,8.6,-10.0,0.0,0.0,0.0,-60.0,0.0,0.0,0.0,0.2,0.2,,,,,1.0,8.0,1300.0,3.0,8.0,1700.0,5.0,6.0,2200.0,,,
7168,20230829120000,101300.0,-80.0,8.0,280.0,3.6,291.95,285.95,68.0,20000.0,0.0,,,90.0,1.0,1250.0,,,,99920.0,,,0.0,,,,,286.55,,,4.8,6.0,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,6.5,,,,,1.0,,1260.0,7.0,,2220.0,,,,,,
7181,20230829120000,101110.0,-80.0,8.0,330.0,4.1,292.55,284.35,59.0,43690.0,0.0,,,90.0,1.0,1250.0,,,,97100.0,,,-40.0,,,,,285.05,,,6.6,7.9,-10.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,1.0,,1230.0,7.0,,2880.0,,9.0,,,,
7190,20230829120000,101130.0,-50.0,7.0,340.0,3.7,291.75,285.75,68.0,34940.0,0.0,,,100.0,5.0,800.0,,,,99370.0,,,10.0,,,,,286.75,,,5.5,6.9,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,-0.1,,,,,3.0,,930.0,5.0,,1140.0,8.0,,3120.0,,8.0,
7207,20230829120000,101650.0,-80.0,8.0,270.0,3.6,292.15,285.85,67.0,20000.0,2.0,2.0,,100.0,2.0,800.0,32.0,21.0,,101140.0,,,-100.0,,,,,,,,5.5,5.7,-10.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,,2.0,8.0,800.0,7.0,4.0,2000.0,,,,,,
7222,20230829120000,101590.0,-50.0,8.0,260.0,2.7,291.25,282.55,57.0,42470.0,0.0,,,100.0,8.0,1250.0,,,,101280.0,,,-10.0,,,,,286.35,,,6.1,6.1,-10.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,5.0,,1080.0,8.0,,1320.0,,,,,,
7240,20230829120000,101430.0,-90.0,8.0,260.0,2.5,293.25,283.35,53.0,40570.0,0.0,,,,2.0,1250.0,,,,100120.0,,,-50.0,,,,,286.55,,,5.0,6.9,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.2,,,,,2.0,,1290.0,5.0,,1740.0,,,,,,
7255,20230829120000,101390.0,-70.0,8.0,280.0,3.3,293.15,282.45,50.0,20000.0,0.0,,,,,,,,,99460.0,,,0.0,,,,,284.05,,,6.4,6.4,-10.0,,0.0,,,0.0,0.0,0.0,0.0,3.0,,,,,,,,,,,,,,,,
7280,20230829120000,101160.0,-50.0,8.0,20.0,2.6,292.85,283.85,56.0,53330.0,0.0,,,100.0,8.0,2250.0,,,,98620.0,,,20.0,,,,,285.95,,,5.5,7.8,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.4,,,,,3.0,,2220.0,8.0,,2760.0,,9.0,,,,
7299,20230829120000,101150.0,-60.0,8.0,340.0,1.4,290.85,285.05,69.0,36520.0,0.0,,,100.0,6.0,800.0,,,,97990.0,,,140.0,,,,,,,,2.6,3.6,-10.0,0.0,0.0,,,0.0,-0.1,-0.1,4.2,7.8,,,,,5.0,,750.0,6.0,,1380.0,6.0,,2100.0,,,
7314,20230829120000,101640.0,-60.0,8.0,300.0,5.2,290.95,284.75,67.0,,,,,,,,,,,101370.0,,,-80.0,,,,,,,,7.1,7.6,-10.0,,,,,,,,,,,,,,,,,,,,,,,,,
7335,20230829120000,101500.0,-60.0,8.0,300.0,3.2,292.35,283.85,58.0,60000.0,0.0,,,100.0,8.0,1250.0,,,,100100.0,,,30.0,,,,,288.85,,,5.5,6.1,-10.0,0.0,0.0,,,0.0,,,,,,,,,1.0,,1080.0,8.0,,1500.0,,,,,,
7434,20230829120000,101460.0,-40.0,8.0,320.0,2.8,289.75,284.45,71.0,32720.0,0.0,,,100.0,8.0,1750.0,,,,96800.0,,,20.0,,,,,286.65,,,4.8,4.8,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,8.0,,1620.0,,,,,,,,,
7460,20230829120000,101230.0,-80.0,8.0,320.0,4.5,294.65,279.75,38.0,28060.0,0.0,,,,2.0,1750.0,,,,97450.0,,,10.0,,,,,286.25,,,7.1,9.8,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,2.0,,,,,2.0,,1560.0,,,,,,,,,
7471,20230829120000,,-10.0,8.0,330.0,6.1,288.95,280.65,58.0,20000.0,0.0,,,90.0,3.0,1250.0,,,,91790.0,92500.0,767.0,90.0,,,,,282.15,,,9.0,12.1,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,2.0,,,,,3.0,,1080.0,7.0,,2040.0,,,,,,
7481,20230829120000,101170.0,-40.0,8.0,360.0,6.7,292.95,283.35,54.0,10800.0,0.0,2.0,2.0,75.0,3.0,1250.0,,,,98400.0,,,120.0,,,,,,,,9.9,10.8,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.6,,,,,2.0,,1140.0,3.0,,1410.0,6.0,,2640.0,,,
7510,20230829120000,101650.0,-20.0,7.0,280.0,3.2,291.45,287.35,77.0,30460.0,0.0,,,100.0,6.0,800.0,,,,101080.0,,,-60.0,,,,,284.65,,,4.9,7.1,-10.0,0.0,,,,0.2,0.2,0.2,0.2,0.2,,,,,2.0,,840.0,5.0,,990.0,6.0,,1230.0,,,
7535,20230829120000,101470.0,-80.0,7.0,300.0,2.6,293.65,284.85,57.0,20000.0,0.0,,,90.0,5.0,800.0,,,,98460.0,,,-10.0,,,,,289.45,,,7.2,8.3,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,5.0,,930.0,7.0,,2100.0,,,,,,
7558,20230829120000,101140.0,-40.0,6.0,310.0,11.3,290.75,279.65,48.0,20000.0,0.0,,,,,,,,,93110.0,,,120.0,,,,,286.55,,,17.4,17.4,-10.0,,0.0,,,0.0,0.0,0.0,0.0,0.8,,,,,,,,,,,,,,,,
7577,20230829120000,100960.0,-30.0,8.0,360.0,5.9,295.25,283.05,46.0,20000.0,0.0,,,,,,,,,100100.0,,,160.0,,,,,286.75,,,11.7,15.4,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,-0.1,,,,,,,,,,,,,,,,
7591,20230829120000,,50.0,8.0,200.0,5.5,292.95,279.65,42.0,,,,,,,,,,,90620.0,,,150.0,,281.85,,293.05,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7607,20230829120000,101610.0,-110.0,8.0,250.0,4.4,296.05,285.35,51.0,60000.0,0.0,,,,,,,,,100930.0,,,-90.0,,,,,286.95,,,7.1,7.4,-10.0,,,,,0.0,-0.1,-0.1,-0.1,-0.1,,,,,,,,,,,,,,,,
7621,20230829120000,101610.0,-110.0,8.0,260.0,6.5,293.85,286.05,61.0,24980.0,0.0,,,90.0,5.0,800.0,,,,97440.0,,,-130.0,,,,,287.85,,,10.3,10.6,-10.0,1.0,0.0,,,0.0,0.0,0.0,0.0,4.3,,,,,5.0,,960.0,7.0,,1740.0,7.0,,5580.0,,,
7627,20230829120000,101570.0,-90.0,8.0,290.0,5.5,293.25,283.65,54.0,20000.0,0.0,,,90.0,7.0,2250.0,,,,96820.0,,,-70.0,,,,,290.35,,,9.6,10.0,-10.0,0.0,0.0,,,0.0,0.0,0.0,-0.1,1.4,,,,,7.0,,2040.0,,,,,,,,,
7630,20230829120000,101510.0,-70.0,8.0,260.0,9.6,295.15,284.55,51.0,3240.0,10.0,,,75.0,3.0,450.0,,,,99780.0,,,-20.0,,,,,287.65,,,13.4,13.5,-10.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,1.0,,480.0,3.0,,1110.0,6.0,,2100.0,,,
7643,20230829120000,100960.0,-50.0,7.0,330.0,10.0,299.65,276.85,23.0,33570.0,0.0,,,,5.0,2520.0,,,,100870.0,,,160.0,,,,,288.85,,,14.6,16.4,-10.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,5.0,,2520.0,,,,,,,,,
7650,20230829120000,100660.0,-10.0,8.0,330.0,14.0,296.75,281.95,39.0,2110.0,10.0,,,,0.0,,,,,100290.0,,,130.0,,,,,288.65,,,23.3,27.1,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7661,20230829120000,,,,320.0,12.0,,,,25000.0,3.0,0.0,,40.0,2.0,2250.0,30.0,27.0,19.0,,,,,,,,,,,,16.5,18.3,-10.0,,,,,,,,,,,,,,1.0,3.0,2100.0,1.0,0.0,5000.0,,,,,,
7690,20230829120000,100310.0,60.0,1.0,190.0,6.6,296.55,289.35,64.0,50000.0,2.0,0.0,0.0,50.0,1.0,1250.0,35.0,23.0,11.0,100010.0,,,580.0,,,,,289.75,,,8.0,9.7,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1.4,,,,,1.0,6.0,1000.0,3.0,3.0,3500.0,1.0,0.0,8000.0,,,
7747,20230829120000,101240.0,20.0,1.0,290.0,10.2,297.35,280.95,35.0,20600.0,0.0,,,,3.0,1750.0,,,,100730.0,,,-10.0,,,,,289.75,,,17.5,18.6,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,-0.1,,,,,2.0,,1920.0,3.0,,6480.0,,,,,,
7761,20230829120000,100440.0,60.0,1.0,230.0,5.8,297.25,285.85,49.0,19660.0,0.0,,,,2.0,1750.0,,,,100340.0,,,60.0,,,,,290.45,,,8.6,8.8,-10.0,,0.0,,,0.0,0.0,0.0,0.0,4.9,,,,,2.0,,1920.0,,,,,,,,,
7790,20230829120000,100220.0,-40.0,8.0,300.0,5.9,295.75,287.55,60.0,41580.0,0.0,,,90.0,1.0,800.0,,,,100080.0,,,570.0,,,,,291.55,,,9.5,9.5,-10.0,,0.0,,,0.0,1.2,4.8,5.4,20.7,,,,,1.0,,990.0,4.0,,2880.0,7.0,,3600.0,,,
61968,20230829120000,101570.0,170.0,6.0,90.0,2.3,301.05,292.55,60.0,,,,,,,,,,,101520.0,,,-50.0,,297.85,,302.05,,,,,,,,,,,0.0,0.0,0.2,0.2,0.2,,,,,,,,,,,,,,,,
61970,20230829120000,101880.0,160.0,7.0,290.0,2.3,298.45,294.15,77.0,,,,,,,,,,,101760.0,,,-50.0,,294.55,,300.35,,,,,,,,,,,0.0,0.0,3.4,3.4,3.4,,,,,,,,,,,,,,,,
61972,20230829120000,102340.0,140.0,6.0,150.0,12.2,296.95,288.75,60.0,,,,,,,,,,,102270.0,,,-280.0,,294.15,,298.15,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
61976,20230829120000,101790.0,70.0,5.0,140.0,8.1,300.05,292.95,65.0,,,,,,,,,,,101700.0,,,-50.0,,294.65,,301.15,,,,,,,,,,,0.0,0.0,0.0,0.4,8.0,,,,,,,,,,,,,,,,
61980,20230829120000,102030.0,-40.0,5.0,120.0,7.1,298.35,291.05,64.0,30170.0,0.0,,,100.0,8.0,2250.0,,,,101880.0,,,-120.0,,,,,,,,11.1,13.6,-10.0,,,,,0.0,0.0,0.0,0.0,0.2,,,,,8.0,,2220.0,,,,,,,,,
61996,20230829120000,102460.0,150.0,6.0,320.0,11.8,286.25,284.35,88.0,,,,,,,,,,,102110.0,,,-1340.0,,285.15,,287.05,,,,,,,,,,,0.0,0.0,0.2,0.2,0.2,,,,,,,,,,,,,,,,
61997,20230829120000,102090.0,180.0,1.0,230.0,11.7,276.15,272.15,75.0,,,,,,,,,,,100270.0,,,1600.0,,273.95,,277.55,,,,,,,,,,,0.0,0.0,0.0,0.4,1.4,,,,,,,,,,,,,,,,
61998,20230829120000,99130.0,-150.0,6.0,310.0,12.3,276.25,272.25,75.0,25000.0,26.0,,,75.0,6.0,450.0,38.0,20.0,11.0,98760.0,,,,,,,,,,,,21.6,-10.0,,,,,0.2,,0.2,,,,,,,2.0,8.0,390.0,5.0,6.0,1290.0,,,,,,
67005,20230829120000,101650.0,-140.0,6.0,160.0,5.1,301.65,293.95,63.0,19320.0,0.0,,,,3.0,800.0,,,,101570.0,,,-30.0,,,,,,,,7.0,7.7,-10.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,3.0,,750.0,,,,,,,,,
71805,20230829120000,102170.0,110.0,1.0,260.0,4.4,291.45,288.65,84.0,19890.0,0.0,,,,1.0,7380.0,,,,102090.0,,,850.0,,,,,289.55,,,5.7,6.0,-10.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,1.0,,7380.0,,,,,,,,,
78890,20230829120000,101610.0,120.0,3.0,90.0,7.0,303.55,298.15,73.0,,,,,,,,,,,101290.0,,,140.0,,301.25,,305.85,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
78894,20230829120000,101660.0,150.0,1.0,70.0,2.1,304.05,298.15,71.0,,,,,,,,,,,101150.0,,,160.0,,301.45,,307.35,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
78897,20230829120000,101640.0,140.0,3.0,110.0,3.8,303.25,298.75,77.0,52800.0,,,,,,,,,,101550.0,,,160.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
78922,20230829120000,101650.0,160.0,3.0,150.0,5.8,300.95,297.55,82.0,,,,,,,,,,,101210.0,,,160.0,,300.35,,307.25,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
78925,20230829120000,101620.0,160.0,3.0,120.0,5.0,301.05,298.05,84.0,49150.0,0.0,,,,1.0,800.0,,,,101530.0,,,140.0,,,,,,,,7.0,8.6,-10.0,,,,,0.4,0.4,0.8,1.2,1.6,,,,,1.0,,690.0,,8.0,,,,,,,
81401,20230829120000,101480.0,180.0,1.0,140.0,2.1,302.75,299.35,82.0,,,,,,,,,,,101420.0,,,80.0,,296.95,,307.85,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
81405,20230829120000,101530.0,170.0,2.0,100.0,0.9,302.95,298.45,77.0,52700.0,0.0,,,,3.0,800.0,,,,101440.0,,,80.0,296.75,,,,300.35,,,1.9,2.3,-10.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,3.0,,630.0,3.0,,780.0,,,,,,
81408,20230829120000,101510.0,190.0,2.0,70.0,1.2,302.95,298.05,75.0,,,,,,,,,,,101430.0,,,50.0,,295.85,,309.45,,,,,,,,,,,0.0,0.2,0.2,0.2,0.2,,,,,,,,,,,,,,,,
81415,20230829120000,,,,60.0,1.3,301.65,297.45,78.0,,,,,,,,,,,,,,,,296.85,,309.65,,,,,,,,,,,0.0,0.0,0.0,0.0,0.2,,,,,,,,,,,,,,,,
7005,20230829150000,101240.0,-80.0,6.0,300.0,3.8,291.95,282.95,56.0,20000.0,0.0,,,,,,,,,100400.0,,,-200.0,,,,,287.05,,,6.4,7.0,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,-0.1,,,,,,,,,,,,,,,,
7020,20230829150000,101340.0,-80.0,6.0,230.0,6.8,290.15,286.85,81.0,10000.0,2.0,2.0,,100.0,8.0,1250.0,35.0,,,101230.0,,,-280.0,,,,,,,,9.6,9.6,-10.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,8.0,6.0,1000.0,,,,,,,,,
7027,20230829150000,101380.0,-40.0,7.0,280.0,5.3,290.85,284.85,68.0,60000.0,0.0,,,90.0,3.0,800.0,,,,100590.0,,,,,,,,289.15,,,7.7,8.4,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,,,2.0,,930.0,3.0,,1110.0,7.0,,1740.0,,,
7037,20230829150000,101280.0,-40.0,8.0,290.0,4.0,291.15,285.15,68.0,35910.0,0.0,,,75.0,5.0,800.0,,,,99450.0,,,-160.0,,,,,285.35,,,7.1,7.7,-10.0,,0.0,,,0.0,0.0,0.0,0.0,,,,,,4.0,,990.0,5.0,,1320.0,5.0,,1620.0,,,
7072,20230829150000,101120.0,-120.0,6.0,250.0,2.5,295.15,283.65,48.0,20000.0,0.0,,,,1.0,1250.0,,,,100020.0,,,-130.0,,,,,284.85,,,5.2,5.2,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,1.0,,1440.0,3.0,,2640.0,,,,,,
7110,20230829150000,101490.0,-80.0,6.0,210.0,5.0,289.75,288.25,91.0,15190.0,0.0,,,100.0,8.0,250.0,,,,100330.0,,,-360.0,,,,,285.95,,,6.5,8.1,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,-0.1,,,,,8.0,,210.0,,,,,,,,,
7117,20230829150000,101400.0,-90.0,6.0,230.0,4.6,291.75,287.45,76.0,,,,,,,,,,,100720.0,,,-360.0,,,,,,,,7.3,9.2,-10.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7130,20230829150000,101420.0,-90.0,6.0,260.0,2.3,292.95,283.95,56.0,54490.0,0.0,,,100.0,8.0,1250.0,,,,100990.0,,,-190.0,,,,,283.95,,,4.4,5.3,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.2,0.2,,,,,8.0,,1470.0,,,,,,,,,
7139,20230829150000,101380.0,-50.0,5.0,290.0,3.7,291.35,284.45,64.0,20000.0,0.0,,,100.0,1.0,800.0,,,,99680.0,,,-100.0,,,,,288.15,,,5.1,6.6,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.2,0.2,,,,,1.0,,990.0,8.0,,1740.0,,,,,,
7149,20230829150000,101270.0,-50.0,5.0,260.0,3.5,292.95,283.35,54.0,25000.0,2.0,2.0,2.0,100.0,5.0,1250.0,38.0,20.0,,100220.0,,,-70.0,,,,,,,,5.6,8.4,-10.0,0.0,0.0,0.0,-30.0,0.0,0.0,0.0,0.2,0.2,,,,,1.0,8.0,1200.0,5.0,8.0,1600.0,8.0,6.0,2200.0,,,
7168,20230829150000,101200.0,-90.0,7.0,300.0,2.3,292.85,284.35,58.0,20000.0,0.0,,,,0.0,,,,,99830.0,,,-100.0,,,,,286.55,,,3.5,6.0,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,6.5,,,,,,,,,,,,,,,,
7181,20230829150000,101070.0,-40.0,5.0,270.0,3.7,292.65,283.35,55.0,27850.0,0.0,,,100.0,5.0,1250.0,,,,97060.0,,,-60.0,,,,,286.75,,,6.2,9.4,-10.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,5.0,,1230.0,5.0,,1560.0,5.0,,2040.0,,9.0,
7190,20230829150000,101130.0,0.0,4.0,310.0,1.5,292.05,284.85,63.0,57680.0,0.0,,,100.0,8.0,2580.0,,,,99370.0,,,0.0,,,,,286.75,,,3.2,4.4,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,7.0,,2580.0,8.0,,3900.0,,,,,,
7207,20230829150000,101580.0,-70.0,7.0,240.0,3.4,291.55,286.15,71.0,25000.0,2.0,2.0,,90.0,2.0,800.0,32.0,26.0,,101070.0,,,-130.0,,,,,,,,5.6,5.7,-10.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,,2.0,8.0,800.0,6.0,3.0,2000.0,,,,,,
7222,20230829150000,101490.0,-100.0,6.0,270.0,3.4,292.95,283.35,54.0,47600.0,0.0,,,90.0,7.0,1250.0,,,,101180.0,,,-40.0,,,,,288.45,,,5.8,6.9,-10.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,1.0,,1260.0,7.0,,1440.0,,,,,,
7240,20230829150000,101370.0,-60.0,6.0,270.0,3.8,292.55,284.35,59.0,52970.0,0.0,,,100.0,3.0,1250.0,,,,100060.0,,,-60.0,,,,,286.55,,,5.4,6.2,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,2.0,,1260.0,3.0,,1440.0,8.0,,2040.0,,,
7255,20230829150000,101290.0,-90.0,6.0,310.0,3.5,293.95,281.95,46.0,20000.0,0.0,,,,,,,,,99370.0,,,-50.0,,,,,284.05,,,6.7,6.7,-10.0,,0.0,,,0.0,0.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,
7280,20230829150000,101110.0,-50.0,6.0,260.0,1.1,292.35,285.35,64.0,53140.0,0.0,,,100.0,1.0,800.0,,,,98570.0,,,-30.0,,,,,286.15,,,2.2,6.9,-10.0,2.0,0.0,,,0.8,1.0,1.0,1.0,1.0,,,,,1.0,,930.0,8.0,,2400.0,,9.0,,,,
7299,20230829150000,101190.0,10.0,3.0,140.0,1.3,288.25,286.45,89.0,25790.0,0.0,,,100.0,3.0,800.0,,,,98000.0,,,60.0,,,,,,,,2.0,8.3,-10.0,1.0,,,,5.2,5.2,5.2,7.0,11.6,,,,,3.0,,690.0,3.0,,1440.0,6.0,,1980.0,,9.0,
7335,20230829150000,101400.0,-100.0,8.0,280.0,2.1,293.35,282.85,51.0,59760.0,0.0,,,90.0,2.0,1250.0,,,,100000.0,,,-40.0,,,,,288.85,,,4.0,5.7,-10.0,0.0,0.0,,,0.0,,,,,,,,,2.0,,1350.0,7.0,,1980.0,,,,,,
7434,20230829150000,101350.0,-80.0,7.0,320.0,3.3,291.45,284.05,62.0,39810.0,0.0,,,100.0,2.0,1250.0,,,,96720.0,,,-10.0,,,,,286.75,,,5.3,6.3,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,2.0,,1080.0,8.0,,1860.0,,,,,,
7460,20230829150000,101190.0,-50.0,7.0,310.0,5.8,293.75,282.35,48.0,47970.0,0.0,,,75.0,2.0,1250.0,,,,97400.0,,,-20.0,,,,,286.25,,,9.6,9.6,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.4,,,,,2.0,,1470.0,4.0,,1740.0,6.0,,2460.0,,,
7471,20230829150000,,-70.0,8.0,320.0,5.8,290.85,277.75,42.0,20000.0,0.0,,,,0.0,,,,,91720.0,92500.0,761.0,0.0,,,,,282.15,,,9.8,9.9,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.2,,,,,,,,,,,,,,,,
7481,20230829150000,101170.0,-10.0,5.0,40.0,4.2,291.35,283.95,62.0,40000.0,80.0,8.0,6.0,90.0,6.0,1250.0,38.0,26.0,10.0,98390.0,,,70.0,,,,,,,,7.1,11.4,-10.0,0.0,0.0,0.0,-30.0,-0.1,-0.1,-0.1,-0.1,-0.1,,,,,2.0,8.0,1100.0,5.0,8.0,1300.0,5.0,6.0,1600.0,6.0,3.0,2800.0
7510,20230829150000,101510.0,-130.0,6.0,280.0,5.8,294.85,285.15,54.0,26620.0,0.0,,,,2.0,1250.0,,,,100950.0,,,-120.0,,,,,284.75,,,8.2,9.6,-10.0,0.0,,,,0.0,0.0,0.2,0.2,0.2,,,,,2.0,,1200.0,3.0,,1740.0,,,,,,
7535,20230829150000,101360.0,-100.0,6.0,300.0,2.4,294.15,284.25,53.0,20000.0,0.0,,,100.0,6.0,1250.0,,,,98360.0,,,30.0,,,,,289.45,,,6.0,7.7,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,6.0,,1290.0,6.0,,1560.0,8.0,,1860.0,,,
7558,20230829150000,101030.0,-80.0,6.0,310.0,12.9,291.35,280.75,50.0,20000.0,0.0,,,,,,,,,93030.0,,,100.0,,,,,286.55,,,20.3,20.3,-10.0,,0.0,,,0.0,0.0,0.0,0.0,0.8,,,,,,,,,,,,,,,,
7577,20230829150000,100920.0,-30.0,7.0,30.0,6.7,295.35,283.45,47.0,20000.0,0.0,,,,,,,,,100070.0,,,130.0,,,,,286.75,,,12.2,14.0,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,-0.1,,,,,,,,,,,,,,,,
7591,20230829150000,,10.0,3.0,210.0,3.4,292.25,278.65,41.0,,,,,,,,,,,90630.0,,,110.0,,281.85,,293.85,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7607,20230829150000,101520.0,-90.0,8.0,280.0,6.9,297.45,284.45,44.0,30090.0,0.0,,,,,,,,,100840.0,,,-130.0,,,,,286.95,,,10.6,10.8,-10.0,,,,,0.0,0.0,-0.1,-0.1,-0.1,,,,,,,,,,,,,,,,
7621,20230829150000,101550.0,-70.0,8.0,260.0,4.7,292.95,285.95,64.0,36750.0,0.0,,,100.0,3.0,800.0,,,,97370.0,,,-130.0,,,,,287.85,,,9.5,10.0,-10.0,1.0,0.0,,,0.0,-0.1,-0.1,-0.1,2.2,,,,,1.0,,870.0,3.0,,1110.0,8.0,,2220.0,,,
7627,20230829150000,101450.0,-100.0,7.0,310.0,4.7,293.85,284.75,56.0,20000.0,0.0,,,,2.0,1250.0,,,,96720.0,,,-80.0,,,,,290.35,,,7.5,10.8,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,-0.1,,,,,2.0,,1260.0,3.0,,2280.0,5.0,,5880.0,,,
7630,20230829150000,101380.0,-120.0,8.0,290.0,7.3,297.15,284.15,44.0,8340.0,0.0,,,,1.0,450.0,,,,99660.0,,,10.0,,,,,287.65,,,10.5,12.9,-10.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,1.0,,480.0,4.0,,2460.0,5.0,,5760.0,,,
7643,20230829150000,100890.0,-70.0,6.0,310.0,9.3,299.45,278.95,27.0,60000.0,0.0,,,,4.0,2520.0,,,,100800.0,,,130.0,,,,,289.05,,,13.9,15.7,-10.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,1.0,,2520.0,4.0,,7140.0,,,,,,
7650,20230829150000,100650.0,-10.0,8.0,320.0,16.5,297.05,282.25,39.0,2590.0,10.0,,,,0.0,,,,,100280.0,,,100.0,,,,,288.65,,,23.5,25.2,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7661,20230829150000,,,,320.0,12.8,,,,25000.0,3.0,0.0,0.0,50.0,3.0,2250.0,30.0,27.0,19.0,,,,,,,,,,,,18.3,21.5,-10.0,,,,,,,,,,,,,,2.0,3.0,2100.0,1.0,0.0,5000.0,,,,,,
7690,20230829150000,100290.0,-20.0,7.0,190.0,3.9,297.35,288.05,56.0,50000.0,2.0,0.0,0.0,50.0,1.0,1750.0,35.0,23.0,11.0,99990.0,,,480.0,,,,,289.75,,,5.4,6.0,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,1.0,6.0,1500.0,2.0,3.0,4000.0,2.0,0.0,8000.0,,,
7747,20230829150000,101190.0,-50.0,5.0,300.0,8.8,297.75,281.25,35.0,20230.0,0.0,,,,4.0,2250.0,,,,100680.0,,,100.0,,,,,289.75,,,16.3,17.5,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,-0.1,,,,,3.0,,2040.0,4.0,,6120.0,,,,,,
7761,20230829150000,100510.0,70.0,3.0,220.0,4.5,297.45,287.25,53.0,38300.0,0.0,,,75.0,6.0,1750.0,,,,100410.0,,,290.0,,,,,290.45,,,7.1,8.5,-10.0,,0.0,,,0.0,0.0,0.0,0.0,0.2,,,,,5.0,,1620.0,6.0,,2880.0,,,,,,
